,CH-Cha_REF_GPP_WRF,CH-Cha_ALPS_GPP_WRF,CH-Fru_REF_GPP_WRF,CH-Fru_ALPS_GPP_WRF,CH-Oe1_REF_GPP_WRF,CH-Oe1_ALPS_GPP_WRF,DE-Lkb_REF_GPP_WRF,DE-Lkb_ALPS_GPP_WRF,IT-Isp_REF_GPP_WRF,IT-Isp_ALPS_GPP_WRF,IT-La2_REF_GPP_WRF,IT-La2_ALPS_GPP_WRF,IT-PT1_REF_GPP_WRF,IT-PT1_ALPS_GPP_WRF,CH-Oe2_REF_GPP_WRF,CH-Oe2_ALPS_GPP_WRF,CH-Oe2_SITE_GPP_WRF,IT-Tor_REF_GPP_WRF,IT-Tor_ALPS_GPP_WRF,IT-Tor_SITE_GPP_WRF,CH-Lae_REF_GPP_WRF,CH-Lae_ALPS_GPP_WRF,CH-Lae_SITE_GPP_WRF,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Cha_REF_RECO_WRF,CH-Cha_ALPS_RECO_WRF,CH-Fru_REF_RECO_WRF,CH-Fru_ALPS_RECO_WRF,CH-Oe1_REF_RECO_WRF,CH-Oe1_ALPS_RECO_WRF,DE-Lkb_REF_RECO_WRF,DE-Lkb_ALPS_RECO_WRF,IT-Isp_REF_RECO_WRF,IT-Isp_ALPS_RECO_WRF,IT-La2_REF_RECO_WRF,IT-La2_ALPS_RECO_WRF,IT-PT1_REF_RECO_WRF,IT-PT1_ALPS_RECO_WRF,CH-Oe2_REF_RECO_WRF,CH-Oe2_ALPS_RECO_WRF,CH-Oe2_SITE_RECO_WRF,IT-Tor_REF_RECO_WRF,IT-Tor_ALPS_RECO_WRF,IT-Tor_SITE_RECO_WRF,CH-Lae_REF_RECO_WRF,CH-Lae_ALPS_RECO_WRF,CH-Lae_SITE_RECO_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Cha_REF_T2_WRF,CH-Cha_ALPS_T2_WRF,CH-Fru_REF_T2_WRF,CH-Fru_ALPS_T2_WRF,CH-Oe1_REF_T2_WRF,CH-Oe1_ALPS_T2_WRF,DE-Lkb_REF_T2_WRF,DE-Lkb_ALPS_T2_WRF,IT-Isp_REF_T2_WRF,IT-Isp_ALPS_T2_WRF,IT-La2_REF_T2_WRF,IT-La2_ALPS_T2_WRF,IT-PT1_REF_T2_WRF,IT-PT1_ALPS_T2_WRF,CH-Oe2_REF_T2_WRF,CH-Oe2_ALPS_T2_WRF,CH-Oe2_SITE_T2_WRF,IT-Tor_REF_T2_WRF,IT-Tor_ALPS_T2_WRF,IT-Tor_SITE_T2_WRF,CH-Lae_REF_T2_WRF,CH-Lae_ALPS_T2_WRF,CH-Lae_SITE_T2_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Cha_ALPS_GPP_recalc,CH-Fru_ALPS_GPP_recalc,CH-Oe1_ALPS_GPP_recalc,DE-Lkb_ALPS_GPP_recalc,IT-Isp_ALPS_GPP_recalc,IT-La2_ALPS_GPP_recalc,IT-PT1_ALPS_GPP_recalc,CH-Oe2_ALPS_GPP_recalc,IT-Tor_ALPS_GPP_recalc,CH-Lae_ALPS_GPP_recalc,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Cha_ALPS_RECO_recalc,CH-Fru_ALPS_RECO_recalc,CH-Oe1_ALPS_RECO_recalc,DE-Lkb_ALPS_RECO_recalc,IT-Isp_ALPS_RECO_recalc,IT-La2_ALPS_RECO_recalc,IT-PT1_ALPS_RECO_recalc,CH-Oe2_ALPS_RECO_recalc,IT-Tor_ALPS_RECO_recalc,CH-Lae_ALPS_RECO_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Cha_ALPS_NEE_recalc,CH-Fru_ALPS_NEE_recalc,CH-Oe1_ALPS_NEE_recalc,DE-Lkb_ALPS_NEE_recalc,IT-Isp_ALPS_NEE_recalc,IT-La2_ALPS_NEE_recalc,IT-PT1_ALPS_NEE_recalc,CH-Oe2_ALPS_NEE_recalc,IT-Tor_ALPS_NEE_recalc,CH-Lae_ALPS_NEE_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-03-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73464483,1.8893702,0.9339267,2.10589,0.66934705,1.9121667,0.9870578,2.0948744,0.87614113,1.6159631,0.6434597,1.618593,0.88501143,2.0111105,0.5690205,1.9386739,1.6167328,0.0,0.0,0.026485264,0.6372139,1.9079384,1.5916253,0.26936826,0.73376745,0.65552336,0.31169772,0.423325,0.93947864,1.6616439,1.4640229,0.58478975,1.4635088,0.75323236,1.4459552,1.6268116,0.4651659,1.6273668,276.5839,276.5839,275.16824,275.16824,275.26648,275.26648,274.62732,274.62732,281.4363,281.4363,272.71558,272.71558,279.41568,279.41568,275.69794,275.69794,275.69794,267.26132,267.26132,267.26132,276.31363,276.31363,276.31363,270.8742,273.7685,272.68796,270.89542,271.99466,270.8742,273.7685,272.68796,270.89542,271.99466,270.8742,273.7685,272.68796,270.89542,271.99466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8903103,2.1085486,1.9131556,2.097107,1.6155547,1.6209863,2.0098176,1.937457,0.040943276,1.9074067,0.94377005,1.6635288,1.4666841,0.5871032,1.4658521,0.7983226717958937,1.2492475491819903,1.1127361603089012,0.7378527242421,1.629235448232285,1.8903103,2.1085486,1.9131556,2.097107,1.6155547,1.6209863,2.0098176,1.937457,0.040943276,1.9074067,0.94377005,1.6635288,1.4666841,0.5871032,1.4658521,0.7983226717958937,1.2492475491819903,1.1127361603089012,0.7378527242421,1.629235448232285
2012-03-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672325,1.7767223,0.95877707,2.1588378,0.62020004,1.811133,1.0361394,2.1481783,0.84637487,1.5796387,0.62138313,1.5899537,0.8653951,1.9841074,0.4076599,1.7435316,1.4188893,0.0,0.0,0.0,0.5311973,1.792387,1.4789052,0.10398945,0.47350264,0.5777296,0.19318095,0.39161405,0.69196045,1.3836181,1.3622519,0.20724812,1.4219258,0.41043597,1.0367119,1.527715,0.05766645,1.5867717,275.95874,275.95874,275.3598,275.3598,274.8939,274.8939,274.9073,274.9073,281.09296,281.09296,272.5772,272.5772,279.26645,279.26645,274.7531,274.7531,274.7531,266.53583,266.53583,266.53583,275.5655,275.5655,275.5655,269.6454,272.08282,272.17108,269.482,271.80075,269.6454,272.08282,272.17108,269.482,271.80075,269.6454,272.08282,272.17108,269.482,271.80075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7776623,2.1614964,1.8121221,2.150411,1.5792303,1.5923468,1.9828146,1.7423147,0.036228146,1.7918553,0.6975279,1.3862036,1.3650281,0.20956162,1.4243827,0.5763581762306493,1.0330255354629712,0.9641413802761825,0.3565717859966414,1.5887651832426994,1.7776623,2.1614964,1.8121221,2.150411,1.5792303,1.5923468,1.9828146,1.7423147,0.036228146,1.7918553,0.6975279,1.3862036,1.3650281,0.20956162,1.4243827,0.5763581762306493,1.0330255354629712,0.9641413802761825,0.3565717859966414,1.5887651832426994
2012-03-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075351,1.8440692,0.9076905,2.04999,0.59306836,1.7553575,1.0483588,2.1614487,0.7940517,1.5157877,0.5201543,1.4586308,0.8014793,1.8961239,0.48595837,1.8382223,1.5148907,0.0,0.0,0.0,0.46887597,1.724461,1.4126433,0.1365428,0.53106284,0.5636562,0.17118186,0.78083473,0.740682,1.4451061,1.343841,0.13716882,1.9323177,0.47791237,1.1272202,1.5097879,0.0,2.0850356,276.3325,276.3325,274.966,274.966,274.6882,274.6882,274.977,274.977,280.4894,280.4894,271.94275,271.94275,278.7802,278.7802,275.21158,275.21158,275.21158,263.90262,263.90262,263.90262,275.1257,275.1257,275.1257,269.88727,272.45563,272.07758,269.21964,274.1808,269.88727,272.45563,272.07758,269.21964,274.1808,269.88727,272.45563,272.07758,269.21964,274.1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8450091,2.0526485,1.7563465,2.1636817,1.5153794,1.461024,1.894831,1.8370053,0.01911441,1.7239292,0.74599844,1.4474471,1.346638,0.17354096,1.9339837,0.6200498911228693,1.080755438656017,0.9372597361821724,0.285798338385798,2.0861016157647954,1.8450091,2.0526485,1.7563465,2.1636817,1.5153794,1.461024,1.894831,1.8370053,0.01911441,1.7239292,0.74599844,1.4474471,1.346638,0.17354096,1.9339837,0.6200498911228693,1.080755438656017,0.9372597361821724,0.285798338385798,2.0861016157647954
2012-03-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373453,1.72678,0.947102,2.1339622,0.4870052,1.5373193,0.8848555,1.9838798,0.7452605,1.456247,0.5917107,1.5514599,0.8295921,1.9348226,0.27637717,1.5847642,1.2579243,0.0,0.0,0.0,0.40465194,1.6544607,1.3443584,0.07400309,0.20759308,0.5346966,0.17030413,0.48590854,0.64708054,1.0995624,1.3059554,0.13437282,1.5455756,0.34828037,0.61859274,1.472898,0.0,1.7074834,275.68158,275.68158,275.2698,275.2698,273.88412,273.88412,274.04434,274.04434,279.9266,279.9266,272.39124,272.39124,278.99408,278.99408,273.9844,273.9844,273.9844,264.29993,264.29993,264.29993,274.6725,274.6725,274.6725,269.42258,270.3606,271.88516,269.20917,272.37735,269.42258,270.3606,271.88516,269.20917,272.37735,269.42258,270.3606,271.88516,269.20917,272.37735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7277199,2.136621,1.5383081,1.9861124,1.4558386,1.5538532,1.9335299,1.5835472,0.021696595,1.6539291,0.6528794,1.1032784,1.3087953,0.17323482,1.5476947,0.5361117454423453,0.8125286987900545,0.8819435592850658,0.282974644942676,1.7091059428765099,1.7277199,2.136621,1.5383081,1.9861124,1.4558386,1.5538532,1.9335299,1.5835472,0.021696595,1.6539291,0.6528794,1.1032784,1.3087953,0.17323482,1.5476947,0.5361117454423453,0.8125286987900545,0.8819435592850658,0.282974644942676,1.7091059428765099
2012-03-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55151427,1.5833538,0.9474069,2.134612,0.4816513,1.5263131,0.6808842,1.7623612,0.7227883,1.4288236,0.6910405,1.6803193,0.77476245,1.8593466,0.2172377,1.5132436,1.1854136,0.022871982,0.0,0.11208721,0.34831154,1.5930532,1.2844555,0.07819241,0.13258015,0.485394,0.14609155,0.68967927,0.65335065,1.0194305,1.2414571,0.057242364,1.8127841,0.35696396,0.5006416,1.4100946,0.0,1.9683423,274.88562,274.88562,275.27216,275.27216,273.84354,273.84354,272.88086,272.88086,279.6674,279.6674,273.0138,273.0138,278.57697,278.57697,273.63812,273.63812,273.63812,268.33536,268.33536,268.33536,274.2749,274.2749,274.2749,269.4537,269.87476,271.5576,268.9204,273.62338,269.4537,269.87476,271.5576,268.9204,273.62338,269.4537,269.87476,271.5576,268.9204,273.62338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5842938,2.1372705,1.5273019,1.7646443,1.4284153,1.6827124,1.8580538,1.5120265,0.04792364,1.5925217,0.6591171,1.0234653,1.2443697,0.16478933,1.81445,0.5417344490999361,0.7503266638495427,0.7877700711306582,0.20508022115602953,1.969440300337877,1.5842938,2.1372705,1.5273019,1.7646443,1.4284153,1.6827124,1.8580538,1.5120265,0.04792364,1.5925217,0.6591171,1.0234653,1.2443697,0.16478933,1.81445,0.5417344490999361,0.7503266638495427,0.7877700711306582,0.20508022115602953,1.969440300337877
2012-03-27 06:00:00,-0.37886867,-0.4864871,-0.4259909,-0.59172094,-0.28849232,-0.42989862,-1.3006226,-1.7155483,-0.28866848,-0.34962234,-0.4878508,-0.64575064,-0.15482745,-0.22425206,-0.09797804,-0.09313792,-0.07783066,0.0,0.0,0.0,-0.21515281,-0.19253941,-0.15986505,0.0,0.0,0.0,0.0,-0.4604507,0.0,0.0,0.0,0.0,-0.596247,0.0,0.0,0.0,0.0,-0.44413567,0.66809136,1.7781576,0.94577587,2.1311367,0.68186224,1.9378947,1.2699103,2.4020603,0.7616556,1.4762543,0.88859504,1.9366038,0.83852184,1.9471148,0.3329368,1.6531649,1.3272717,0.0,0.0,0.0,0.46254918,1.7175651,1.4059166,0.18113829,0.5991682,0.5792407,0.21442008,0.90723944,0.8074271,1.5178593,1.3642288,0.27490646,2.0980747,0.5703498,1.23431,1.5296401,0.13069345,2.2468536,275.9667,275.9667,275.25958,275.25958,275.36136,275.36136,276.24075,276.24075,280.11572,280.11572,274.25198,274.25198,279.062,279.062,274.31558,274.31558,274.31558,265.53748,265.53748,265.53748,275.08105,275.08105,275.08105,270.21863,272.89673,272.18112,269.7353,274.95374,270.21863,272.89673,272.18112,269.7353,274.95374,270.21863,272.89673,272.18112,269.7353,274.95374,0.59488225,0.8455392,0.59353137,2.3543992,0.34066293,0.9354641,0.21657464,0.10460588,0.0,0.2136938,0.0,0.0,0.0,0.0,0.83288914,0.0,0.0,0.0,0.0,0.8328891149623098,1.7790976,2.133795,1.9388835,2.4042928,1.4758458,1.938997,1.945822,1.6519479,0.029739663,1.7170334,0.8123993,1.5199106,1.3670027,0.27721995,2.0997405,0.6799041228033793,1.1372295726403234,0.9670278231309244,0.42490022791475224,2.2478753796373914,1.1842153,1.2882559,1.3453522,0.04989361,1.1351829,1.003533,1.7292473,1.5473421,0.029739663,1.5033395,0.8123993,1.5199106,1.3670027,0.27721995,1.2668514,0.6799041228033793,1.1372295726403234,0.9670278231309244,0.42490022791475224,1.4149862646750817
2012-03-27 07:00:00,-0.7195463,-0.88824224,-1.1675606,-1.5862584,-1.6275382,-3.2829747,-2.5593536,-3.2437677,-0.855567,-1.00212,-1.1292509,-1.4158607,-0.8052102,-1.0836558,-0.69711655,-0.6552617,-0.6028326,0.0,0.0,0.0,-0.95286345,-0.86811787,-0.78557163,-0.1389687,-1.0018921,-0.22271007,0.0,-0.5434103,-0.1774607,-1.2607843,-0.28604928,0.0,-0.6680255,-0.16840754,-1.0921578,-0.22859804,0.0,-0.5495723,0.6539145,1.7544675,1.0550077,2.3638723,1.0603533,2.715974,1.435436,2.5818257,0.9806922,1.7435488,0.9573128,2.0257504,1.18493,2.4239647,0.83789754,2.2638416,1.9464016,0.06267288,0.07612703,0.21344553,0.8164582,2.1033034,1.7822033,0.6218281,0.9106933,0.7767129,0.37809935,0.81318456,1.4669964,1.8506436,1.6225648,0.7963157,1.9747386,1.4838094,1.7241555,1.7811872,0.69347644,2.1264484,275.83524,275.83524,276.1016,276.1016,278.23074,278.23074,277.18494,277.18494,282.6423,282.6423,274.68268,274.68268,281.6973,281.6973,277.2723,277.2723,277.2723,269.6071,269.6071,269.6071,277.57852,277.57852,277.57852,273.4931,274.9144,273.49316,271.68732,274.3786,273.4931,274.9144,273.49316,271.68732,274.3786,273.4931,274.9144,273.49316,271.68732,274.3786,1.0601981,2.1167238,3.7928462,4.2498837,0.9893846,1.9761792,1.074005,0.7172744,0.0,0.9449847,0.2596111,1.7464032,0.4207582,0.0,0.92094624,0.19795442825118167,1.5548387952303435,0.4343056045146692,0.0,0.9209462216138029,1.7554077,2.3665307,2.7169628,2.5840585,1.7431403,2.0281436,2.4226718,2.2626247,0.08113126,2.1027718,1.4689245,1.8525285,1.6251234,0.79862916,1.9764045,1.2717357648607532,1.396709745614245,1.344298119826866,0.951473777173794,2.127503129402752,0.6952096,0.249807,-1.0758834,-1.6658254,0.7537558,0.051964447,1.3486669,1.5453503,0.08113126,1.157787,1.2093134,0.10612525,1.2043651,0.79862916,1.0554584,1.0737813366095716,-0.15812904961609853,0.9099925153121968,0.951473777173794,1.206556907788949
2012-03-27 08:00:00,-1.2953564,-1.7363106,-1.5851792,-2.1186335,-3.2756133,-6.3386807,-3.4871492,-4.3363276,-1.3442124,-1.5313435,-1.7841383,-2.186575,-1.5298207,-1.9337698,-1.9525468,-2.0491867,-2.0525908,0.0,0.0,0.0,-1.9076742,-1.8478495,-1.7890203,-0.5649554,-1.5076607,-0.5481864,0.0,-0.750644,-0.70165324,-1.8546242,-0.6860808,0.0,-0.9011238,-0.70469093,-1.6874937,-0.5789272,0.0,-0.7778445,0.7859651,1.9751276,1.0968342,2.4529903,1.3041238,3.2171032,1.5630832,2.7204542,1.1831619,1.9906261,1.0410713,2.1344092,1.4794891,2.8294418,1.2333353,2.7420666,2.431246,0.1667176,0.44112238,0.4784093,1.0991331,2.4114008,2.0827522,0.7335838,0.9861774,0.83310264,0.4696067,0.84538466,1.6342583,1.931279,1.6963346,1.0878171,2.016963,1.7154564,1.8428478,1.8530185,1.0081084,2.1676695,277.0598,277.0598,276.424,276.424,280.0788,280.0788,277.91306,277.91306,284.97778,284.97778,275.20764,275.20764,283.93814,283.93814,279.58774,279.58774,279.58774,272.93155,272.93155,272.93155,279.5733,279.5733,279.5733,274.3235,275.4033,273.86783,272.77863,274.5755,274.3235,275.4033,273.86783,272.77863,274.5755,274.3235,275.4033,273.86783,272.77863,274.5755,1.9849584,2.757679,6.9553156,5.5277452,1.5257447,2.977436,1.9300995,2.1533186,0.0,1.9656899,0.9926925,2.5082982,0.9882674,0.0,1.2228553,0.8010825930011971,2.356574733454225,1.0671348801741616,0.0,1.2228553730063028,1.9760679,2.4556487,3.2180917,2.722687,1.9902178,2.1368024,2.8281486,2.7408495,0.44220445,2.4108694,1.6361865,1.9331638,1.6988933,1.0901306,2.018629,1.4225919570821133,1.4596233887697145,1.4520921988021647,1.245862341389655,2.168713028506747,-0.008890482,-0.30203035,-3.7372236,-2.8050582,0.46447313,-0.84063375,0.8980492,0.5875307,0.44220445,0.4451794,0.643494,-0.57513446,0.7106258,1.0901306,0.7957738,0.6215093640809162,-0.8969513446845105,0.3849573186280031,1.245862341389655,0.9458576555004443
2012-03-27 09:00:00,-1.2332177,-1.599544,-1.6493917,-2.163888,-4.5453277,-8.534819,-4.7233286,-5.820566,-1.6425723,-1.8341019,-1.9791228,-2.3988886,-2.1651344,-2.63032,-3.6170588,-3.8810883,-3.9498172,-0.008098666,-0.008924258,-0.0091304425,-2.992669,-2.9724872,-2.9493752,-0.77018,-2.773248,-1.144739,0.0,-0.8418809,-0.9431568,-3.3942204,-1.4137626,0.0,-0.9984522,-0.9754437,-3.1562257,-1.2275243,0.0,-0.8839388,0.73013973,1.881842,1.0742127,2.4047914,1.477674,3.5738773,1.811594,2.9903438,1.2952077,2.1273584,1.0488862,2.1445475,1.752129,3.2047453,1.5984865,3.183664,2.8789563,0.18469065,0.504173,0.52418005,1.3918843,2.7304811,2.3940141,0.7745199,1.2549989,0.9371507,0.4955977,0.85341966,1.6955262,2.218445,1.8324516,1.1706129,2.0274997,1.8003081,2.2655456,1.9855586,1.0974741,2.1779556,276.5421,276.5421,276.24963,276.24963,281.3945,281.3945,279.3306,279.3306,286.27023,286.27023,275.25662,275.25662,286.01224,286.01224,281.72583,281.72583,281.72583,273.50583,273.50583,273.50583,281.6392,281.6392,281.6392,274.62766,277.14438,274.55914,273.0886,274.62463,274.62766,277.14438,274.55914,273.0886,274.62463,274.62766,277.14438,274.55914,273.0886,274.62463,1.8353376,2.8134012,9.16499,7.153336,1.8355135,3.2423465,2.636475,4.0194387,0.011918771,3.1225245,1.3162231,4.3731303,1.9897413,0.0,1.3458534,1.0935090772356009,4.211801610806973,2.1714766657389806,0.0,1.3458534871468817,1.8827821,2.40745,3.574866,2.9925764,2.12695,2.1469405,3.2034526,3.1824472,0.5049974,2.7299492,1.6974545,2.22033,1.8350104,1.1729264,2.0291657,1.4778504527774567,1.6836776440322516,1.6509892641298047,1.3294782431441434,2.17899634182935,0.047444478,-0.40595135,-5.590125,-4.1607594,0.29143646,-1.0954059,0.5669775,-0.8369915,0.4930786,-0.39257514,0.38123128,-2.1528003,-0.15473096,1.1729264,0.6833122,0.3843413755418559,-2.5281239667747215,-0.5204874016091758,1.3294782431441434,0.8331428546824682
2012-03-27 10:00:00,-1.6269432,-2.2033138,-2.456273,-3.2997985,-5.901581,-10.783457,-5.571393,-6.8334594,-1.8561691,-2.0483663,-2.2946277,-2.7830184,-2.6665192,-3.1644287,-5.2208314,-5.6024575,-5.7179594,-0.0049323365,-0.0054064505,-0.005620991,-3.9258597,-3.9251804,-3.9301186,-0.9717105,-2.6413116,-1.8200799,0.0,-0.9268116,-1.1814911,-3.208898,-2.2514439,0.0,-1.0923233,-1.240442,-3.0266874,-1.9749725,0.0,-0.97992504,0.82840675,2.046049,1.2608503,2.802452,1.7058579,4.042964,1.9960803,3.1907008,1.4000102,2.2552507,1.0890028,2.19659,2.020196,3.573754,1.9853923,3.6515708,3.3533397,0.18001163,0.48775867,0.5122643,1.6725701,3.0364103,2.6924477,0.81831443,1.1974245,1.0551894,0.49663153,0.8678827,1.7610726,2.156942,1.9868715,1.1739061,2.0464654,1.8910856,2.1750152,2.1359205,1.1010286,2.1964707,277.4534,277.4534,277.68832,277.68832,283.1244,283.1244,280.38293,280.38293,287.47913,287.47913,275.50806,275.50806,288.05154,288.05154,283.9913,283.9913,283.9913,273.35632,273.35632,273.35632,283.61993,283.61993,283.61993,274.95306,276.77148,275.3434,273.10092,274.71307,274.95306,276.77148,275.3434,273.10092,274.71307,274.95306,276.77148,275.3434,273.10092,274.71307,2.4780004,4.1037493,11.387919,8.19581,2.0584533,3.719442,3.182766,5.7656574,0.0072188433,4.0968156,1.6306701,4.1584606,3.0883944,0.0,1.4652677,1.3744754491421785,4.065780195198732,3.3535054170697665,0.0,1.4652677083607628,2.0469892,2.8051107,4.043953,3.1929338,2.2548423,2.1989832,3.5724614,3.6503537,0.488583,3.0358787,1.7630007,2.1588268,1.9894303,1.1762197,2.0481315,1.5369676735660036,1.6356912641498123,1.876630710377764,1.3328041094736516,2.197506305810035,-0.43101117,-1.2986385,-7.343967,-5.0028763,0.19638899,-1.5204586,0.3896955,-2.1153038,0.48136416,-1.0609367,0.13233069,-1.9996339,-1.0989642,1.1762197,0.5828636,0.16249222442382516,-2.4300889310489198,-1.4768747066920025,1.3328041094736516,0.732238597449272
