datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-02-22 06:00:00,-0.008847319319441575,-7.712311615815034,0.0,0.0,0.0,0.005293403329650895,-1.680329804129209,-1.6564602445768524,-1.3727162302378064,-7.659257218644425,0.0,0.0,0.0,-0.27308390994595383,-1.6505696100471878,-1.5159660362266563
2012-02-22 07:00:00,-0.2398470597774425,-5.537025938642786,-0.022068335500964736,-0.7175260159627229,-0.5934849327788566,-0.04614175964295739,-1.220561555093687,-1.1922923943449701,-0.5702162220731696,-6.232745393793634,-0.07791354958949769,-0.8040031603083658,-0.6362210072411432,-0.09158180907702801,-1.3610731683834416,-1.2625667952589392
2012-02-22 08:00:00,-0.025107128162576715,-3.2357271753176295,-0.011343191560540223,-0.6744610399848326,-0.6866222095971156,-1.5302972979989933e-05,-0.7133354547476136,-0.7364218922282175,-1.0830473890015573,-5.2538829764934505,-0.21359037369151154,-1.039994545704936,-1.0369762685242727,-0.2159379256687862,-1.1515298621980075,-1.0749801306933264
2012-02-22 09:00:00,-0.10623921285967612,-0.9698962830660636,-0.0368371551157748,-0.23428907402757812,-0.257716080473361,-0.014028581137176485,-0.2152053166080541,-0.3340267451242732,-2.058822140078391,-3.4890741012232476,-0.5029686679676506,-0.8308515663561952,-0.524607953753765,-0.4053982334109779,-0.7316883685433595,-0.6613785713054866
2012-02-22 10:00:00,-0.1951458655437791,-0.26555647750804356,-0.06049885856389215,-0.059212179889146045,-0.09177054172076439,-0.03054319757521396,-0.06448512151701803,-0.12071847435460112,-2.198767958860482,-3.363223995782633,-0.5349042466938466,-0.8093130688919243,-0.48323745685447334,-0.4046237055158444,-0.6612167549404394,-0.547107672428182
2012-02-22 11:00:00,-0.2356746917766861,-0.190804807445671,-0.06869948858553276,-0.05134767437475849,-0.07967625444146398,-0.03691804057116159,-0.05148018287149383,-0.10221647111668367,-2.2201060489806195,-3.0697436162577247,-0.5471673958282046,-0.7530231884017853,-0.495054606436534,-0.4082376211407995,-0.5943607790821516,-0.5163901255739881
2012-02-22 12:00:00,-0.33786561443790514,-0.31808802124800956,-0.0957894828923964,-0.09629968940343277,-0.11351540143249746,-0.054275863248259504,-0.0748730553120234,-0.11770134726309305,-2.280130909117819,-2.847600237627669,-0.570334068783922,-0.7048882966730082,-0.4839072265948904,-0.42453989719828233,-0.5512971917696563,-0.4880502789623869
2012-02-22 13:00:00,-0.3258737702349399,-0.49607980606403757,-0.09124995353742957,-0.1392190922060246,-0.1633147676919055,-0.05154119326234872,-0.11364340604306969,-0.1762525005138674,-2.1235187212007025,-2.689501549271906,-0.5207549895331975,-0.6505619910541425,-0.49530400808022773,-0.3961306680962681,-0.5216466452184679,-0.5040634756741625
2012-02-22 14:00:00,-0.3773949350427381,-0.9174830210294654,-0.09406403795204847,-0.22527248922607246,-0.24342955561281132,-0.062413446587264,-0.20488709995149712,-0.27183796933650584,-1.9278950641754946,-2.977780316748746,-0.4365260737882537,-0.667835008638907,-0.5435182863526122,-0.3577415057692193,-0.5872430115597969,-0.593908405084469
2012-02-22 15:00:00,-0.36449550608309544,-1.3604574666049398,-0.07504825011491355,-0.27753517155564755,-0.27942699037467444,-0.05855205646085025,-0.3041578318202466,-0.3629611966813891,-1.5645176836142514,-2.9551665237232334,-0.29713075772079256,-0.5591938584668877,-0.48120094476913183,-0.27486771397191107,-0.5828394776662955,-0.6213035575355819
2012-02-22 16:00:00,-0.2496417962084331,-2.406837477568729,-0.027815358029683185,-0.272112148211725,-0.26156696120981876,-0.03013869763001002,-0.5295613466478041,-0.5731384831222005,-1.3290393659627324,-3.7012711664597937,-0.149910487418423,-0.4160562627433032,-0.37092134968212015,-0.22248008330545163,-0.7555572897030144,-0.7794797126452674
2012-02-22 17:00:00,-0.056727048235175055,-4.1104879967960315,0.0,0.0,0.0,0.010495684360655679,-0.8995198080942066,-0.9270157284750553,-1.0570326834871149,-4.75368848897643,0.0,0.0,0.0,-0.17446349722743026,-1.0113553369596084,-1.0280027719553049
2012-02-22 18:00:00,-0.23518531242061305,-4.760621478106525,0.0,0.0,0.0,-0.02432089340184688,-1.0286508257899694,-1.0529234123688203,-0.9584799265290334,-5.05337265651287,0.0,0.0,0.0,-0.15412127886226581,-1.0822379102097608,-1.102127740094707
2012-02-22 19:00:00,-0.13783916805399551,-4.724317009550004,0.0,0.0,0.0,-0.002903263910922891,-1.0413804550031907,-1.0806624796101139,-0.7793792640072869,-4.9545048046489,0.0,0.0,0.0,-0.11544827866838019,-1.0833185152308662,-1.1152433830130557
2012-02-22 20:00:00,-0.15949235368404752,-5.007328671629324,0.0,0.0,0.0,-0.012013678884520677,-1.0924597720206994,-1.1124905973123886,-0.8863063090674486,-5.166171187388746,0.0,0.0,0.0,-0.14278232569994714,-1.1112744761614086,-1.1302686990987398
2012-02-22 21:00:00,-0.11975673018044573,-5.17259067442359,0.0,0.0,0.0,-0.001267712153982609,-1.132276135816626,-1.1690243272801475,-0.9767122559744781,-5.425324219727866,0.0,0.0,0.0,-0.1722393324127353,-1.1824305088736193,-1.202214767394938
2012-02-22 22:00:00,-0.09569953323124822,-5.51517881646476,0.0,0.0,0.0,0.0020366363213893124,-1.215055023519303,-1.2513089823001047,-0.939831107883722,-5.607766035912742,0.0,0.0,0.0,-0.1601345266851345,-1.227928599848966,-1.237061074903127
2012-02-22 23:00:00,-0.13780101520485347,-5.716371536254883,0.0,0.0,0.0,-0.012489771732402708,-1.2672209593034236,-1.3159176129544223,-0.8660159589276619,-5.661373790681671,0.0,0.0,0.0,-0.15195822576981552,-1.2468862771812195,-1.29360289831533
2012-03-27 00:00:00,-0.8549631723037732,-4.371229298842528,0.0,0.0,0.0,-0.16070177532189264,-0.927860112080212,-1.026539312755799,-1.5403412224788884,-4.669512338227311,0.0,0.0,0.0,-0.28540049560168856,-0.9751572102093823,-1.19249575748162
2012-03-27 01:00:00,-0.8416918463746197,-4.3764874910975315,0.0,0.0,0.0,-0.15788898354687378,-0.9275747702036653,-1.0256415282105258,-1.543050804274122,-4.658273789418006,0.0,0.0,0.0,-0.2846955437032514,-0.9713045928623208,-1.1792871247815548
2012-03-27 02:00:00,-0.799379804418123,-4.346778507547781,0.0,0.0,0.0,-0.1486955334273984,-0.9214437695895257,-1.0129481682483203,-1.4976126500829772,-4.465676519885614,0.0,0.0,0.0,-0.2749026597201442,-0.9326388644947599,-1.1217186193017297
2012-03-27 03:00:00,-0.8004056883505021,-4.33808191759833,0.0,0.0,0.0,-0.14821073084351766,-0.9206605196740107,-1.0058067480623252,-1.5041796577195474,-4.56595345315663,0.0,0.0,0.0,-0.2744961007230989,-0.9520962971328489,-1.121213659314444
2012-03-27 04:00:00,-0.8273409788170368,-4.216930788993231,0.0,0.0,0.0,-0.15277100717122086,-0.8955550521639306,-0.9696004353190795,-1.5261071242027204,-4.768741148813541,0.0,0.0,0.0,-0.27617363206223094,-0.9929242821172937,-1.1359504520332553
2012-03-27 05:00:00,-0.8475540241844978,-4.1681045809201285,0.0,0.0,0.0,-0.15715250196816563,-0.8857199844113317,-0.9520604748871443,-1.5848960506300855,-4.7429385686897625,0.0,0.0,0.0,-0.28839847597939444,-0.9854901726293792,-1.1111702222870725
2012-03-27 06:00:00,-0.7338171004792919,-3.3932293086630256,-0.15399749664627205,-0.6406648985948163,-0.6818754858781654,-0.13516112103920927,-0.7268662959867613,-0.8231883504828402,-1.3727713276103295,-4.5355574805338765,-0.25675406639813914,-0.8550358864227658,-0.8455833194811085,-0.249029099656012,-0.9469081014723366,-1.1254968972749788
2012-03-27 07:00:00,-0.7318584824268245,-2.563105400652428,-0.28995732261263446,-0.8559413998512664,-0.9527129571661348,-0.1369905115663286,-0.5484916878363217,-0.6703063812097824,-1.2868643781320543,-3.9488608392889946,-0.44055412718297554,-1.2456103671707022,-1.2990962883215793,-0.23665454702490538,-0.8153895857892713,-1.024600791496732
2012-03-27 08:00:00,-0.7633922918118011,-2.0155161564280624,-0.3692832089140263,-0.8320500919704802,-0.9485333382456141,-0.1453545170251774,-0.42956060525361284,-0.5524137082326739,-1.2545441988101844,-3.3406099833804763,-0.5244178903443208,-1.211617090207568,-1.2727054367443373,-0.2313550789712247,-0.6815852279265655,-0.9084691686547699
2012-03-27 09:00:00,-0.7664562794042382,-1.660156276674085,-0.40501439000654715,-0.7556745766205957,-0.8941061024225223,-0.14855055373684875,-0.3509301311928414,-0.47747033399127164,-1.230751519137737,-3.05306498169188,-0.5533855659885185,-1.1605318675023424,-1.2045688459300923,-0.2330054002875224,-0.6206362646101564,-0.8512956641333894
2012-03-27 10:00:00,-0.7589739045543227,-1.4529400267936587,-0.4267743201673405,-0.6984494499730473,-0.8587942500734167,-0.14738361726088234,-0.3029617046934551,-0.43359120424060654,-1.2014459476911976,-2.8442820963649194,-0.5668850278828564,-1.0961865510834656,-1.157188083223673,-0.22712375651066022,-0.5688257286893738,-0.8136933265074582
2012-03-27 11:00:00,-0.7507926898688829,-1.3554174443192089,-0.4431841562349851,-0.6838173202197995,-0.873525782391437,-0.14680988278398935,-0.2790405533797572,-0.4116605034300788,-1.194402377080719,-2.695156892096616,-0.584557520967554,-1.029691872349701,-1.1362091472358746,-0.22734061247043216,-0.5326459769676057,-0.7844160593759448
2012-03-27 12:00:00,-0.7415575475552797,-1.3935950117291145,-0.44526941540120385,-0.7292274578797233,-0.9280673916318263,-0.14521300278781016,-0.28719418299496885,-0.42497043997524575,-1.1903965362792666,-2.614928607614642,-0.5936841766561445,-1.002008922909336,-1.1386504529581674,-0.22758963152597794,-0.5135168695797203,-0.7772037771655602
2012-03-27 13:00:00,-0.7122872879859832,-1.3915113812141129,-0.438672386967969,-0.7506825616795201,-0.9729182735308343,-0.13953301864645237,-0.2866152672687074,-0.42430687704657283,-1.1461159211743857,-2.639262215346811,-0.5848202779148494,-1.0404041047679105,-1.2218909452245794,-0.21934528493960842,-0.5171914991002462,-0.7827869853544743
2012-03-27 14:00:00,-0.6852491965733237,-1.5310633025083442,-0.4118661538778234,-0.7908365234330993,-1.0203543573054998,-0.13466766326930527,-0.31614897669705017,-0.4565809921768316,-1.1148415513846963,-2.713008996986547,-0.5577486802964681,-1.0596388313471425,-1.2637471479586075,-0.2148843682803279,-0.532656148437088,-0.8030727439037401
2012-03-27 15:00:00,-0.6665395056748806,-1.7403305272862952,-0.3788101746536568,-0.8006752325342371,-1.0248578747471662,-0.1331412892347967,-0.3581252765541832,-0.49877359706818564,-1.0626982536265384,-2.844762175715666,-0.49802561399483264,-1.052234235503466,-1.2647630122519624,-0.20776680423003266,-0.5590984224759503,-0.8299256240992868
2012-03-27 16:00:00,-0.6186635345458548,-2.0393913885276764,-0.28241886637348285,-0.7449824578190715,-0.9442507257439873,-0.1228815789800303,-0.4232624586940582,-0.5697866564755409,-1.0023201133544453,-2.918381371084239,-0.3766528661537359,-0.9044767621489737,-1.0939596625633217,-0.1950168507808552,-0.575496484228899,-0.8582962266538282
2012-03-27 17:00:00,-0.5419122522604006,-2.5681387895764463,-0.10380685772333012,-0.3910810740253218,-0.4721038850294976,-0.10260202695092546,-0.5307867426270388,-0.669123783261298,-1.0118643150417572,-3.2481591113120367,-0.15842897844579842,-0.4734082800960035,-0.5471655724288543,-0.1904243103535087,-0.6502223678415813,-0.9251376458625372
2012-03-27 18:00:00,-0.5859646127208453,-3.320928519185469,0.0,0.0,0.0,-0.10921645723065349,-0.688153468406316,-0.8032768126312795,-1.1206328660857605,-3.6493239548522123,0.0,0.0,0.0,-0.20795135519719435,-0.7361196190042337,-0.9501536482359869
2012-03-27 19:00:00,-0.5794925866006199,-3.5654223038344863,0.0,0.0,0.0,-0.10709533956264049,-0.7429283228695718,-0.8548423509406129,-1.1123259554301403,-3.828840706243011,0.0,0.0,0.0,-0.20314271289871186,-0.778154271051084,-0.9882851233931685
2012-03-27 20:00:00,-0.5563448672288334,-3.701948216990729,0.0,0.0,0.0,-0.10129421171401044,-0.7729673215533863,-0.8800602739114565,-1.0840198818817663,-3.9119402185818375,0.0,0.0,0.0,-0.19567074066158263,-0.7951654987726399,-0.9980210744085177
2012-03-27 21:00:00,-0.5543844145033633,-3.6604842377124904,0.0,0.0,0.0,-0.1012617603362755,-0.7664345542453818,-0.8786165505560296,-1.0894683894167296,-3.9241031690447987,0.0,0.0,0.0,-0.197998725710559,-0.8013733310600557,-1.002045374719783
2012-03-27 22:00:00,-0.5292675147185689,-3.6423792387162903,0.0,0.0,0.0,-0.09688177335411344,-0.7615625341558867,-0.8657543235947525,-1.0557452690911988,-3.8524878727159857,0.0,0.0,0.0,-0.19162833538872295,-0.7874910627512696,-0.97819651664672
2012-03-27 23:00:00,-0.5442148287249725,-3.5643429531534254,0.0,0.0,0.0,-0.096873707326475,-0.7441666955833229,-0.8456365692696358,-1.083313161162986,-3.6801755351641248,0.0,0.0,0.0,-0.19229477097798872,-0.7521413395667493,-0.9390144816984559
2012-04-27 00:00:00,-0.5003577358013113,-2.8756026422729586,0.0,0.0,0.0,-0.1033593511358248,-0.6086937675861088,-0.6991492670572441,-0.8989771686887099,-3.3706657002043285,0.0,0.0,0.0,-0.17526752275817203,-0.7010809017143033,-0.9074868768136756
2012-04-27 01:00:00,-0.4299196557230405,-2.838056913749928,0.0,0.0,0.0,-0.08975555712492857,-0.5966218887966193,-0.6825898105377362,-0.7934714186689801,-3.3227066926939712,0.0,0.0,0.0,-0.15606279451406624,-0.6889905560922867,-0.8845884261779702
2012-04-27 02:00:00,-0.3770353203045533,-2.945188281955581,0.0,0.0,0.0,-0.08160686613967881,-0.6123443508070029,-0.6938831363643325,-0.6896143798430668,-3.1285660623287574,0.0,0.0,0.0,-0.13891615808579777,-0.642875225917281,-0.8280840794282586
2012-04-27 03:00:00,-0.28162533845575405,-2.9522891730408256,0.0,0.0,0.0,-0.06292219889084057,-0.6058514965700432,-0.6857153612510233,-0.5110706540217216,-2.830527349536871,0.0,0.0,0.0,-0.10403445151860297,-0.5844001105527348,-0.7637893698337702
2012-04-27 04:00:00,-0.20273187731092737,-3.0560877500789605,0.0,0.0,0.0,-0.04834720801842891,-0.6301386018531008,-0.7137431528723751,-0.3760962699302022,-3.1232614381270336,0.0,0.0,0.0,-0.07926765552249983,-0.6436912483165619,-0.8111513048624951
2012-04-27 05:00:00,-0.09146975250945277,-2.763637181244259,-0.23343710253526337,-0.8383791195142265,-1.0119062131056464,-0.03299057781232909,-0.5623608642019822,-0.6453934319024803,-0.09459367850830609,-3.0358977565393572,-0.3356181672220853,-0.8869914879950977,-1.313365007087836,-0.03819850653304229,-0.6201889384681716,-0.7796012512456072
2012-04-27 06:00:00,-0.03268481458290766,-2.3205480542390244,-0.42829276580184494,-1.2124011114973812,-1.5025440093024505,-0.02698956346230146,-0.4665763009863505,-0.5466114083511612,0.06548355048327162,-2.9780215708028472,-0.613699015208053,-1.4620569692331546,-1.7358403585806688,-0.01987476411470843,-0.6003727752740706,-0.7544473902158495
2012-04-27 07:00:00,-0.034386782789370254,-2.0212825859192383,-0.5381827019790744,-1.2676337580779695,-1.6296254127945762,-0.02927389331292804,-0.3996353532150465,-0.4890804640413099,0.07582957813692497,-2.508433906241032,-0.7607914009156551,-1.366087729656584,-1.792509157932685,-0.020479763388061005,-0.5018044974713634,-0.6774444274200482
2012-04-27 08:00:00,-0.01445706971376233,-1.808649296918867,-0.5842606862982508,-1.203577422086691,-1.5881135123176566,-0.029469088526076513,-0.3538849071897736,-0.44678176477928155,0.13533258142602209,-2.3652477572216233,-0.7983441630022154,-1.311854586667914,-1.8487978271822894,-0.015771944128071508,-0.46778104226111256,-0.6462922910815464
2012-04-27 09:00:00,-0.023254266182928546,-1.816893594754999,-0.628568028964544,-1.2162563397777622,-1.6513170928270302,-0.03453313600302581,-0.3540562763799763,-0.44873052681631825,0.15019538592220966,-2.1480631333525624,-0.8320695562729097,-1.1190261274014568,-1.7921302653666802,-0.017475666876981752,-0.4247502120500722,-0.6090559592093937
2012-04-27 10:00:00,-0.029960642527237232,-1.7980664965689395,-0.656563295718176,-1.181255326858681,-1.6540234811997407,-0.03927215732183452,-0.35053574249691455,-0.44142853407661403,0.16426855911644497,-1.9652322934386524,-0.848763020219593,-0.919597852475768,-1.7240391061843325,-0.021116541400122795,-0.38802845884739284,-0.5698503990268966
2012-04-27 11:00:00,-0.03835101312356611,-1.8795184224007198,-0.659257100038445,-1.18320195154219,-1.7205853944110903,-0.043505575857959916,-0.36475425422450797,-0.45389258267970606,0.1800320136775922,-1.9418331031635596,-0.818416616918007,-0.8602817493876637,-1.743155523146503,-0.022454396121847568,-0.382660473762111,-0.5608384384098224
2012-04-27 12:00:00,-0.03539050515961187,-1.9411268403316295,-0.6487300469113567,-1.1658887633996982,-1.7422854015923708,-0.045937393630568216,-0.3769911461476762,-0.46157552096566723,0.1958020630949333,-2.0132037531221565,-0.7885383992884241,-0.8780476228196794,-1.8061550750715158,-0.024475247883542467,-0.3969605132146975,-0.5683887802565207
2012-04-27 13:00:00,-0.04557580909896756,-1.9437576207191816,-0.6325328298924429,-1.1294695425774737,-1.728162504432467,-0.04907176625984034,-0.377881925504896,-0.4615890060575703,0.19039020998918313,-2.101693071453694,-0.7554658706581848,-0.9192633063221078,-1.874963180058459,-0.02747570693692844,-0.4119374865258018,-0.5820392243830637
2012-04-27 14:00:00,-0.05938615059851299,-2.0122290226175794,-0.6170081347982725,-1.1171829981424186,-1.7267784305815708,-0.05211716929027929,-0.39326219108610033,-0.47842972702125036,0.17222359497660308,-2.2692975739388195,-0.7305774520748808,-0.996604909065321,-1.960443500555958,-0.031622454493018856,-0.4446069523042969,-0.6191971992538844
2012-04-27 15:00:00,-0.06494905490830563,-2.1766421711116464,-0.5720916127661172,-1.1110218842653126,-1.7073844653363845,-0.05351636608874916,-0.4230152111102696,-0.5065511696161061,0.16545530890056417,-2.3515759578459665,-0.6742200223615772,-0.962523588917715,-1.8863237314333576,-0.03337516116960784,-0.4580135860588953,-0.6304481857311828
2012-04-27 16:00:00,-0.0688831017399367,-2.4258152798554216,-0.4996332130056123,-1.0811050448419746,-1.6413635459285139,-0.05504878910275126,-0.46755425609727463,-0.5496250437338754,0.16411695480229316,-2.4423595171152686,-0.5943834701752293,-0.8894675326439374,-1.7046555595824882,-0.03557358384130952,-0.4754190045616624,-0.6447478464513028
