,CH-Cha_REF_GPP_WRF,CH-Cha_ALPS_GPP_WRF,CH-Fru_REF_GPP_WRF,CH-Fru_ALPS_GPP_WRF,CH-Oe1_REF_GPP_WRF,CH-Oe1_ALPS_GPP_WRF,DE-Lkb_REF_GPP_WRF,DE-Lkb_ALPS_GPP_WRF,IT-Isp_REF_GPP_WRF,IT-Isp_ALPS_GPP_WRF,IT-La2_REF_GPP_WRF,IT-La2_ALPS_GPP_WRF,IT-PT1_REF_GPP_WRF,IT-PT1_ALPS_GPP_WRF,CH-Oe2_REF_GPP_WRF,CH-Oe2_ALPS_GPP_WRF,CH-Oe2_SITE_GPP_WRF,IT-Tor_REF_GPP_WRF,IT-Tor_ALPS_GPP_WRF,IT-Tor_SITE_GPP_WRF,CH-Lae_REF_GPP_WRF,CH-Lae_ALPS_GPP_WRF,CH-Lae_SITE_GPP_WRF,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Cha_REF_RECO_WRF,CH-Cha_ALPS_RECO_WRF,CH-Fru_REF_RECO_WRF,CH-Fru_ALPS_RECO_WRF,CH-Oe1_REF_RECO_WRF,CH-Oe1_ALPS_RECO_WRF,DE-Lkb_REF_RECO_WRF,DE-Lkb_ALPS_RECO_WRF,IT-Isp_REF_RECO_WRF,IT-Isp_ALPS_RECO_WRF,IT-La2_REF_RECO_WRF,IT-La2_ALPS_RECO_WRF,IT-PT1_REF_RECO_WRF,IT-PT1_ALPS_RECO_WRF,CH-Oe2_REF_RECO_WRF,CH-Oe2_ALPS_RECO_WRF,CH-Oe2_SITE_RECO_WRF,IT-Tor_REF_RECO_WRF,IT-Tor_ALPS_RECO_WRF,IT-Tor_SITE_RECO_WRF,CH-Lae_REF_RECO_WRF,CH-Lae_ALPS_RECO_WRF,CH-Lae_SITE_RECO_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Cha_REF_T2_WRF,CH-Cha_ALPS_T2_WRF,CH-Fru_REF_T2_WRF,CH-Fru_ALPS_T2_WRF,CH-Oe1_REF_T2_WRF,CH-Oe1_ALPS_T2_WRF,DE-Lkb_REF_T2_WRF,DE-Lkb_ALPS_T2_WRF,IT-Isp_REF_T2_WRF,IT-Isp_ALPS_T2_WRF,IT-La2_REF_T2_WRF,IT-La2_ALPS_T2_WRF,IT-PT1_REF_T2_WRF,IT-PT1_ALPS_T2_WRF,CH-Oe2_REF_T2_WRF,CH-Oe2_ALPS_T2_WRF,CH-Oe2_SITE_T2_WRF,IT-Tor_REF_T2_WRF,IT-Tor_ALPS_T2_WRF,IT-Tor_SITE_T2_WRF,CH-Lae_REF_T2_WRF,CH-Lae_ALPS_T2_WRF,CH-Lae_SITE_T2_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Cha_ALPS_GPP_recalc,CH-Fru_ALPS_GPP_recalc,CH-Oe1_ALPS_GPP_recalc,DE-Lkb_ALPS_GPP_recalc,IT-Isp_ALPS_GPP_recalc,IT-La2_ALPS_GPP_recalc,IT-PT1_ALPS_GPP_recalc,CH-Oe2_ALPS_GPP_recalc,IT-Tor_ALPS_GPP_recalc,CH-Lae_ALPS_GPP_recalc,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Cha_ALPS_RECO_recalc,CH-Fru_ALPS_RECO_recalc,CH-Oe1_ALPS_RECO_recalc,DE-Lkb_ALPS_RECO_recalc,IT-Isp_ALPS_RECO_recalc,IT-La2_ALPS_RECO_recalc,IT-PT1_ALPS_RECO_recalc,CH-Oe2_ALPS_RECO_recalc,IT-Tor_ALPS_RECO_recalc,CH-Lae_ALPS_RECO_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Cha_ALPS_NEE_recalc,CH-Fru_ALPS_NEE_recalc,CH-Oe1_ALPS_NEE_recalc,DE-Lkb_ALPS_NEE_recalc,IT-Isp_ALPS_NEE_recalc,IT-La2_ALPS_NEE_recalc,IT-PT1_ALPS_NEE_recalc,CH-Oe2_ALPS_NEE_recalc,IT-Tor_ALPS_NEE_recalc,CH-Lae_ALPS_NEE_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-02-22 11:00:00,-0.32032102,-0.33705854,-0.18229364,-0.21127534,-0.10857518,-0.113809966,-0.9028764,-1.0998544,-0.58549774,-0.72373927,-0.38535348,-0.46551365,-0.26302862,-0.3221601,-0.10857518,-0.113809966,-0.112983,0.0,0.0,0.0,-0.32032102,-0.33705854,-0.3368757,-0.26540577,-0.22277138,-0.22271396,0.0,-0.22277138,-0.3104522,-0.25074518,-0.26947695,0.0,-0.25074518,-0.31667542,-0.24092636,-0.2351781,0.0,-0.23283617,0.44357795,1.5815804,0.45373625,1.2279204,0.38024154,1.4921054,0.88518715,2.1485057,1.0419987,1.8118615,0.67185503,1.55925,0.96936214,2.2158327,0.38024154,1.4921054,1.2530856,0.22141263,0.7525836,0.69135773,0.44357795,1.5815804,1.3450193,0.55867136,0.56024176,0.60948217,0.34306854,0.56024176,1.4589641,1.6118375,1.4546891,0.8946698,1.6118375,1.433598,1.5619617,1.5850012,0.6440687,1.6548542,274.6985,274.6985,274.09976,274.09976,273.7736,273.7736,275.46927,275.46927,278.5527,278.5527,274.3581,274.3581,278.82895,278.82895,273.7736,273.7736,273.7736,272.29135,272.29135,272.29135,274.6985,274.6985,274.6985,274.2512,273.9952,273.65826,271.68942,273.9952,274.2512,273.9952,273.65826,271.68942,273.9952,274.2512,273.9952,273.65826,271.68942,273.9952,0.3918143,0.27400732,0.11459112,1.4589196,0.65148485,0.5722343,0.3026117,0.11459112,0.0,0.3918143,0.4142609,0.29823834,0.3765975,0.0,0.29823834,0.3510909197749773,0.29093080952990374,0.41479065175532076,0.0,0.2982383422952336,1.5809978,1.229108,1.4916874,2.1499147,1.8118017,1.5598061,2.2142594,1.4916874,0.75410897,1.5809978,1.4603975,1.6121633,1.4563122,0.8978138,1.6121633,1.3636512679729187,1.5057579516940593,1.2889675742371698,0.9550610254960231,1.6550149273907913,1.1891836,0.95510066,1.3770963,0.690995,1.1603168,0.98757184,1.9116477,1.3770963,0.75410897,1.1891836,1.0461366,1.313925,1.0797148,0.8978138,1.313925,1.0125603481979413,1.2148271421641557,0.874176922481849,0.9550610254960231,1.3567765850955578
2012-02-22 12:00:00,-0.55392283,-0.5829893,-0.21451354,-0.24843524,-0.31204832,-0.32684016,-1.0390046,-1.2811334,-0.64173895,-0.7918749,-0.4154435,-0.50186706,-0.509789,-0.61727947,-0.31204832,-0.32684016,-0.32500106,-0.048757862,-0.057315998,-0.059033673,-0.55392283,-0.5829893,-0.58342665,-0.29021513,-0.26549232,-0.35727143,0.0,-0.26549232,-0.3392834,-0.2987931,-0.43228886,0.0,-0.2987931,-0.34653348,-0.2871443,-0.37726444,0.0,-0.27750182,0.6204224,1.806684,0.4688988,1.2578651,0.5636929,1.7443652,0.94287354,2.238474,1.0903944,1.8808714,0.68625927,1.5791652,1.1378605,2.4484665,0.5636929,1.7443652,1.4954383,0.3121396,0.89519864,0.85613143,0.6204224,1.806684,1.5778179,0.56974334,0.5850199,0.6508684,0.44256693,0.5850199,1.4789588,1.6414124,1.5092944,1.0580465,1.6414124,1.4546311,1.5947785,1.6382661,0.85596776,1.684193,275.8926,275.8926,274.2665,274.2665,274.984,274.984,275.84323,275.84323,278.97116,278.97116,274.45578,274.45578,279.91156,279.91156,274.984,274.984,274.984,273.43884,273.43884,273.43884,275.8926,275.8926,275.8926,274.35254,274.16058,273.9719,272.62848,274.16058,274.35254,274.16058,273.9719,272.62848,274.16058,274.35254,274.16058,273.9719,272.62848,274.16058,0.66824985,0.3210183,0.32819846,1.6778299,0.71582115,0.61582994,0.59873146,0.32819846,0.079489216,0.66824985,0.45161703,0.35450506,0.5995811,0.0,0.35450506,0.38316386012705084,0.34582489350409373,0.6551594209606832,0.0,0.3545050706254741,1.8061016,1.2590528,1.7439475,2.239883,1.8808113,1.5797216,2.4468932,1.7439475,0.8960483,1.8061016,1.4803923,1.641738,1.5109175,1.0603328,1.641738,1.3827330549763757,1.5338229849249054,1.3615023075253834,1.118510421492593,1.6843511229376382,1.1378517,0.9380344,1.415749,0.562053,1.1649902,0.9638916,1.8481617,1.415749,0.8165591,1.1378517,1.0287752,1.287233,0.9113364,1.0603328,1.287233,0.9995691948493248,1.1879980914208117,0.7063428865647001,1.118510421492593,1.3298460523121642
2012-02-22 13:00:00,-0.6699153,-0.70685434,-0.22435445,-0.26070237,-0.4259888,-0.44813368,-0.9864566,-1.2217512,-0.6899792,-0.8552441,-0.391379,-0.47524714,-0.60800534,-0.7427373,-0.4259888,-0.44813368,-0.44295192,0.0,0.0,0.0,-0.6699153,-0.70685434,-0.7025431,-0.27515924,-0.2780458,-0.41788858,0.0,-0.2780458,-0.32285866,-0.3140774,-0.5081401,0.0,-0.3140774,-0.3269738,-0.30025613,-0.43889314,0.0,-0.2901842,0.72690696,1.9422271,0.476394,1.2726678,0.68132246,1.906115,0.9374976,2.2300894,1.1530873,1.970269,0.6808323,1.5716621,1.2267858,2.5712392,0.68132246,1.906115,1.6508356,0.2862228,0.8544595,0.80906254,0.72690696,1.9422271,1.7179942,0.5660994,0.5971735,0.6739316,0.47978473,0.5971735,1.4723783,1.6559188,1.5397239,1.119158,1.6559188,1.4477087,1.6108752,1.6679487,0.9352294,1.6985837,276.61163,276.61163,274.34894,274.34894,275.76013,275.76013,275.80838,275.80838,279.51324,279.51324,274.41898,274.41898,280.4829,280.4829,275.76013,275.76013,275.76013,273.11105,273.11105,273.11105,276.61163,276.61163,276.61163,274.31918,274.2417,274.14667,272.97974,274.2417,274.31918,274.2417,274.14667,272.97974,274.2417,274.31918,274.2417,274.14667,272.97974,274.2417,0.8048007,0.33683679,0.449796,1.6062768,0.77708,0.58458155,0.7252598,0.449796,0.0,0.8048007,0.4308215,0.37275732,0.7033825,0.0,0.37275732,0.36271221710584045,0.36117576889763164,0.7570740296709803,0.0,0.37275731158166603,1.9416448,1.2738552,1.9056971,2.2314985,1.9702089,1.5722183,2.5696661,1.9056971,0.85533994,1.9416448,1.4738116,1.6562444,1.5413471,1.1211236,1.6562444,1.3764529004461803,1.5475887827340193,1.4019232881171508,1.1796492388180138,1.6987404212885364,1.1368442,0.9370184,1.4559011,0.62522167,1.193129,0.98763674,1.8444062,1.4559011,0.85533994,1.1368442,1.0429902,1.2834871,0.83796465,1.1211236,1.2834871,1.0137406833403397,1.1864130138363878,0.6448492584461706,1.1796492388180138,1.3259831097068704
2012-02-22 14:00:00,-0.6797333,-0.7213091,-0.22112319,-0.25918037,-0.46759713,-0.49523118,-0.8268982,-1.0305593,-0.70543694,-0.88605875,-0.34025264,-0.41814333,-0.6193524,-0.7768683,-0.46759713,-0.49523118,-0.48343718,0.0,0.0,0.0,-0.6797333,-0.7213091,-0.7046825,-0.23679486,-0.26166734,-0.40717134,0.0,-0.26166734,-0.28041482,-0.29818764,-0.5008323,0.0,-0.29818764,-0.27803755,-0.28159517,-0.42241344,0.0,-0.27217638,0.77437997,2.0026553,0.4822548,1.2842423,0.7536568,2.0055804,0.90466714,2.1788867,1.2207533,2.066758,0.66916424,1.5555292,1.2877493,2.655407,0.7536568,2.0055804,1.7463946,0.24697715,0.79276884,0.73778677,0.77437997,2.0026553,1.7804878,0.5557743,0.5990802,0.680999,0.49561602,0.5990802,1.453732,1.6581947,1.5490489,1.145153,1.6581947,1.4280943,1.6134007,1.6770449,0.9689449,1.7008417,276.9322,276.9322,274.4134,274.4134,276.2374,276.2374,275.59555,275.59555,280.09833,280.09833,274.33984,274.33984,280.8746,280.8746,276.2374,276.2374,276.2374,272.6147,272.6147,272.6147,276.9322,276.9322,276.9322,274.22467,274.25443,274.20023,273.12915,274.25443,274.22467,274.25443,274.20023,273.12915,274.25443,274.22467,274.25443,274.20023,273.12915,274.25443,0.82098055,0.3357941,0.49750456,1.3734307,0.809343,0.5172055,0.7607269,0.49750456,0.0,0.82098055,0.37663814,0.3551138,0.69596,0.0,0.3551138,0.3110048842305216,0.3386946014274556,0.7296956854522729,0.0,0.3551138190005657,2.0020728,1.2854297,2.0051625,2.1802957,2.0666976,1.5560856,2.6538339,2.0051625,0.7940398,2.0020728,1.4551655,1.6585202,1.550672,1.1469821,1.6585202,1.3586581716447033,1.5497484282142304,1.4143100213000657,1.2056558113310685,1.7009978845738356,1.1810923,0.9496356,1.507658,0.8068649,1.2573547,1.0388801,1.8931069,1.507658,0.7940398,1.1810923,1.0785273,1.3034065,0.85471207,1.1469821,1.3034065,1.0476532874141817,1.2110538267867748,0.6846143358477927,1.2056558113310685,1.3458840655732698
2012-02-22 15:00:00,-0.55981326,-0.60096216,-0.17272085,-0.20614377,-0.40708998,-0.43630067,-0.55746025,-0.70317656,-0.56314456,-0.7269879,-0.2679821,-0.33761466,-0.47794282,-0.6309258,-0.40708998,-0.43630067,-0.4160957,0.0,0.0,0.0,-0.55981326,-0.60096216,-0.5672094,-0.18809457,-0.22077703,-0.306336,0.0,-0.22077703,-0.22706121,-0.25625002,-0.38591412,0.0,-0.25625002,-0.21561262,-0.23613113,-0.31016693,0.0,-0.22829053,0.7476154,1.9685868,0.47125754,1.2625234,0.7559139,2.0086842,0.8458227,2.0871122,1.1698238,1.9941345,0.6587334,1.5411075,1.2647889,2.6237073,0.7559139,2.0086842,1.7493763,0.13788572,0.6212864,0.5396606,0.7476154,1.9685868,1.7452548,0.54724944,0.5984446,0.6666867,0.41656303,0.5984446,1.4383371,1.6574361,1.5301651,1.015348,1.6574361,1.4118998,1.6125588,1.6586246,0.800588,1.700089,276.75146,276.75146,274.29245,274.29245,276.2523,276.2523,275.21408,275.21408,279.65796,279.65796,274.2691,274.2691,280.72708,280.72708,276.2523,276.2523,276.2523,271.23492,271.23492,271.23492,276.75146,276.75146,276.75146,274.14664,274.25018,274.09177,272.38306,274.25018,274.14664,274.25018,274.09177,272.38306,274.25018,274.14664,274.25018,274.09177,272.38306,274.25018,0.6898516,0.27004334,0.43958616,0.9636693,0.6627236,0.4218025,0.6162743,0.43958616,0.0,0.6898516,0.30843106,0.30753818,0.54361403,0.0,0.30753818,0.24462812397808437,0.2840059792972684,0.5428170686367502,0.0,0.30753817906025577,1.9680043,1.263711,2.0082662,2.0885212,1.9940745,1.5416638,2.622134,2.0082662,0.62364316,1.9680043,1.4397705,1.6577616,1.5317883,1.0178584,1.6577616,1.343966172437284,1.5490285463874933,1.3892260043587101,1.0757929263639197,1.7002453968120692,1.2781528,0.99366766,1.56868,1.124852,1.3313508,1.1198614,2.0058599,1.56868,0.62364316,1.2781528,1.1313394,1.3502234,0.9881744,1.0178584,1.3502234,1.0993380484591997,1.2650225670902249,0.84640893572196,1.0757929263639197,1.3927072177518134
2012-02-22 16:00:00,-0.1955404,-0.21507426,0.0,0.0,-0.20273054,-0.22256091,-0.029535454,-0.039395977,-0.31215462,-0.42599234,-0.2331876,-0.31067765,-0.13488111,-0.19328058,-0.20273054,-0.22256091,-0.20313972,0.0,0.0,0.0,-0.1955404,-0.21507426,-0.18940592,0.0,-0.05074255,0.0,0.0,-0.05074255,0.0,-0.061386712,0.0,0.0,-0.061386712,0.0,-0.053775355,0.0,0.0,-0.05202823,0.4851395,1.6344837,0.33521944,0.9938596,0.62533844,1.8291327,0.5625267,1.6452808,1.0640188,1.8432611,0.7462832,1.6621556,0.99988896,2.257979,0.62533844,1.8291327,1.5768764,0.0,0.2521849,0.113210775,0.4851395,1.6344837,1.3997312,0.38512844,0.49493352,0.27467534,0.20877096,0.49493352,1.145561,1.5338867,1.0129423,0.67415327,1.5338867,1.10392,1.4754655,1.1540977,0.358059,1.5775249,274.97913,274.97913,272.7964,272.7964,275.39075,275.39075,273.37756,273.37756,278.7431,278.7431,274.86285,274.86285,279.0251,279.0251,275.39075,275.39075,275.39075,268.2651,268.2651,268.2651,274.97913,274.97913,274.97913,272.66263,273.55933,271.12106,270.42194,273.55933,272.66263,273.55933,271.12106,270.42194,273.55933,272.66263,273.55933,271.12106,270.42194,273.55933,0.2556808,0.0,0.2258509,0.058218107,0.38676885,0.39196584,0.18199219,0.2258509,0.0,0.2556808,0.0,0.075793825,0.0,0.0,0.075793825,0.0,0.06524749419790711,0.0,0.0,0.07579382404388618,1.6339012,0.99561566,1.8287146,1.6466899,1.8432013,1.662712,2.2564056,1.8287146,0.32690087,1.6339012,1.1481917,1.5342124,1.0157205,0.67845476,1.5342124,1.0657568219743694,1.4317862097423761,0.7033302482629028,0.7344460385301939,1.5776927496835371,1.3782203,0.99561566,1.6028638,1.5884718,1.4564325,1.2707461,2.0744135,1.6028638,0.32690087,1.3782203,1.1481917,1.4584186,1.0157205,0.67845476,1.4584186,1.0657568219743694,1.366538715544469,0.7033302482629028,0.7344460385301939,1.5018989256396509
2012-02-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33888778,1.4483211,0.10454042,0.53828764,0.4829638,1.6333563,0.48638678,1.5265322,1.0225306,1.7841008,0.5597136,1.4042006,0.5914033,1.6940118,0.4829638,1.6333563,1.3887893,0.0,0.0,0.0,0.33888778,1.4483211,1.2072049,0.0,0.3106821,0.0,0.0,0.3106821,0.36921823,1.3139671,0.32821602,0.0,1.3139671,0.28726143,1.2314374,0.48617873,0.0,1.3593599,273.99158,273.99158,270.25952,270.25952,274.45135,274.45135,272.88397,272.88397,278.38437,278.38437,273.59756,273.59756,276.40054,276.40054,274.45135,274.45135,274.45135,265.8167,265.8167,265.8167,273.99158,273.99158,273.99158,268.72754,272.3296,267.1883,265.80173,272.3296,268.72754,272.3296,267.1883,265.80173,272.3296,268.72754,272.3296,267.1883,265.80173,272.3296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4477385,0.5441231,1.6329385,1.5279435,1.7840408,1.4047568,1.6924385,1.6329385,0.20138578,1.4477385,0.45668137,1.3149672,0.48200595,0.21568127,1.3149672,0.40969780135123723,1.2237673808935197,0.19453207617703905,0.21568126883282035,1.3602214837271767,1.4477385,0.5441231,1.6329385,1.5279435,1.7840408,1.4047568,1.6924385,1.6329385,0.20138578,1.4477385,0.45668137,1.3149672,0.48200595,0.21568127,1.3149672,0.40969780135123723,1.2237673808935197,0.19453207617703905,0.21568126883282035,1.3602214837271767
2012-02-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010481127,1.0302951,0.033856,0.39869177,0.0,0.7993966,0.42364916,1.428686,0.6678348,1.27832,0.5481534,1.3882173,0.023030767,0.90929997,0.0,0.7993966,0.5875823,0.0,0.0,0.0,0.010481127,1.0302951,0.7748898,0.0,0.24646202,0.0,0.0,0.24646202,0.32102227,1.2373152,0.5613551,0.0,1.2373152,0.23656267,1.1463826,0.71359515,0.0,1.2833192,271.77405,271.77405,269.48218,269.48218,270.44977,270.44977,272.47726,272.47726,275.31744,275.31744,273.51917,273.51917,272.74872,272.74872,270.44977,270.44977,270.44977,265.88324,265.88324,265.88324,271.77405,271.77405,271.77405,268.48325,271.90097,268.52734,261.8301,271.90097,268.48325,271.90097,268.52734,261.8301,271.90097,268.48325,271.90097,268.52734,261.8301,271.90097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0297196,0.40577725,0.79899967,1.4301008,1.27826,1.3887734,0.9077271,0.79899967,0.20479631,1.0297196,0.4399678,1.2386674,0.6182087,0.018040098,1.2386674,0.39518507278652304,1.151380576724934,0.22892928459097223,0.01804009903928913,1.284540072670193,1.0297196,0.40577725,0.79899967,1.4301008,1.27826,1.3887734,0.9077271,0.79899967,0.20479631,1.0297196,0.4399678,1.2386674,0.6182087,0.018040098,1.2386674,0.39518507278652304,1.151380576724934,0.22892928459097223,0.01804009903928913,1.284540072670193
2012-02-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347228,0.0,0.2736627,0.0,0.9550532,0.30332404,1.2410257,0.77176917,1.4265257,0.5132929,1.3400183,0.0,0.77511674,0.0,0.9550532,0.7371258,0.0,0.02456829,0.0,0.0,0.9347228,0.6760505,0.0,0.22297333,0.0,0.0,0.22297333,0.0,1.2092793,0.41904238,0.0,1.2092793,0.0,1.1152735,0.57477564,0.0,1.255507,271.26706,271.26706,268.78595,268.78595,271.19666,271.19666,271.69724,271.69724,276.21613,276.21613,273.28275,273.28275,272.12427,272.12427,271.19666,271.19666,271.19666,266.4337,266.4337,266.4337,271.26706,271.26706,271.26706,266.37143,271.7442,267.70996,263.06012,271.7442,266.37143,271.7442,267.70996,263.06012,271.7442,266.37143,271.7442,267.70996,263.06012,271.7442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9341499,0.35086647,0.95465064,1.2424471,1.4264657,1.3405744,0.77354455,0.95465064,0.23301448,0.9341499,0.30065498,1.2107606,0.53506786,0.028059017,1.2107606,0.2748975930214788,1.1249048905010806,0.20793254749815154,0.028059017068171942,1.256859374300686,0.9341499,0.35086647,0.95465064,1.2424471,1.4264657,1.3405744,0.77354455,0.95465064,0.23301448,0.9341499,0.30065498,1.2107606,0.53506786,0.028059017,1.2107606,0.2748975930214788,1.1249048905010806,0.20793254749815154,0.028059017068171942,1.256859374300686
2012-02-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817734,0.0,0.1729226,0.0,0.5864928,0.059049055,0.8600518,0.6929254,1.3140984,0.4640372,1.2719163,0.0,0.7731166,0.0,0.5864928,0.3830399,0.0,0.20059453,0.05360466,0.0,0.8817734,0.6212913,0.0,0.33881178,0.0,0.0,0.33881178,0.0,1.3475423,0.3652925,0.0,1.3475423,0.0,1.2686932,0.5223451,0.0,1.392667,270.98618,270.98618,268.22498,268.22498,269.4282,269.4282,270.11368,270.11368,275.5344,275.5344,272.9487,272.9487,272.11496,272.11496,269.4282,269.4282,269.4282,267.85,267.85,267.85,270.98618,270.98618,270.98618,266.31024,272.51733,267.40125,260.44165,272.51733,266.31024,272.51733,267.40125,260.44165,272.51733,266.31024,272.51733,267.40125,260.44165,272.51733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88120204,0.32264084,0.5861038,0.8614869,1.3140382,1.2725594,0.7715445,0.5861038,0.3056211,0.88120204,0.29661852,1.348388,0.5036665,0.0067305663,1.348388,0.27141238497337317,1.255474295756114,0.2000023282466964,0.006730566386762619,1.3933715044336603,0.88120204,0.32264084,0.5861038,0.8614869,1.3140382,1.2725594,0.7715445,0.5861038,0.3056211,0.88120204,0.29661852,1.348388,0.5036665,0.0067305663,1.348388,0.27141238497337317,1.255474295756114,0.2000023282466964,0.006730566386762619,1.3933715044336603
