,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-04-27 06:00:00,-2.9700837,-5.4457345,-3.726223,-4.968294,-1.1853786,-3.9299302,-7.325802,-5.675994,-13.419804,-4.296171,-3.6670806,-5.847928,-4.0554657,-7.914384,-2.4168193,1.7958081,2.1679845,1.5997704,1.263312,1.2394974,2.5419073,2.9624705,2.7941082,3.1273847,3.99301,3.7768192,3.457947,2.9893215,3.2303882,4.6809373,279.41736,280.332,278.18192,279.12436,279.737,279.41736,280.332,278.18192,279.12436,279.737,279.41736,280.332,278.18192,279.12436,279.737,5.040224,9.302893,7.233871,14.5144825,4.486913,3.725080720601127,7.559013778426221,6.4520328792692325,9.420874205275652,3.0633451045497333,2.544612,2.9654691,2.7970946,3.1301029,3.9958637,1.9636312021003124,1.8709180996874633,2.9553718531287148,3.3005106123576664,4.678712905874177,-2.4956121,-6.337424,-4.436776,-11.384379,-0.49104968,-1.7614495185008145,-5.688095678738757,-3.4966610261405178,-6.120363592917986,1.6153678013244441
2012-04-27 07:00:00,-2.4441845,-9.053222,-5.516174,-4.522702,-1.661423,-3.1329007,-11.622298,-8.155927,-11.672695,-6.1816635,-3.101808,-10.184838,-6.276575,-7.269408,-3.436687,1.4201269,2.4612143,1.6586056,1.1066597,1.2943103,2.1648636,3.2493975,2.8789115,2.7083492,4.199546,2.9504802,3.9583478,3.0713193,2.7534142,4.8718166,277.07864,281.96606,278.55508,277.6703,280.2926,277.07864,281.96606,278.55508,277.6703,280.2926,277.07864,281.96606,278.55508,277.6703,280.2926,4.189845,13.949401,10.070419,12.615465,6.3231435,3.303130397523419,12.488936337540277,9.695960901646053,8.379824110732086,4.251026645878041,2.1675687,3.2523963,2.8818974,2.7110674,4.2023993,1.6720167745714347,2.058438485195179,3.0771735362787607,2.8776755008686257,4.869416292070481,-2.0222766,-10.697004,-7.188522,-9.904398,-2.1207445,-1.6311136229519843,-10.430497852345098,-6.618787365367293,-5.50214860986346,0.6183896461924396
2012-04-27 08:00:00,-2.928955,-10.887045,-6.6399384,-7.494391,-2.247242,-3.6851728,-13.755324,-9.731925,-20.635515,-8.532366,-3.7880926,-12.456693,-7.715013,-12.742758,-4.706044,1.468497,2.6663353,1.734878,1.358368,1.466983,2.2134092,3.45011,2.9888475,3.3816533,4.8501797,3.0568738,4.3083897,3.177619,3.5198135,5.473131,277.37976,283.10913,279.03885,280.00668,282.04288,277.37976,283.10913,279.03885,280.00668,282.04288,277.37976,283.10913,279.03885,280.00668,282.04288,4.8529987,16.00578,11.780834,21.576975,8.652718,3.9785515002256813,14.802489537099033,11.64195650505976,13.646511067321638,5.6093534307430435,2.216114,3.4531088,2.9918334,3.3843718,4.853033,1.7095630596425826,2.189613451290556,3.2350734611474667,3.557085186693326,5.470174905083581,-2.6368847,-12.55267,-8.7890005,-18.192604,-3.7996843,-2.2689884405830987,-12.612876085808477,-8.406883043912293,-10.089425880628312,-0.13917852565946287
2012-04-27 09:00:00,-3.2887132,-12.402748,-6.344733,-8.060675,-2.5289786,-4.099014,-15.4655285,-9.1569605,-22.269909,-9.685936,-4.296575,-14.396115,-7.4252954,-13.894332,-5.321027,1.5167936,2.8208828,1.6282017,1.3768289,1.5325109,2.2618814,3.6013353,2.8350883,3.431035,5.0970893,3.1631057,4.5721273,3.028946,3.576023,5.701323,277.68042,283.97037,278.36224,280.17804,282.7071,277.68042,283.97037,278.36224,280.17804,282.7071,277.68042,283.97037,278.36224,280.17804,282.7071,5.337143,17.580889,11.19355,23.128735,9.7658615,4.463989018061907,16.705285462524888,11.40298614775685,14.557799407737637,6.248609682099705,2.2645857,3.604334,2.8380744,3.4337533,5.099943,1.7470522661411083,2.28844644782456,3.014230713591065,3.6069145390347317,5.698157943673196,-3.0725572,-13.976554,-8.355476,-19.694983,-4.6659184,-2.716936751920799,-14.416839014700328,-8.388755434165786,-10.950884868702905,-0.5504517384265091
2012-04-27 10:00:00,-3.7347121,-13.6109495,-7.981839,-8.566679,-2.7594757,-4.6352177,-16.826925,-11.629508,-23.761667,-10.612754,-4.9044333,-15.9506445,-9.452501,-14.890648,-5.8195553,1.6066661,2.9714763,1.848122,1.4084046,1.6187794,2.3520792,3.748692,3.1520727,3.5154982,5.4221516,3.3607867,4.829118,3.3354445,3.6721647,6.0017443,278.2399,284.80957,279.7571,280.47113,283.58154,278.2399,284.80957,279.7571,280.47113,283.58154,278.2399,284.80957,279.7571,280.47113,283.58154,5.943907,18.738178,13.764388,24.564247,10.685889,5.017685167516109,18.11615253203077,13.845173943445772,15.396412896643078,6.731823215220864,2.354784,3.7516909,3.155059,3.5182164,5.425005,1.8168136976004536,2.384750922212022,3.469512814649224,3.692143586209596,5.998301568196366,-3.5891225,-14.986488,-10.609329,-21.04603,-5.260885,-3.200871469915655,-15.73140160981875,-10.375661128796548,-11.704269310433482,-0.7335216470244976
2012-04-27 11:00:00,-4.880613,-14.1346445,-8.893337,-8.266506,-2.9354246,-6.049146,-17.443542,-13.004247,-22.838263,-11.31166,-6.4274783,-16.59731,-10.572282,-14.368214,-6.1971216,1.9015195,3.0770323,1.9867083,1.3689941,1.6990628,2.6480017,3.8519793,3.351826,3.4100778,5.72466,4.0093393,5.00925,3.52859,3.5521681,6.281322,280.07544,285.3978,280.6361,280.10532,284.39532,280.07544,285.3978,280.6361,280.10532,284.39532,280.07544,285.3978,280.6361,280.10532,284.39532,7.4308677,19.18284,15.123646,23.633932,11.388533,6.288013525277433,18.600505919445208,15.062441729058246,14.853484413157506,7.077619354924861,2.6507068,3.8549783,3.3548121,3.4127958,5.727514,2.0456873581025663,2.452254058464916,3.7564161414214503,3.585767015147007,6.277621380143559,-4.7801614,-15.327862,-11.768834,-20.221136,-5.661019,-4.242326167174867,-16.14825186098029,-11.306025587636796,-11.2677173980105,-0.7999979747813022
2012-04-27 12:00:00,-3.9995537,-14.584632,-9.423734,-9.05006,-3.024897,-4.9563,-17.961996,-13.812453,-25.209156,-11.667034,-5.2627015,-17.165438,-11.211444,-15.790176,-6.388816,1.6650269,3.1605518,2.081298,1.4559721,1.7411432,2.4106517,3.9337034,3.488164,3.642738,5.8832207,3.489156,5.1517777,3.660418,3.8169975,6.4278626,278.6032,285.86322,281.23605,280.91266,284.82187,278.6032,285.86322,281.23605,280.91266,284.82187,278.6032,285.86322,281.23605,280.91266,284.82187,6.297184,19.554838,15.891316,25.984232,11.744625,5.333463309134845,19.03262052507369,15.691975431526398,16.225942452634605,7.24880247133258,2.4133565,3.9367025,3.4911504,3.6454563,5.886074,1.8621150580719257,2.5056647111753123,3.952237149685006,3.8205373653147534,6.424027028219233,-3.8838274,-15.618136,-12.4001665,-22.338776,-5.858551,-3.471348251062919,-16.526955813898375,-11.739738281841392,-12.405405087319853,-0.8247754431133467
2012-04-27 13:00:00,-5.839029,-14.433938,-10.681656,-8.573492,-2.9982855,-7.2638164,-17.84124,-15.749223,-23.80034,-11.545837,-7.6646194,-16.918242,-12.681234,-14.863777,-6.3274736,2.233419,3.2005343,2.3660247,1.4209375,1.7491546,2.9811049,3.9728267,3.8985584,3.5490232,5.9134083,4.739377,5.2200084,4.0572367,3.7103248,6.455762,282.1416,286.08603,283.04196,280.58746,284.90308,282.1416,286.08603,283.04196,280.58746,284.90308,282.1416,286.08603,283.04196,280.58746,284.90308,8.542918,19.36654,17.599371,24.625269,11.642115,7.159317972595651,18.69434062709033,16.889453172633516,15.43258909937066,7.178115411024921,2.9838097,3.9758258,3.9015446,3.5517414,5.9162617,2.3033172034919462,2.531233603407861,4.541682390287487,3.7259725249674656,6.451900350786978,-5.5591087,-15.390716,-13.697825,-21.073528,-5.7258534,-4.856000769103705,-16.16310702368247,-12.347770782346029,-11.706616574403194,-0.7262150602379425
2012-04-27 14:00:00,-5.5262885,-14.261211,-9.903046,-9.39657,-2.9282951,-6.9216695,-17.74267,-14.6599245,-26.29607,-11.224247,-7.202957,-16.594543,-11.674831,-16.204214,-6.1652966,2.1989222,3.312065,2.2786667,1.5656388,1.7782922,2.9464831,4.08196,3.7726438,3.9360902,6.0231996,4.663499,5.4103374,3.9354873,4.1509104,6.5572305,281.92685,286.70755,282.48788,281.9306,285.19843,281.92685,286.70755,282.48788,281.9306,285.19843,281.92685,286.70755,282.48788,281.9306,285.19843,8.201007,19.076895,16.586233,27.16736,11.37323,6.77742221545241,18.13991863896738,15.83821791992073,16.93012883147149,6.985146350440056,2.9491878,4.0849595,3.77563,3.9388082,6.0260525,2.276539742455596,2.6025575397464573,4.360832589889037,4.116549453774225,6.553275027904841,-5.251819,-14.991936,-12.810603,-23.228552,-5.3471775,-4.500882472996814,-15.537361099220924,-11.477385330031693,-12.813579377697263,-0.43187132253521465
2012-04-27 15:00:00,-3.3245907,-13.169899,-10.116812,-8.613511,-2.7670078,-4.206834,-16.592896,-15.126102,-24.03454,-10.535848,-4.2802744,-15.114313,-11.786457,-14.62453,-5.8065133,1.6004008,3.276699,2.4978123,1.5367591,1.7821672,2.3457916,4.0473547,4.088512,3.8588383,6.037799,3.3470063,5.349985,4.2409067,4.062978,6.5707235,278.2009,286.51047,283.87784,281.66254,285.2377,278.2009,286.51047,283.87784,281.66254,285.2377,278.2009,286.51047,283.87784,281.66254,285.2377,5.443483,18.002678,16.828587,25.027563,10.744852,4.413333489375402,16.662188384852207,15.483177851257043,15.676569200284016,6.6018723634732135,2.3484962,4.0503535,4.0914984,3.8615568,6.0406528,1.8119506032130075,2.5799409247570315,4.814510988707487,4.03859735565011,6.566756037354179,-3.0949867,-13.952326,-12.737088,-21.166006,-4.7042,-2.6013828861623947,-14.082247460095175,-10.668666862549557,-11.637971844633906,-0.03511632611903437
2012-04-27 16:00:00,-2.7454388,-11.420572,-7.2833014,-7.23737,-2.3799214,-3.5464203,-14.724257,-11.032294,-20.090052,-8.948533,-3.4625053,-12.791556,-8.288109,-11.925365,-4.963661,1.5455648,3.2873778,2.1018624,1.4954746,1.730115,2.2907565,4.057804,3.5178049,3.748405,5.841666,3.2263904,5.368209,3.6890783,3.9372747,6.3894587,277.85953,286.56998,281.3665,281.27933,284.71008,277.85953,286.56998,281.3665,281.27933,284.71008,277.85953,286.56998,281.3665,281.27933,284.71008,4.66797,16.112812,12.948965,21.239498,9.230871,3.625248192107379,14.1903420972759,11.787205635576449,13.433548349400235,5.729425739003088,2.2934613,4.060803,3.520791,3.7511232,5.8445196,1.7693852089892455,2.586770035817635,3.994809965663358,3.92716241756444,6.385658001324964,-2.374509,-12.05201,-9.428174,-17.488375,-3.386351,-1.8558629831181335,-11.603572061458266,-7.79239566991309,-9.506385931835794,0.6562322623218764
2012-04-27 17:00:00,-3.0545387,-7.838214,-4.5651054,-5.1474586,-1.7804027,-4.1452904,-10.57914,-7.121464,-14.229872,-6.5234423,-3.6892042,-8.391775,-4.9777274,-8.017738,-3.6667342,2.1487381,3.1893187,1.9250534,1.5200508,1.7903318,2.8961167,3.9618523,3.262959,3.8141444,6.0685654,4.5531154,5.2008696,3.4426627,4.0121036,6.599158,281.61444,286.02353,280.24506,281.50745,285.32047,281.61444,286.02353,280.24506,281.50745,285.32047,281.61444,286.02353,280.24506,281.50745,285.32047,5.122857,11.941869,8.734238,15.451606,6.9053593,3.587913504040919,9.546573300880391,7.445389754325265,9.91739781997478,4.263704265264201,2.8988218,3.9648514,3.2659452,3.8168626,6.0714183,2.2375855192597567,2.5240612857401086,3.628777380554203,3.99349802019169,6.595163572417585,-2.2240353,-7.977018,-5.4682927,-11.634744,-0.8339408,-1.3503279847811624,-7.022512015140283,-3.8166123737710618,-5.923899799783091,2.3314593071533833
2012-04-27 18:00:00,-0.7602867,-1.1207913,-1.0576601,-0.9831823,-0.30780548,-1.123138,-1.666327,-1.7821736,-2.7037663,-1.0701038,-0.8571422,-1.1041301,-1.0784991,-1.387778,-0.61825925,2.0746949,2.7605774,2.4584541,1.5860593,1.6630276,2.8218055,3.5423265,4.0317826,3.9907131,5.5888796,4.390252,4.4692154,4.1860538,4.213086,6.1558337,281.1535,283.6343,283.6282,282.12015,284.03006,281.1535,283.6343,283.6282,282.12015,284.03006,281.1535,283.6343,283.6282,282.12015,284.03006,1.4622674,2.0704775,2.16531,3.0865436,1.1901821,0.8615809783235688,1.3553119470834194,1.514259886263456,2.03839015530518,0.7569993129576565,2.8245103,3.545325,4.0347686,3.9934313,5.591733,2.1801112018669704,2.2498812319274455,4.733030961870115,4.171667905669589,6.152249039740202,1.3622428,1.4748476,1.8694589,0.90688795,4.4015512,1.3185302235434015,0.8945692848440261,3.2187710756066594,2.1332777503644094,5.395249726782545
2012-04-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4940573,2.514751,2.4748135,1.8421206,1.6824347,2.239062,3.301783,4.055362,4.6756616,5.6620054,3.113095,4.049709,4.2088537,4.9927397,6.223417,277.53888,282.2644,283.73196,284.49695,284.22678,277.53888,282.2644,283.73196,284.49695,284.22678,277.53888,282.2644,283.73196,284.49695,284.22678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241767,3.3047822,4.058348,4.6783795,5.664859,1.7294035714861993,2.0926750953123405,4.766897965690051,4.862827201912816,6.219769309289875,2.241767,3.3047822,4.058348,4.6783795,5.664859,1.7294035714861993,2.0926750953123405,4.766897965690051,4.862827201912816,6.219769309289875
2012-04-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206452,2.986487,2.2801392,1.830975,1.6067698,2.95404,3.7633798,3.774766,4.645848,5.3768983,4.6800613,4.854733,3.9375393,4.958804,5.959922,281.97372,284.89322,282.49722,284.3935,283.4598,281.97372,284.89322,282.49722,284.3935,283.4598,281.97372,284.89322,282.49722,284.3935,283.4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956745,3.7663789,3.7777522,4.6485662,5.379752,2.28238458829215,2.3943502008874655,4.363880620232832,4.832743229617647,5.956517771231791,2.956745,3.7663789,3.7777522,4.6485662,5.379752,2.28238458829215,2.3943502008874655,4.363880620232832,4.832743229617647,5.956517771231791
2012-04-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4705952,2.4582186,2.1399937,1.6238488,1.3573725,2.215515,3.246466,3.572766,4.091798,4.437165,3.061489,3.953236,3.7422214,4.328148,5.0914235,277.39282,281.94937,281.60834,282.47092,280.93182,277.39282,281.94937,281.60834,282.47092,280.93182,277.39282,281.94937,281.60834,282.47092,280.93182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2182198,3.2494652,3.575752,4.0945163,4.4400187,1.7111917015814142,2.056522831989973,4.073749967214235,4.273669432973618,5.08882050646506,2.2182198,3.2494652,3.575752,4.0945163,4.4400187,1.7111917015814142,2.056522831989973,4.073749967214235,4.273669432973618,5.08882050646506
2012-04-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8347758,2.3776455,2.108055,1.5512187,1.3218734,2.581016,3.167625,3.5267303,3.8975174,4.3034034,3.8625314,3.8157365,3.6977086,4.107004,4.9678016,279.65994,281.50037,281.40576,281.79675,280.572,279.65994,281.50037,281.40576,281.79675,280.572,279.65994,281.50037,281.40576,281.79675,280.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583721,3.1706238,3.5297167,3.9002352,4.306257,1.993879040352117,2.0049963135106568,4.007629622697552,4.0776266506808305,4.965312672419109,2.583721,3.1706238,3.5297167,3.9002352,4.306257,1.993879040352117,2.0049963135106568,4.007629622697552,4.0776266506808305,4.965312672419109
2012-04-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4674332,2.3633578,2.1542935,1.4268786,1.3484669,2.2123418,3.1536443,3.5933774,3.5649147,4.4036083,3.054534,3.7913542,3.7621508,3.728414,5.0604105,277.37314,281.42075,281.69904,280.6426,280.84155,277.37314,281.42075,281.69904,280.6426,280.84155,277.37314,281.42075,281.69904,280.6426,280.84155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2150464,3.1566432,3.5963633,3.5676332,4.4064617,1.7087373229586424,1.995859313122392,4.103353712906248,3.7420084358634442,5.0578361817167,2.2150464,3.1566432,3.5963633,3.5676332,4.4064617,1.7087373229586424,1.995859313122392,4.103353712906248,3.7420084358634442,5.0578361817167
2012-05-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2536283,2.4543142,1.5961136,1.5273561,1.3591428,1.9977614,3.2426455,2.7888377,3.8336859,4.4438353,2.5842533,3.9465723,2.9842253,4.0343475,5.0975885,276.04214,281.9276,278.15872,281.57526,280.94977,276.04214,281.9276,278.15872,281.57526,280.94977,276.04214,281.9276,278.15872,281.57526,280.94977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000466,3.2456443,2.7918239,3.8364043,4.446689,1.5427756652011624,2.054025828817557,2.947801581686612,4.0132167772535965,5.0949796622973915,2.000466,3.2456443,2.7918239,3.8364043,4.446689,1.5427756652011624,2.054025828817557,2.947801581686612,4.0132167772535965,5.0949796622973915
2012-05-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2308427,2.3948853,1.8782517,1.4708886,1.3367913,1.9748931,3.1844938,3.1955009,3.6826394,4.359615,2.534135,3.8451562,3.377436,3.8624158,5.019752,275.9003,281.59644,279.9482,281.05112,280.7232,275.9003,281.59644,279.9482,281.05112,280.7232,275.9003,281.59644,279.9482,281.05112,280.7232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977598,3.1874926,3.198487,3.6853573,4.3624682,1.5250889181645053,2.016020950238237,3.531887866978762,3.8608001919528583,5.0172150825368,1.977598,3.1874926,3.198487,3.6853573,4.3624682,1.5250889181645053,2.016020950238237,3.531887866978762,3.8608001919528583,5.0172150825368
2012-05-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212121,2.3265846,1.846746,1.2764304,1.2999374,1.9561037,3.1176612,3.1500895,3.162475,4.2207484,2.4929554,3.7285998,3.333527,3.2703302,4.8914123,275.78375,281.21582,279.74838,279.24612,280.34964,275.78375,281.21582,279.74838,279.24612,280.34964,275.78375,281.21582,279.74838,279.24612,280.34964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9588084,3.12066,3.1530757,3.165193,4.223602,1.5105567135747906,1.9723426563162607,3.4666640019749595,3.3359191815192357,4.888993608823248,1.9588084,3.12066,3.1530757,3.165193,4.223602,1.5105567135747906,1.9723426563162607,3.4666640019749595,3.3359191815192357,4.888993608823248
2012-05-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2079101,2.323594,1.77286,1.105841,1.277044,1.9518774,3.1147351,3.0435932,2.7061596,4.1344857,2.4836926,3.7234972,3.2305534,2.7509215,4.811689,275.75754,281.19916,279.27975,277.6627,280.11758,275.75754,281.19916,279.27975,277.6627,280.11758,275.75754,281.19916,279.27975,277.6627,280.11758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9545822,3.1177342,3.0465796,2.7088776,4.137339,1.507288013982603,1.9704305052192914,3.3137046753105732,2.8754657931690693,4.809343573195615,1.9545822,3.1177342,3.0465796,2.7088776,4.137339,1.507288013982603,1.9704305052192914,3.3137046753105732,2.8754657931690693,4.809343573195615
2012-05-26 04:00:00,-0.4529625,-1.5402637,-0.8685745,-1.9209694,-0.6351361,-0.66707754,-2.2815683,-1.5346024,-5.348427,-2.3399644,-0.5097572,-1.5223923,-0.9218049,-2.7907448,-1.3481579,1.1890954,2.3248649,1.7855865,1.3666434,1.2533288,1.9329945,3.1159785,3.0619369,3.4037895,4.0451264,2.4423087,3.7256658,3.2482905,3.5450106,4.729103,275.6404,281.20624,279.36047,280.0835,279.8772,275.6404,281.20624,279.36047,280.0835,279.8772,275.6404,281.20624,279.36047,280.0835,279.8772,0.9962923,2.9809363,1.96862,5.897052,2.5024395,0.5895955443075396,1.9762100315887348,1.468725188592953,3.8836799796839836,1.672165387558915,1.9356992,3.1189773,3.064923,3.4065077,4.04798,1.4926835098675664,1.9712429943300913,3.3400512121057866,3.579421870547879,4.726833929502971,0.939407,0.13804123,1.0963031,-2.490544,1.5455402,0.9030879655600268,-0.0049670372586434475,1.8713260235128335,-0.3042581091361045,3.0546685419440553
2012-05-26 05:00:00,-2.7056541,-5.6608086,-2.8355463,-6.8473277,-3.6250505,-3.6733682,-7.9379287,-4.8763433,-19.479876,-14.27856,-3.2702868,-5.8569417,-3.0944767,-10.957695,-7.9193993,1.41246,2.4830484,1.7962536,1.5543947,1.3287919,2.157169,3.2707622,3.0773122,3.9060125,4.329473,2.9336157,3.9956079,3.263157,4.116674,4.991895,277.0309,282.08774,279.42813,281.82623,280.64212,277.0309,282.08774,279.42813,281.82623,280.64212,277.0309,282.08774,279.42813,281.82623,280.64212,5.070066,9.896986,6.0986834,20.287008,14.521641,3.581625293744681,7.351174857621244,4.865497339684904,12.847904447322708,9.478887513604645,2.1598737,3.273761,3.0802982,3.9087307,4.3323264,1.6660653820659848,2.0724013907329364,3.3621344907730797,4.086199251635738,4.989383658988323,-2.9101925,-6.623225,-3.0183852,-16.378279,-10.189315,-1.915559911678696,-5.278773466888307,-1.503362848911824,-8.761705195686972,-4.489503854616323
2012-05-26 06:00:00,-5.7276716,-9.189705,-5.044258,-9.517692,-4.4462442,-7.475041,-12.341402,-8.4641285,-27.288054,-17.789026,-7.2077403,-9.891145,-5.681902,-16.014797,-9.780638,1.7979652,2.5386498,1.8403032,1.5964026,1.3670338,2.544072,3.3251684,3.1408033,4.018381,4.4735694,3.7815635,4.0904922,3.3245478,4.2445793,5.125068,279.4308,282.39758,279.70752,282.21616,281.02975,279.4308,282.39758,279.70752,282.21616,281.02975,279.4308,282.39758,279.70752,282.21616,281.02975,9.560395,14.978266,10.287915,27.70252,17.901918,7.359029977648874,12.183646055602907,8.753985551030702,17.276906461224343,11.575620601393055,2.5467768,3.3281672,3.1437895,4.021099,4.4764223,1.9653055068972423,2.107958295655149,3.45332637899999,4.199586541905754,5.122433994672462,-7.0136185,-11.650098,-7.1441255,-23.681421,-13.425496,-5.393724470751632,-10.075687759947758,-5.300659172030712,-13.077319919318589,-6.453186606720593
2012-05-26 07:00:00,-6.727012,-10.618848,-7.3868594,-11.818998,-6.022881,-8.583884,-14.028958,-12.125485,-34.106712,-24.85075,-8.656071,-11.612136,-8.594629,-20.480938,-13.418724,1.817579,2.562329,1.8933165,1.721545,1.4027348,2.563757,3.3483388,3.2172148,4.3531294,4.608091,3.8247054,4.130902,3.3984318,4.6256127,5.249393,279.5529,282.52954,280.04376,283.37775,281.39163,279.5529,282.52954,280.04376,283.37775,281.39163,279.5529,282.52954,280.04376,283.37775,281.39163,10.840123,16.8539,14.341007,34.038834,24.425585,8.744587694680364,14.192531103071117,12.946996814630687,20.993481443410317,15.633281845544186,2.5664618,3.351338,3.220201,4.3558474,4.6109443,1.9805302648347776,2.1231014116685083,3.5630753931435306,4.537370092782145,5.246643637291146,-8.273662,-13.502563,-11.120807,-29.682985,-19.81464,-6.764057429845586,-12.069429691402608,-9.383921421487155,-16.456111350628174,-10.38663820825304
2012-05-26 08:00:00,-7.647493,-9.350059,-12.19046,-13.789356,-6.5365386,-9.635873,-12.581258,-19.49766,-39.90477,-27.048204,-9.972071,-10.045222,-14.952229,-24.301647,-14.59112,1.8869305,2.6234722,2.1153636,1.8814589,1.4815547,2.63336,3.4081678,3.5372648,4.7808886,4.905086,3.9772499,4.2352433,3.7078948,5.1125164,5.5238748,279.98462,282.87027,281.45212,284.8621,282.19058,279.98462,282.87027,281.45212,284.8621,282.19058,279.98462,282.87027,281.45212,284.8621,282.19058,11.984849,15.130848,21.872412,39.353466,26.629187,9.92718930625083,12.247368037531386,21.230306464305993,24.098210774410983,16.781445117584372,2.6360648,3.4111667,3.540251,4.783607,4.90794,2.0343629692942415,2.162202450125762,4.022760204698281,4.969008537756969,5.52087271839733,-9.348784,-11.719681,-18.33216,-34.56986,-21.721247,-7.892826336956588,-10.085165587405623,-17.20754625960771,-19.129202236654013,-11.260572399187042
