,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF
2012-04-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7151328,3.0096817,2.4993937,0.5335834,1.3573725,2.59661,3.7759805,3.413741,1.2859309,4.437165,3.6141462,4.8845034,3.4434392,1.2506883,5.0914235,278.04715,285.0013,282.4861,272.96957,280.93182,278.04715,285.0013,282.4861,272.96957,280.93182,278.04715,285.0013,282.4861,272.96957,280.93182
2012-04-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7402147,3.124983,2.4876323,0.5067442,1.3218734,2.6233976,3.888266,3.4013522,1.1816705,4.3034034,3.6696968,5.080843,3.4311419,1.1433601,4.9678016,278.19107,285.64294,282.41913,272.6588,280.572,278.19107,285.64294,282.41913,272.6588,280.572,278.19107,285.64294,282.41913,272.6588,280.572
2012-04-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6047642,3.1447968,2.5096388,0.5156687,1.3484669,2.4787362,3.9075618,3.424533,1.2163388,4.4036083,3.369704,5.114583,3.454151,1.1790484,5.0604105,277.41385,285.7532,282.54446,272.76215,280.84155,277.41385,285.7532,282.54446,272.76215,280.84155,277.41385,285.7532,282.54446,272.76215,280.84155
2012-05-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5972972,2.4819832,1.8137602,1.0735618,1.3591428,2.470761,3.2620838,2.6914961,3.3835464,4.4438353,3.3531659,3.985918,2.7265472,3.4100294,5.0975885,277.371,282.06476,278.58105,279.22177,280.94977,277.371,282.06476,278.58105,279.22177,280.94977,277.371,282.06476,278.58105,279.22177,280.94977
2012-05-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484525,2.3061328,2.1515536,1.1807868,1.3367913,2.4185948,3.0908327,3.047327,3.8000755,4.359615,3.2449858,3.6864734,3.079741,3.8388155,5.019752,277.09073,281.08618,280.50497,280.4633,280.7232,277.09073,281.08618,280.50497,280.4633,280.7232,277.09073,281.08618,280.50497,280.4633,280.7232
2012-05-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3938237,2.4040992,1.9358616,1.1572158,1.2999374,2.2534506,3.186237,2.820117,3.7085114,4.2207484,2.9025176,3.8532944,2.8542151,3.744557,4.8914123,276.20346,281.63135,279.2765,280.19037,280.34964,276.20346,281.63135,279.2765,280.19037,280.34964,276.20346,281.63135,279.2765,280.19037,280.34964
2012-05-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877301,2.4108446,1.9867158,1.0695424,1.277044,1.7129407,3.1928058,2.873687,3.3679323,4.1344857,1.7816325,3.8647804,2.907388,3.3939557,4.811689,273.29947,281.66888,279.56613,279.17523,280.11758,273.29947,281.66888,279.56613,279.17523,280.11758,273.29947,281.66888,279.56613,279.17523,280.11758
2012-05-26 04:00:00,-0.2774359,-2.282707,-0.8906096,-1.0368714,-0.6351361,-0.4066567,-3.350322,-1.3361331,-4.0103617,-2.3399644,-0.31217667,-2.2675643,-0.8213308,-1.8849503,-1.3481579,1.0215212,2.370082,1.9465885,1.0760078,1.2533288,1.8558301,3.1531093,2.8314173,3.3930476,4.0451264,2.07795,3.7953682,2.8654315,3.4198103,4.729103,274.06717,281.44205,279.3376,279.2501,279.8772,274.06717,281.44205,279.3376,279.2501,279.8772,274.06717,281.44205,279.3376,279.2501,279.8772
2012-05-26 05:00:00,-3.2295642,-8.857871,-4.085238,-3.2155418,-3.6250505,-4.4800463,-11.980737,-5.7061105,-13.061392,-14.27856,-3.930015,-9.4419565,-4.015219,-6.505981,-7.9193993,1.3655082,2.4311082,1.981706,1.1033871,1.3287919,2.2232094,3.212539,2.8684096,3.499407,4.329473,2.839805,3.8992858,2.9021497,3.5292993,4.991895,276.041,281.78165,279.5376,279.5671,280.64212,276.041,281.78165,279.5376,279.5671,280.64212,276.041,281.78165,279.5376,279.5671,280.64212
2012-05-26 06:00:00,-4.876903,-13.770649,-6.2219005,-5.848889,-4.4462442,-6.5319877,-17.726046,-8.3536215,-24.611654,-17.789026,-6.1821394,-15.406716,-6.3627734,-12.626418,-9.780638,1.4097525,2.5498424,2.0443692,1.3253806,1.3670338,2.2704628,3.328168,2.9344192,4.3617687,4.4735694,2.937796,4.101471,2.9676697,4.4170375,5.125068,276.29486,282.44238,279.8945,282.13748,281.02975,276.29486,282.44238,279.8945,282.13748,281.02975,276.29486,282.44238,279.8945,282.13748,281.02975
2012-05-26 07:00:00,-6.755834,-11.4764,-4.544056,-8.036737,-6.022881,-8.96288,-15.186474,-6.32453,-34.345055,-24.85075,-8.781625,-12.490474,-4.4848113,-17.941486,-13.418724,1.5290879,2.5944655,2.073121,1.5784881,1.4027348,2.3979135,3.3716242,2.9647064,5.344998,4.608091,3.202098,4.1774573,2.9977326,5.429199,5.249393,276.9796,282.6907,280.05826,285.0681,281.39163,276.9796,282.6907,280.05826,285.0681,281.39163,276.9796,282.6907,280.05826,285.0681,281.39163
2012-05-26 08:00:00,-9.796009,-17.304125,-10.705832,-9.275682,-6.5365386,-13.023731,-21.692736,-13.534027,-39.903236,-27.048204,-12.946161,-19.908304,-11.709182,-21.087875,-14.59112,1.7947181,2.7148015,2.2651088,1.7585399,1.4815547,2.6816075,3.4888124,3.1669457,6.044431,4.905086,3.79041,4.3823695,3.1984732,6.1492147,5.5238748,278.5038,283.36035,281.15173,287.15286,282.19058,278.5038,283.36035,281.15173,287.15286,282.19058,278.5038,283.36035,281.15173,287.15286,282.19058
2012-05-26 09:00:00,-11.720021,-19.85323,-12.378137,-10.016935,-3.0088153,-15.546601,-24.449144,-15.538367,-43.198933,-11.660624,-15.627909,-23.29482,-13.657163,-22.99894,-6.5392094,1.9610369,2.8269548,2.479906,1.9202523,1.4103518,2.8592365,3.5980327,3.3932133,6.6726246,4.636791,4.158769,4.5733485,3.423063,6.795893,5.275918,279.45816,283.98447,282.37512,289.02527,281.46884,279.45816,283.98447,282.37512,289.02527,281.46884,279.45816,283.98447,282.37512,289.02527,281.46884
2012-05-26 10:00:00,-12.98902,-20.494904,-13.545919,-10.387622,-7.0939484,-17.20319,-25.139107,-16.935093,-44.810448,-29.600296,-17.403887,-24.15619,-15.019913,-23.966434,-15.890844,2.0764315,2.86055,2.6475625,2.0573554,1.5095001,2.9824781,3.6307492,3.569822,7.2052197,5.0103846,4.414343,4.6305556,3.5983632,7.3441606,5.621191,280.1203,284.17142,283.33002,290.61273,282.47385,280.1203,284.17142,283.33002,290.61273,282.47385,280.1203,284.17142,283.33002,290.61273,282.47385
2012-05-26 11:00:00,-14.300799,-17.91813,-14.340243,-10.488558,-7.256764,-18.951351,-22.430622,-17.899336,-45.23746,-30.441774,-19.199118,-20.64649,-15.931229,-24.237476,-16.287876,2.222758,2.7919064,2.7865045,2.1178498,1.4888496,3.1387553,3.5639007,3.7161834,7.4402175,4.932574,4.738424,4.513667,3.7436397,7.586074,5.5492787,280.95993,283.78943,284.12137,291.31317,282.26453,280.95993,283.78943,284.12137,291.31317,282.26453,280.95993,283.78943,284.12137,291.31317,282.26453
2012-05-26 12:00:00,-15.391372,-17.5516,-13.486905,-10.456097,-8.223261,-20.432568,-21.92086,-17.01318,-45.061684,-34.73503,-20.654945,-20.275377,-14.799165,-24.130833,-18.5177,2.3709462,2.6945379,2.7760024,2.1357436,1.6049361,3.2970212,3.469079,3.7051208,7.509728,5.3699903,5.066627,4.347864,3.7326593,7.6576304,5.953537,281.81024,283.2476,284.06155,291.52036,283.44122,281.81024,283.2476,284.06155,291.52036,283.44122,281.81024,283.2476,284.06155,291.52036,283.44122
2012-05-26 13:00:00,-16.15383,-13.862841,-14.042314,-10.285966,-7.7902207,-21.513796,-17.990622,-17.639994,-44.203384,-32.729053,-21.616137,-15.381747,-15.483492,-23.604517,-17.5036,2.5128586,2.710414,2.8296852,2.1704001,1.5767801,3.4485836,3.48454,3.7616704,7.6443553,5.2638974,5.3809314,4.374899,3.7887895,7.796219,5.855487,282.62454,283.33594,284.3673,291.92163,283.15582,282.62454,283.33594,284.3673,291.92163,283.15582,282.62454,283.33594,284.3673,291.92163,283.15582
2012-05-26 14:00:00,-15.905716,-19.871454,-13.5648,-9.986475,-7.995859,-21.317923,-24.597466,-17.273233,-42.764557,-33.547268,-21.129866,-23.182636,-14.724599,-22.709797,-17.95847,2.5690799,2.919777,2.9770186,2.1553426,1.6335168,3.5086284,3.6884274,3.9168708,7.585862,5.477682,5.50545,4.73141,3.9428396,7.7360044,6.053066,282.94714,284.501,285.20645,291.74728,283.73093,282.94714,284.501,285.20645,291.74728,283.73093,282.94714,284.501,285.20645,291.74728,283.73093
2012-05-26 15:00:00,-14.923728,-18.453974,-13.565824,-9.481684,-6.6707926,-20.143797,-23.070297,-17.26421,-40.33941,-27.457655,-19.65843,-21.295164,-14.735772,-21.231653,-14.866967,2.526458,2.859069,2.964309,2.1617181,1.5731583,3.463108,3.6293073,3.9034822,7.6106296,5.2502503,5.411051,4.6280336,3.9295502,7.7615,5.8428736,282.70258,284.16318,285.13406,291.8211,283.1191,282.70258,284.16318,285.13406,291.8211,283.1191,282.70258,284.16318,285.13406,291.8211,283.1191
2012-05-26 16:00:00,-13.290274,-10.6681185,-11.907502,-8.593994,-5.34595,-18.19937,-14.330031,-15.41305,-36.191284,-21.51303,-17.21863,-11.445323,-12.691729,-18.752579,-11.807093,2.4873724,2.7340775,2.870504,2.113227,1.5487444,3.421365,3.5075846,3.8046684,7.4222584,5.1582584,5.324486,4.415194,3.8314688,7.5675864,5.7578554,282.4783,283.46762,284.5998,291.25964,282.87164,282.4783,283.46762,284.5998,291.25964,282.87164,282.4783,283.46762,284.5998,291.25964,282.87164
2012-05-26 17:00:00,-10.489171,-6.3943667,-9.156511,-6.991234,-4.5088043,-14.742003,-8.950256,-12.221907,-28.902153,-17.893469,-13.206461,-6.6086698,-9.443901,-14.583324,-9.902114,2.4127388,2.551438,2.7216976,2.050279,1.5237194,3.3416555,3.3297222,3.647916,7.177728,5.063964,5.1591883,4.1041884,3.6758783,7.315861,5.670709,282.05005,282.45126,283.75226,290.5308,282.61798,282.05005,282.45126,283.75226,290.5308,282.61798,282.05005,282.45126,283.75226,290.5308,282.61798
2012-05-26 18:00:00,-3.7622058,-1.688876,-4.51973,-3.6900465,-1.9835132,-5.6624556,-2.5005324,-6.411956,-14.751342,-7.531081,-4.418822,-1.6660696,-4.3901343,-7.0905514,-4.2773037,2.084909,2.4358625,2.4672878,1.7659172,1.4445984,2.9915323,3.2171695,3.379921,6.0730896,4.765834,4.433119,3.907382,3.40987,6.178716,5.3951783,280.16895,281.8081,282.30325,287.23828,281.81598,280.16895,281.8081,282.30325,287.23828,281.81598,280.16895,281.8081,282.30325,287.23828,281.81598
2012-05-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9586384,2.386874,1.867481,1.596656,1.2993773,2.856675,3.169462,2.7480855,5.415572,4.218638,4.1534567,3.8239622,2.7827172,5.501851,4.8894625,279.4444,281.5355,278.88702,285.27847,280.34396,279.4444,281.5355,278.88702,285.27847,280.34396,279.4444,281.5355,278.88702,285.27847,280.34396
2012-05-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9158514,2.441714,1.8367252,1.5303922,1.2194222,2.8109782,3.2228677,2.7156873,5.1581626,3.917366,4.058693,3.917346,2.7505593,5.236866,4.6110277,279.19888,281.84067,278.71185,284.51123,279.5335,279.19888,281.84067,278.71185,284.51123,279.5335,279.19888,281.84067,278.71185,284.51123,279.5335
2012-05-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6329894,2.3446965,1.717871,1.377844,1.2290926,2.5088804,3.128388,2.590486,4.565569,3.9538043,3.4322166,3.752141,2.626286,4.626835,4.644703,277.5758,281.30078,278.0349,282.74493,279.63153,277.5758,281.30078,278.0349,282.74493,279.63153,277.5758,281.30078,278.0349,282.74493,279.63153
2012-05-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2780942,2.3872523,1.6326227,1.3231798,1.3176131,2.1298509,3.1698308,2.5006857,4.353219,4.287351,2.646202,3.824607,2.5371513,4.408236,4.952966,275.5394,281.5376,277.54938,282.112,280.5288,275.5394,281.5376,277.54938,282.112,280.5288,275.5394,281.5376,277.54938,282.112,280.5288
2012-05-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546107,1.9956667,1.7938439,1.2928905,1.2782754,2.4160898,2.788487,2.670516,4.2355566,4.1391253,3.2397912,3.1577997,2.7057228,4.2871113,4.8159766,277.07727,279.3585,278.46762,281.7613,280.13007,277.07727,279.3585,278.46762,281.7613,280.13007,277.07727,279.3585,278.46762,281.7613,280.13007
2012-06-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751737,3.1768456,2.744909,1.7710541,1.8272974,3.703707,3.9387722,3.672367,6.0930448,6.207851,5.9099946,5.1691556,3.700148,6.1992583,6.7278852,283.99524,285.93155,283.88446,287.29776,285.69516,283.99524,285.93155,283.88446,287.29776,285.69516,283.99524,285.93155,283.88446,287.29776,285.69516
2012-06-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9198372,3.1252027,3.0394301,1.7275574,1.7644401,3.8832386,3.8884797,3.9826148,5.924076,5.9710035,6.282299,5.0812163,4.008096,6.025318,6.5089912,284.9598,285.64417,285.56192,286.79413,285.058,284.9598,285.64417,285.56192,286.79413,285.058,284.9598,285.64417,285.56192,286.79413,285.058
2012-06-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8804808,3.0446205,2.8006713,1.6582941,1.7613571,3.8412056,3.8100057,3.731107,5.655014,5.959387,6.1951337,4.9439983,3.7584527,5.748338,6.4982553,284.73398,285.19574,284.20206,285.99216,285.02676,284.73398,285.19574,284.20206,285.99216,285.02676,284.73398,285.19574,284.20206,285.99216,285.02676
2012-06-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3070874,3.062427,2.5863562,1.4908623,1.7293351,3.2288196,3.827346,3.5053475,5.0046034,5.838728,4.9251943,4.9743204,3.5343666,5.078788,6.3867426,281.44382,285.29483,282.9814,284.05353,284.70218,281.44382,285.29483,282.9814,284.05353,284.70218,281.44382,285.29483,282.9814,284.05353,284.70218
2012-06-28 04:00:00,-2.7437696,-3.2792675,-3.7263434,-2.1268926,-2.5745196,-4.1946793,-4.8172317,-5.5604906,-8.422065,-10.011362,-3.1481676,-3.2552114,-3.5557704,-3.9394982,-5.693271,2.2973385,3.1937141,2.8682485,1.5810764,1.8107927,3.218408,3.9551997,3.8022926,5.355052,6.1456614,4.903603,5.1978807,3.8291106,5.43955,6.6704097,281.38788,286.02542,284.58694,285.09808,285.52786,281.38788,286.02542,284.58694,285.09808,285.52786,281.38788,286.02542,284.58694,285.09808,285.52786
2012-06-28 05:00:00,-8.97874,-14.744769,-10.957345,-5.3499327,-7.9840717,-12.763827,-19.772156,-15.201641,-21.977966,-32.773827,-10.99883,-15.844589,-11.194913,-10.739333,-18.023647,2.3239791,3.5655575,3.0317094,1.6714858,1.9268461,3.2468598,4.3173175,3.9744813,5.706259,6.582953,4.9626055,5.8310695,4.0000234,5.8010907,7.0745525,281.54074,288.09467,285.51794,286.1449,286.70422,281.54074,288.09467,285.51794,286.1449,286.70422,281.54074,288.09467,285.51794,286.1449,286.70422
2012-06-28 06:00:00,-15.201135,-20.570658,-15.194248,-8.624733,-10.962546,-20.833075,-26.47025,-20.295492,-36.6109,-46.306274,-19.351065,-23.022669,-16.154583,-18.686947,-25.011206,2.8343008,3.710034,3.124582,1.8471041,2.011826,3.7918854,4.458015,4.072314,6.388471,6.903159,6.0928545,6.077089,4.0971303,6.5033784,7.370486,284.469,288.89865,286.0469,288.1783,287.5656,284.469,288.89865,286.0469,288.1783,287.5656,284.469,288.89865,286.0469,288.1783,287.5656
2012-06-28 07:00:00,-19.152306,-24.126455,-18.10285,-10.128933,-12.492031,-25.709265,-30.356966,-23.67689,-43.455738,-53.626526,-24.923115,-27.647083,-19.700474,-22.62154,-28.675665,3.1655128,3.8823028,3.2947514,2.0759714,2.0206957,4.145621,4.6257787,4.25157,7.2775345,6.9365797,6.8264155,6.370435,4.2750583,7.418604,7.4013734,286.3695,289.8573,287.0161,290.82828,287.65552,286.3695,289.8573,287.0161,290.82828,287.65552,286.3695,289.8573,287.0161,290.82828,287.65552
2012-06-28 08:00:00,-21.77449,-26.272865,-20.082989,-10.809791,-13.62058,-28.867693,-32.626667,-25.941736,-46.607456,-58.969223,-28.709627,-30.54089,-22.163649,-24.564394,-31.354488,3.440445,4.0008726,3.4629056,2.2582793,2.110008,4.43925,4.741247,4.428704,7.985733,7.27311,7.43533,6.5723405,4.450879,8.147642,7.7123933,287.94708,290.51712,287.97385,292.93915,288.56082,287.94708,290.51712,287.97385,292.93915,288.56082,287.94708,290.51712,287.97385,292.93915,288.56082
2012-06-28 09:00:00,-23.602268,-27.582975,-21.443968,-10.969753,-14.294914,-31.047573,-33.990505,-27.493122,-47.37004,-62.18752,-31.361952,-32.34073,-23.863653,-25.163313,-32.9563,3.72853,4.099009,3.6315162,2.423315,2.1753974,4.7469254,4.836817,4.606317,8.626838,7.5194983,8.073374,6.739451,4.6271753,8.807612,7.9401054,289.60013,291.06323,288.93417,294.85004,289.22363,289.60013,291.06323,288.93417,294.85004,289.22363,289.60013,291.06323,288.93417,294.85004,289.22363
2012-06-28 10:00:00,-24.623737,-28.349894,-22.44711,-10.721252,-14.689451,-32.253014,-34.785084,-28.651289,-46.2544,-64.04649,-32.83656,-33.4024,-25.094444,-24.691322,-33.88352,4.0155454,4.184943,3.849721,2.5895193,2.2363248,5.053459,4.9205036,4.836174,9.272477,7.749075,8.70905,6.885783,4.8553286,9.47225,8.152278,291.24704,291.54144,290.17697,296.77444,289.84122,291.24704,291.54144,290.17697,296.77444,289.84122,291.24704,291.54144,290.17697,296.77444,289.84122
2012-06-28 11:00:00,-24.268585,-28.699247,-22.890558,-10.219907,-14.846334,-31.880333,-35.151623,-29.165377,-43.944767,-64.70867,-32.215458,-33.88197,-25.629766,-23.452587,-34.226578,4.252653,4.2611384,4.009624,2.7050862,2.309768,5.3066907,4.994706,5.004616,9.721412,8.025809,9.234191,7.0155306,5.0225224,9.934396,8.408034,292.60757,291.96545,291.0877,298.11255,290.58566,292.60757,291.96545,291.0877,298.11255,290.58566,292.60757,291.96545,291.0877,298.11255,290.58566
2012-06-28 12:00:00,-24.358572,-28.662062,-21.79398,-9.156929,-14.889322,-31.95382,-35.12155,-28.025986,-38.876312,-64.887764,-32.35398,-33.821075,-24.128342,-20.403818,-34.318928,4.447191,4.294344,4.094915,2.735381,2.3347566,5.5144587,5.027043,5.0944614,9.839095,8.119967,9.665051,7.072075,5.1117024,10.055543,8.495056,293.72385,292.15024,291.5735,298.46332,290.83896,293.72385,292.15024,291.5735,298.46332,290.83896,293.72385,292.15024,291.5735,298.46332,290.83896
2012-06-28 13:00:00,-24.094564,-28.315434,-21.185526,-8.434188,-14.706821,-31.648474,-34.79072,-27.380516,-35.513653,-63.907772,-31.944534,-33.309746,-23.31422,-18.452772,-33.85126,4.513837,4.4003882,4.135074,2.7716002,2.3816152,5.5856366,5.1303134,5.136765,9.9797945,8.296532,9.812655,7.2526507,5.1536927,10.200382,8.658236,294.10626,292.74036,291.80222,298.8827,291.31393,294.10626,292.74036,291.80222,298.8827,291.31393,294.10626,292.74036,291.80222,298.8827,291.31393
2012-06-28 14:00:00,-23.442547,-27.476135,-19.183668,-7.6348925,-14.255973,-30.956741,-33.951736,-25.194147,-31.820637,-61.628803,-30.912483,-32.116665,-20.727083,-16.306187,-32.74356,4.3860292,4.456303,4.140116,2.7728236,2.406369,5.4491367,5.184766,5.1420765,9.984546,8.389805,9.529589,7.3478646,5.158964,10.205273,8.744438,293.3729,293.0515,291.83093,298.89685,291.56485,293.3729,293.0515,291.83093,298.89685,291.56485,293.3729,293.0515,291.83093,298.89685,291.56485
2012-06-28 15:00:00,-22.143719,-25.996254,-20.176626,-7.415937,-13.627849,-29.51632,-32.444695,-26.293058,-30.828773,-58.53201,-28.9112,-30.053846,-21.987299,-15.748889,-31.224049,4.2764106,4.468439,4.212006,2.7824965,2.4019496,5.3320637,5.1965847,5.2178054,10.022121,8.373151,9.286808,7.3685308,5.234132,10.243954,8.729048,292.7439,293.11905,292.2404,299.00885,291.52005,292.7439,293.11905,292.2404,299.00885,291.52005,292.7439,293.11905,292.2404,299.00885,291.52005
2012-06-28 16:00:00,-20.806442,-23.267155,-18.587809,-6.6324015,-12.461016,-27.945786,-29.584015,-24.534336,-27.276054,-52.904285,-26.899284,-26.366737,-19.965458,-13.714409,-28.429607,4.5779405,4.432146,4.2188807,2.735771,2.3728993,5.654099,5.1612406,5.2250466,9.8406105,8.263689,9.954631,7.306729,5.2413197,10.057102,8.627883,294.4741,292.91708,292.27954,298.46783,291.2256,294.4741,292.91708,292.27954,298.46783,291.2256,294.4741,292.91708,292.27954,298.46783,291.2256
2012-06-28 17:00:00,-16.872055,-19.12559,-14.705363,-5.555115,-10.547148,-23.334105,-25.029516,-20.036423,-22.534386,-43.94676,-21.166262,-21.043493,-15.268587,-11.10966,-23.897022,4.4378467,4.360947,4.124926,2.6750631,2.3322968,5.5044785,5.091904,5.1260753,9.604783,8.1107,9.644355,7.185489,5.143081,9.814335,8.48649,293.67023,292.52087,291.74442,297.76492,290.81403,293.67023,292.52087,291.74442,297.76492,290.81403,293.67023,292.52087,291.74442,297.76492,290.81403
2012-06-28 18:00:00,-1.1543063,-11.874995,-9.892028,-4.904437,-6.770948,-1.8087806,-16.376423,-14.040307,-19.741983,-27.227757,-1.2981414,-12.435378,-9.864437,-9.6018505,-15.142168,3.6089022,4.1927032,3.9693792,2.5470533,2.2314866,4.6191626,4.9280605,4.962222,9.1075115,7.730844,7.8084245,6.898997,4.9804425,9.30243,8.135429,288.9137,291.58463,290.8585,296.28275,289.79218,288.9137,291.58463,290.8585,296.28275,289.79218,288.9137,291.58463,290.8585,296.28275,289.79218
2012-06-28 19:00:00,-0.36242616,-0.24673386,-0.61006296,-0.3683656,-0.3326088,-0.5720397,-0.37284595,-0.94392157,-1.4170297,-1.2608998,-0.40541995,-0.23959017,-0.56450444,-0.6482552,-0.72754145,3.4473908,3.8936,3.5270157,2.2491994,2.0602562,4.446668,4.6367803,4.496237,7.9504614,7.085644,7.4507136,6.3896723,4.5179114,8.111332,7.5391383,287.98694,289.92017,288.339,292.834,288.05652,287.98694,289.92017,288.339,292.834,288.05652,287.98694,289.92017,288.339,292.834,288.05652
2012-06-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1282303,3.8877597,3.582317,2.386218,1.8865567,4.1058035,4.6310925,4.554491,8.482728,6.431143,6.743843,6.379727,4.575734,8.659262,6.9342504,286.15558,289.88766,288.65396,294.4205,286.29584,286.15558,289.88766,288.65396,294.4205,286.29584,286.15558,289.88766,288.65396,294.4205,286.29584
2012-06-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8659294,3.8032837,3.1483827,2.3473654,2.0472894,3.8256648,4.548826,4.0973854,8.3317995,7.036784,6.162905,6.235879,4.1220164,8.503892,7.493982,284.65048,289.41757,286.18246,293.97064,287.92508,284.65048,289.41757,286.18246,293.97064,287.92508,284.65048,289.41757,286.18246,293.97064,287.92508
2012-06-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8888628,3.7708626,3.0096712,2.1998696,2.0349512,3.8501575,4.5172524,3.951267,7.758834,6.990295,6.2136974,6.1806703,3.9769807,7.9140663,7.451017,284.78207,289.23715,285.39243,292.26285,287.80002,284.78207,289.23715,285.39243,292.26285,287.80002,284.78207,289.23715,285.39243,292.26285,287.80002
2012-06-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0840394,3.6219606,2.8956017,2.0460536,1.9147251,4.058607,4.3722453,3.8311062,7.1613164,6.53728,6.645971,5.9271145,3.8577106,7.2989655,7.032342,285.902,288.40854,284.74274,290.48187,286.58136,285.902,288.40854,284.74274,290.48187,286.58136,285.902,288.40854,284.74274,290.48187,286.58136
2012-07-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3236253,3.5993936,2.9998925,1.9326165,1.9266896,4.3144855,4.350269,3.9409664,6.7206545,6.582363,7.1766005,5.888687,3.9667563,6.8453364,7.0740085,287.27676,288.28296,285.33673,289.16843,286.70264,287.27676,288.28296,285.33673,289.16843,286.70264,287.27676,288.28296,285.33673,289.16843,286.70264
