,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-01-12 10:00:00,0.0,-3.753768,-0.79587364,0.0,-0.04681677,0.0,-4.840986,-1.0266825,0.0,-0.055267677,0.0,-4.191736,-0.8256808,0.0,-0.04664357,0.45875946,1.580648,1.0478135,0.2353423,0.7656618,1.2547985,2.3843226,1.8846486,0.12737504,2.2075877,0.8315576,2.4510899,1.9256802,0.058040302,3.0308568,270.838,277.04898,274.21857,269.51636,274.93402,270.838,277.04898,274.21857,269.51636,274.93402,270.838,277.04898,274.21857,269.51636,274.93402,0.0,6.4335566,1.3779205,0.0,0.071983725,0.0,5.739946267821994,1.5102108583292895,0.0,0.0719837224127633,1.2577893,2.3873217,1.8876098,0.13007793,2.210441,0.9729352082412424,1.4900229090237207,1.5922632597881177,0.32938638830105926,3.030154093772736,1.2577893,-4.046235,0.5096893,0.13007793,2.1384573,0.9729352082412424,-4.249923358798273,0.0820524014588282,0.32938638830105926,2.9581703713599725
2012-01-12 11:00:00,0.0,-3.7679675,-1.8359374,0.0,-0.05050486,0.0,-4.822545,-2.3503215,0.0,-0.05926954,0.0,-4.2406588,-1.9209839,0.0,-0.050659716,0.5532844,1.5453091,1.2861171,0.37956706,0.77046984,1.3557514,2.349908,2.1356773,0.6876347,2.2257047,1.0409092,2.3909132,2.1748483,0.6347865,3.0476007,271.3804,276.85233,275.57584,271.18628,274.98276,271.3804,276.85233,275.57584,271.18628,274.98276,271.3804,276.85233,275.57584,271.18628,274.98276,0.0,6.433369,3.1586602,0.0,0.07753333,0.0,5.823224357790152,3.271586895933757,0.0,0.07753332609327426,1.3587422,2.352907,2.1386383,0.6903376,2.228558,1.0527976572732702,1.467604569303788,2.0126500786827366,0.8956319856390006,3.046882277215309,1.3587422,-4.0804625,-1.0200218,0.6903376,2.1510246,1.0527976572732702,-4.355619788486364,-1.2589368172510205,0.8956319856390006,2.9693489511220346
2012-01-12 12:00:00,-0.35447872,-3.8017426,-1.8062454,0.0,-0.054675546,-0.45423418,-4.870457,-2.3145776,0.0,-0.064204626,-0.446281,-4.2744017,-1.8878748,0.0,-0.054812044,1.0407475,1.5566444,1.2816322,0.4782024,0.7871402,1.8763638,2.3609474,2.1309528,1.0707961,2.2885184,2.1205318,2.4102159,2.1701589,1.029223,3.105653,274.1775,276.9154,275.5503,272.32834,275.15173,274.1775,276.9154,275.5503,272.32834,275.15173,274.1775,276.9154,275.5503,272.32834,275.15173,0.61487365,6.493778,3.1093545,0.0,0.083960265,0.5109875434573898,5.861576092482793,3.220502207952792,0.0,0.08395837401691712,1.8793546,2.363946,2.133914,1.0734991,2.2913718,1.4646466847886306,1.4747955544374163,2.0047385830691375,1.2828872668739744,3.10488099463643,1.264481,-4.1298323,-0.97544044,1.0734991,2.2074115,0.9536591413312407,-4.386780538045377,-1.2157636248836545,1.2828872668739744,3.020922620619513
2012-01-12 13:00:00,-0.37101367,-3.3527627,-1.0995759,0.0,-0.08029465,-0.48000696,-4.338705,-1.4233946,0.0,-0.098757364,-0.46291938,-3.730862,-1.1365212,0.0,-0.081433475,1.0621436,1.514094,1.1288021,0.5015414,0.9043225,1.899215,2.3195095,1.9699615,1.1614596,2.730064,2.1679194,2.3377595,2.0103607,1.1225543,3.5137274,274.30026,276.67862,274.67984,272.59857,276.33954,274.30026,276.67862,274.67984,272.59857,276.33954,274.30026,276.67862,274.67984,272.59857,276.33954,0.64678323,5.7603474,1.9059081,0.0,0.1269868,0.5297852100899907,5.1645648881481785,2.0329138733263776,0.0,0.12563527571784144,1.9022057,2.3225083,1.9729228,1.1641624,2.7329173,1.4827239161201922,1.447802398340744,1.7351333388795658,1.3745192983876342,3.512579401619429,1.2554225,-3.4378388,0.06701474,1.1641624,2.6059306,0.9529387060302015,-3.7167624898074347,-0.29778053444681185,1.3745192983876342,3.3869441259015876
2012-01-12 14:00:00,-0.15501605,-2.4932303,-0.8454646,0.0,-0.027971068,-0.20530748,-3.3059077,-1.1217623,0.0,-0.033685844,-0.18934983,-2.7082253,-0.8517331,0.0,-0.027264232,0.95978457,1.4385189,1.1075836,0.24691823,0.71483815,1.7898952,2.2459111,1.9476103,0.17234321,2.0160832,1.941217,2.2090673,1.9881752,0.10433173,2.8538694,273.71292,276.25806,274.559,269.6504,274.41885,273.71292,276.25806,274.559,269.6504,274.41885,273.71292,276.25806,274.559,269.6504,274.41885,0.27391675,4.342905,1.48528,0.0,0.04323194,0.22184105297660778,3.8188688439827856,1.5476391862838739,0.0,0.04323194171813268,1.7928859,2.24891,1.9505715,0.17504615,2.0189366,1.3962425852210527,1.3998590185020738,1.6977026069442607,0.374835048087394,2.853329757708813,1.5189692,-2.0939953,0.4652915,0.17504615,1.9757048,1.174401532244445,-2.4190098254807118,0.1500634206603868,0.374835048087394,2.81009781599068
2012-01-12 15:00:00,0.0,-0.1853095,-0.30475977,0.0,-0.023099149,0.0,-0.25982627,-0.42821166,0.0,-0.02900546,0.0,-0.19123313,-0.29058516,0.0,-0.02159792,0.8308865,0.94863784,1.0202727,0.26528105,0.7701869,1.6522315,1.7688427,1.8556371,0.24367602,2.2246382,1.6557363,1.3748791,1.8968835,0.17776364,3.0466151,272.9733,273.53195,274.0617,269.863,274.9799,272.9733,273.53195,274.0617,269.863,274.9799,272.9733,273.53195,274.0617,269.863,274.9799,0.0,0.333882,0.55225277,0.0,0.03612908,0.0,0.2953452887984382,0.5527026757462706,0.0,0.036129080641472314,1.6552223,1.7718415,1.8585982,0.24637891,2.2274916,1.287338837134617,1.0890880891349335,1.5436789259124941,0.44692995080401376,3.0458976502625212,1.6552223,1.4379596,1.3063455,0.24637891,2.1913626,1.287338837134617,0.7937428003364952,0.9909762501662235,0.44692995080401376,3.0097685696210488
2012-01-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80036384,1.1024424,0.872538,0.1452387,0.5493852,1.6196334,1.9186245,1.7000135,0.0,1.3926532,1.5881355,1.6367834,1.7424135,0.0,2.2776978,272.79816,274.38785,273.22028,268.47308,272.74176,272.79816,274.38785,273.22028,268.47308,272.74176,272.79816,274.38785,273.22028,268.47308,272.74176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622624,1.9216233,1.7029747,0.06681257,1.3955067,1.261550810634037,1.1866586595547393,1.283062728710416,0.06681256459434994,2.277689606746614,1.622624,1.9216233,1.7029747,0.06681257,1.3955067,1.261550810634037,1.1866586595547393,1.283062728710416,0.06681256459434994,2.277689606746614
2012-01-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578989,0.50905615,0.9797543,0.023765204,0.92660177,1.681081,1.3407581,1.812955,0.0,2.814012,1.7155628,0.6263427,1.854518,0.0,3.5913122,273.1283,271.08575,273.83093,267.0666,276.56537,273.1283,271.08575,273.83093,267.0666,276.56537,273.1283,271.08575,273.83093,267.0666,276.56537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6840717,1.343757,1.8159164,0.048262905,2.8168657,1.3101611731855747,0.8102260691270764,1.4722013514441163,0.04826290376738401,3.5900925872644165,1.6840717,1.343757,1.8159164,0.048262905,2.8168657,1.3101611731855747,0.8102260691270764,1.4722013514441163,0.04826290376738401,3.5900925872644165
2012-01-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66506237,0.5153463,0.78785247,0.14541794,0.5539705,1.4751308,1.3468838,1.6108057,0.0,1.409931,1.2884727,0.63705385,1.653867,0.0,2.2936654,272.0218,271.12076,272.73795,268.47516,272.78824,272.0218,271.12076,272.73795,268.47516,272.78824,272.0218,271.12076,272.73795,268.47516,272.78824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4781215,1.3498826,1.6137671,0.06683993,1.4127842,1.1472369242122293,0.8142164222708943,1.1336706281453919,0.06683993347423696,2.2936426583327374,1.4781215,1.3498826,1.6137671,0.06683993,1.4127842,1.1472369242122293,0.8142164222708943,1.1336706281453919,0.06683993347423696,2.2936426583327374
2012-01-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47096002,0.5322151,0.9163729,0.0,0.99535096,1.2678286,1.3633114,1.7461891,0.0,3.0730612,0.858579,0.6657787,1.788247,0.0,3.8307242,270.90802,271.21463,273.46994,266.24774,277.26224,270.90802,271.21463,273.46994,266.24774,277.26224,270.90802,271.21463,273.46994,266.24774,277.26224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2708195,1.3663102,1.7491504,0.037463468,3.0759144,0.9832432292888691,0.8249176657498689,1.3603912180949438,0.03746346575078209,3.829283613508103,1.2708195,1.3663102,1.7491504,0.037463468,3.0759144,0.9832432292888691,0.8249176657498689,1.3603912180949438,0.03746346575078209,3.829283613508103
2012-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7778189,1.082486,0.84977657,0.0,0.9683691,1.5955552,1.8991902,1.6760366,0.0,2.9713926,1.5382034,1.602801,1.7186143,0.0,3.7367628,272.6688,274.2768,273.09064,266.3051,276.98874,272.6688,274.2768,273.09064,266.3051,276.98874,272.6688,274.2768,273.09064,266.3051,276.98874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5985459,1.902189,1.6789979,0.038220134,2.9742463,1.2425029897007807,1.1739987684559132,1.2429097617252707,0.038220134782953066,3.735408860839134,1.5985459,1.902189,1.6789979,0.038220134,2.9742463,1.2425029897007807,1.1739987684559132,1.2429097617252707,0.038220134782953066,3.735408860839134
2012-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69877607,1.0315397,1.2424694,0.0,0.5203741,1.511137,1.8495761,2.0896988,0.0,1.2833389,1.3631411,1.5160475,2.1292107,0.0,2.17667,272.21524,273.9933,275.32724,266.51337,272.4477,272.21524,273.9933,275.32724,266.51337,272.4477,272.21524,273.9933,275.32724,266.51337,272.4477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5141279,1.8525751,2.0926602,0.040966682,1.2861924,1.175721032939739,1.1416793432544587,1.9356524164744042,0.0409666823763226,2.1767548693310603,1.5141279,1.8525751,2.0926602,0.040966682,1.2861924,1.175721032939739,1.1416793432544587,1.9356524164744042,0.0409666823763226,2.1767548693310603
2012-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860138,1.0585812,1.1315827,0.0,1.0930783,1.6834723,1.8759105,1.9728909,0.0,3.4412994,1.7205219,1.5620948,2.0132685,0.0,4.1710486,273.14114,274.14377,274.69568,265.7422,278.25284,273.14114,274.14377,274.69568,265.7422,278.25284,273.14114,274.14377,274.69568,265.7422,278.25284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.686463,1.8789095,1.9758521,0.030795924,3.4441528,1.3120529242148034,1.1588340349302793,1.7400390332922988,0.030795923630066988,4.169294154864358,1.686463,1.8789095,1.9758521,0.030795924,3.4441528,1.3120529242148034,1.1588340349302793,1.7400390332922988,0.030795923630066988,4.169294154864358
2012-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558218,0.5696161,0.65960526,0.0411686,0.7458062,1.5720621,1.3997341,1.4757104,0.0,2.1327715,1.4894848,0.72946644,1.519773,0.0,2.9617121,272.54257,271.42276,272.0075,267.2681,274.73276,272.54257,271.42276,272.0075,267.2681,274.73276,272.54257,271.42276,272.0075,267.2681,274.73276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575053,1.402733,1.4786717,0.0509205,2.135625,1.2239179962164806,0.8486440898482457,0.9074321006525823,0.05092050250112069,2.961073085755345,1.575053,1.402733,1.4786717,0.0509205,2.135625,1.2239179962164806,0.8486440898482457,0.9074321006525823,0.05092050250112069,2.961073085755345
2012-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3737163,0.05007893,0.0,0.18015313,0.0,1.208958,0.83363616,0.0,0.0013796539,0.0,0.39588088,0.8824578,0.0,0.9918879,263.46262,270.3326,268.53592,263.51547,268.99908,263.46262,270.3326,268.53592,263.51547,268.99908,263.46262,270.3326,268.53592,263.51547,268.99908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009158,1.211957,0.85109663,0.001428713,0.13317992,0.011092286809928454,0.7243691160004136,0.0,0.001428713027750369,0.9930656760032041,0.009158,1.211957,0.85109663,0.001428713,0.13317992,0.011092286809928454,0.7243691160004136,0.0,0.001428713027750369,0.9930656760032041
