,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-03-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338425,0.21578783,0.45793548,0.6258298,0.34630156,1.2281871,1.05516,1.2632718,1.644274,0.6274302,0.776372,0.12695432,1.3089089,1.6195763,1.5704815,270.69504,269.45377,270.8589,274.03766,270.68323,270.69504,269.45377,270.8589,274.03766,270.68323,270.69504,269.45377,270.8589,274.03766,270.68323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2311778,1.058159,1.266233,1.6469768,0.63028353,0.9518832995193018,0.6241823768237196,0.5516700075765696,1.8624922038713323,1.5711254953281046,1.2311778,1.058159,1.266233,1.6469768,0.63028353,0.9518832995193018,0.6241823768237196,0.5516700075765696,1.8624922038713323,1.5711254953281046
2012-03-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30998632,0.7355348,0.5839001,0.62372124,0.28537405,1.0959083,1.5613132,1.3959626,1.636083,0.39785412,0.50205797,1.0119991,1.4406164,1.6111442,1.3583081,269.98434,272.34607,271.57632,274.01324,270.06564,269.98434,272.34607,271.57632,274.01324,270.06564,269.98434,272.34607,271.57632,274.01324,270.06564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098899,1.5643121,1.3989239,1.638786,0.40070748,0.8472393613514144,0.9538996559914112,0.7738818957248236,1.854213759465807,1.3591478820986984,1.098899,1.5643121,1.3989239,1.638786,0.40070748,0.8472393613514144,0.9538996559914112,0.7738818957248236,1.854213759465807,1.3591478820986984
2012-03-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15065071,0.22524226,0.51392806,0.50932187,0.31481868,0.92573726,1.0643673,1.3222542,1.1916841,0.50880206,0.14916492,0.14305365,1.3674543,1.1536684,1.4608458,269.07007,269.50638,271.1778,272.68866,270.3641,269.07007,269.50638,271.1778,272.68866,270.3641,269.07007,269.50638,271.1778,272.68866,270.3641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93488675,1.0673661,1.3252155,1.194387,0.51165545,0.7187782540329488,0.6301800828567989,0.6504455501836246,1.4050667582440233,1.4615909842078842,0.93488675,1.0673661,1.3252155,1.194387,0.51165545,0.7187782540329488,0.6301800828567989,0.6504455501836246,1.4050667582440233,1.4615909842078842
2012-03-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89331526,0.48119518,0.5668168,0.25003144,0.43745622,1.7149669,1.2877735,1.4150302,0.2646826,0.0,1.2806735,1.3332291,1.3835866,1.2352315,266.4467,273.2241,270.99136,273.35437,269.7074,266.4467,273.2241,270.99136,273.35437,269.7074,266.4467,273.2241,270.99136,273.35437,269.7074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5017951,1.7179658,1.2907346,1.4177332,0.2675359,0.38769545558731766,1.0539924635771,0.5927020296298926,1.6307992410716887,1.2361847353032247,0.5017951,1.7179658,1.2907346,1.4177332,0.2675359,0.38769545558731766,1.0539924635771,0.5927020296298926,1.6307992410716887,1.2361847353032247
2012-03-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9081714,0.14401789,0.57238865,0.24060194,0.4971374,1.7294345,0.9325914,1.4366747,0.229152,0.0,1.3059713,0.9806795,1.405868,1.2023942,266.76733,273.30676,269.07095,273.41888,269.61182,266.76733,273.30676,269.07095,273.41888,269.61182,266.76733,273.30676,269.07095,273.41888,269.61182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547306,1.7324334,0.94058615,1.4393777,0.23200533,0.42816271432966324,1.0634169332079655,0.002927272415831724,1.6526750304132896,1.2033778032167248,0.5547306,1.7324334,0.94058615,1.4393777,0.23200533,0.42816271432966324,1.0634169332079655,0.002927272415831724,1.6526750304132896,1.2033778032167248
2012-04-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10359837,1.1330103,1.0332662,0.63393193,0.50434816,0.8754851,1.9483929,1.8693243,1.6757475,1.222953,0.04495432,1.6888355,1.9104695,1.6519759,2.1208613,268.80008,274.55795,274.1357,274.13147,272.28525,268.80008,274.55795,274.1357,274.13147,272.28525,268.80008,274.55795,274.1357,274.13147,272.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8903145,1.9513917,1.8722856,1.6784505,1.2258064,0.6847044139174515,1.2060503146756119,1.5666005231203513,1.894302126499564,2.120997749440754,0.8903145,1.9513917,1.8722856,1.6784505,1.2258064,0.6847044139174515,1.2060503146756119,1.5666005231203513,1.894302126499564,2.120997749440754
2012-04-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058398307,1.2188461,0.955991,0.6594427,0.5021082,0.77107865,2.0319836,1.7879229,1.7748476,1.2145127,0.0,1.8349999,1.8296713,1.7539922,2.113061,268.23914,275.0356,273.6956,274.42685,272.26254,268.23914,275.0356,273.6956,274.42685,272.26254,268.23914,275.0356,273.6956,274.42685,272.26254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977089,2.0349824,1.790884,1.7775506,1.2173661,0.6139107827246226,1.260502805876168,1.4302808221175816,1.9944609557509152,2.1132045318569874,0.7977089,2.0349824,1.790884,1.7775506,1.2173661,0.6139107827246226,1.260502805876168,1.4302808221175816,1.9944609557509152,2.1132045318569874
2012-04-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431315,1.4898218,0.7648714,0.5899766,0.81051815,1.3449081,2.2958722,1.5865977,1.5049974,2.3766074,1.0184227,2.2964277,1.6298382,1.4762012,3.1870644,271.32214,276.54355,272.60706,273.62253,275.3887,271.32214,276.54355,272.60706,273.62253,275.3887,271.32214,276.54355,272.60706,273.62253,275.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3478988,2.298871,1.5895588,1.5077003,2.3794608,1.0442196223212563,1.4324045753115042,1.0931301207538455,1.7217276048108792,3.1862174657895825,1.3478988,2.298871,1.5895588,1.5077003,2.3794608,1.0442196223212563,1.4324045753115042,1.0931301207538455,1.7217276048108792,3.1862174657895825
2012-04-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46859863,1.1004736,0.42246994,0.5756753,0.72489387,1.2653068,1.9167073,1.2259122,1.4494424,2.0539734,0.853349,1.6334308,1.2718264,1.4190115,2.8888876,270.89447,274.3769,270.6569,273.45694,274.52078,270.89447,274.3769,270.6569,273.45694,274.52078,270.89447,274.3769,270.6569,273.45694,274.52078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2682976,1.9197061,1.2288736,1.4521453,2.0568268,0.9812481284409414,1.1854097172891502,0.48910586245541204,1.6655790556304024,2.8883154387972256,1.2682976,1.9197061,1.2288736,1.4521453,2.0568268,0.9812481284409414,1.1854097172891502,0.48910586245541204,1.6655790556304024,2.8883154387972256
2012-04-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51015174,1.0327406,0.9432601,0.5763079,0.7317643,1.3096856,1.8507458,1.7745119,1.4518996,2.0798614,0.9453799,1.5180924,1.8163599,1.421541,2.9128127,271.1329,273.99997,273.62308,273.46426,274.59042,271.1329,273.99997,273.62308,273.46426,274.59042,271.1329,273.99997,273.62308,273.46426,274.59042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3126763,1.8537446,1.7774733,1.4546026,2.0827148,1.0163556125059408,1.1424412328259461,1.4078223829563985,1.6680625889520602,2.9122188292893694,1.3126763,1.8537446,1.7774733,1.4546026,2.0827148,1.0163556125059408,1.1424412328259461,1.4078223829563985,1.6680625889520602,2.9122188292893694
2012-04-07 05:00:00,0.0,-0.07152036,-0.013985359,-0.004012195,-0.0038996004,0.0,-0.10642688,-0.021016963,-0.0060120905,-0.0050432617,0.0,-0.07027665,-0.012592118,-0.0039212094,-0.0034806556,0.3767542,1.0005988,0.9165282,0.6141247,0.68310237,1.1672167,1.8194447,1.7463528,1.598804,1.8965023,0.649934,1.4633603,1.7884092,1.5727681,2.7433531,270.36746,273.8211,273.47083,273.90213,274.09717,270.36746,273.8211,273.47083,273.90213,274.09717,270.36746,273.8211,273.47083,273.90213,274.09717,0.0,0.20427178,0.041906793,0.011984803,0.009141357,0.0,0.11004503560411884,0.02528234031584873,0.011984803126397875,0.009141356799565618,1.1702074,1.8224435,1.7493141,1.601507,1.8993556,0.9036503884795345,1.1220511196821652,1.3606653320409345,1.816536489365159,2.7429153671839734,1.1702074,1.6181718,1.7074072,1.5895221,1.8902143,0.9036503884795345,1.0120060840780463,1.335382991725086,1.8045516862387612,2.733774010384408
2012-04-07 06:00:00,0.0,-2.5858014,-0.17794894,-0.030873898,-0.042200193,0.0,-3.4851797,-0.24908371,-0.04327216,-0.05183321,0.0,-2.765361,-0.17026065,-0.03187156,-0.03939788,0.621685,1.5545714,0.9272499,0.61478627,0.7364399,1.4288036,2.3589282,1.7576469,1.6013739,2.0974793,1.1924015,2.4066858,1.7996199,1.5754137,2.9290953,271.7729,276.90387,273.5319,273.9098,274.63782,271.7729,276.90387,273.5319,273.9098,274.63782,271.7729,276.90387,273.5319,273.9098,274.63782,0.0,4.8540287,0.43820706,0.07691586,0.08221455,0.0,3.88280165082288,0.3335382308786221,0.07691585902357435,0.08221454655787311,1.4317944,2.3619273,1.7606082,1.6040769,2.1003325,1.1105881798075021,1.473480512163342,1.3795791943143048,1.8191338512973927,2.92848612352,1.4317944,-2.4921014,1.3224012,1.527161,2.018118,1.1105881798075021,-2.4093211386595383,1.0460409634356826,1.7422179922738183,2.8462715769621267
2012-04-07 07:00:00,0.0,-4.38572,-0.47587374,-0.07164147,-0.05505789,0.0,-5.646678,-0.6298771,-0.09453181,-0.06661457,0.0,-4.905683,-0.48057306,-0.07818872,-0.052159235,0.73603183,1.7007093,0.9625708,0.63255084,0.7419827,1.5509263,2.501244,1.7948539,1.6703825,2.118364,1.4456543,2.6555352,1.8365511,1.646453,2.9483972,272.42902,277.7171,273.73306,274.11548,274.694,272.42902,277.7171,273.73306,274.11548,274.694,272.42902,277.7171,273.73306,274.11548,274.694,0.0,7.116177,1.009928,0.1521845,0.10251865,0.0,6.653253625589677,0.913220612969449,0.15218450779186604,0.10251864995542453,1.5539172,2.504243,1.7978152,1.6730855,2.1212175,1.20719779293914,1.5661875135377619,1.4418881298995396,1.8888797454139448,2.9477701471378945,1.5539172,-4.611934,0.7878873,1.520901,2.018699,1.20719779293914,-5.087066112051915,0.5286675169300906,1.7366952376220788,2.84525149718247
2012-04-07 08:00:00,0.0,-4.977735,-0.86091435,-0.07161826,-0.04400195,0.0,-6.358301,-1.0875736,-0.09155331,-0.05254524,0.0,-5.6137524,-0.91395056,-0.08070305,-0.042244863,0.8189572,1.7749135,0.99509484,0.615498,0.6913427,1.6394911,2.5735073,1.8291147,1.6041384,1.9275519,1.6293156,2.781893,1.8705578,1.5782595,2.772049,272.90485,278.13004,273.9183,273.91803,274.1807,272.90485,278.13004,273.9183,273.91803,274.1807,272.90485,278.13004,273.9183,273.91803,274.1807,0.0,7.783904,1.6250257,0.14302132,0.0809794,0.0,7.514369380296879,1.687769957524303,0.14302131686671932,0.08097940200738499,1.6424818,2.5765061,1.832076,1.6068413,1.9304053,1.2772599830762792,1.6132611564226793,1.4992630144569392,1.8219278262842575,2.771584771117802,1.6424818,-5.207398,0.2070501,1.46382,1.8494258,1.2772599830762792,-5.9011082238742,-0.18850694306736382,1.6789065094175382,2.690605369110417
2012-04-07 09:00:00,-0.7540585,-5.1657495,-1.0414877,-0.10501988,-0.05202459,-0.9450341,-6.5559254,-1.3053573,-0.1317974,-0.059932668,-0.96993464,-5.8654933,-1.1155671,-0.12068303,-0.051976673,1.0186706,1.7712117,1.0164362,0.6365913,0.67321825,1.8527855,2.5699024,1.8515956,1.6860784,1.8592587,2.0716364,2.7755892,1.8928722,1.6626108,2.7089326,274.0508,278.10944,274.03986,274.16226,273.99698,274.0508,278.10944,274.03986,274.16226,273.99698,274.0508,278.10944,274.03986,274.16226,273.99698,1.4006244,7.969155,1.9187728,0.19854356,0.08795222,1.11336935419945,7.8391464436554505,2.039963115290218,0.19854357017003987,0.08795221537870043,1.8557763,2.5729012,1.854557,1.6887813,1.8621122,1.445994289248657,1.6109128666475467,1.5369111471080301,1.904743314506033,2.708526747120123,0.45515192,-5.3962536,-0.0642158,1.4902377,1.7741599,0.332624935049207,-6.228233577007904,-0.5030519681821879,1.706199744335993,2.620574531741423
2012-04-07 10:00:00,0.0,-5.629545,-0.73408,-0.10833129,-0.059375614,0.0,-7.0738754,-0.9156528,-0.13477004,-0.06856349,0.0,-6.4603367,-0.7906475,-0.12568213,-0.0591559,0.85916996,1.7988127,0.9665519,0.6349072,0.68735343,1.6824384,2.5967815,1.7990477,1.6795359,1.9125205,1.7183781,2.8225896,1.8407137,1.6558757,2.758157,273.1356,278.26303,273.75574,274.14276,274.14026,273.1356,278.26303,273.75574,274.14276,274.14026,273.1356,278.26303,273.75574,274.14276,274.14026,0.0,8.436091,1.3598942,0.20113823,0.10029456,0.0,8.572254720196884,1.4645692613165577,0.20113822667888817,0.1002945638734657,1.6854292,2.5997803,1.8020089,1.6822388,1.9153739,1.311235112605968,1.6284224110004983,1.4489111182399266,1.8981309070371193,2.7577057209854225,1.6854292,-5.836311,0.4421148,1.4811006,1.8150793,1.311235112605968,-6.943832309196386,-0.01565814307663116,1.6969926803582311,2.657411157111957
2012-04-07 11:00:00,0.0,-4.5413556,-1.1511732,-0.077819355,-0.06060874,0.0,-5.8752565,-1.4211866,-0.097276725,-0.06932764,0.0,-5.054868,-1.2548931,-0.08981001,-0.061068892,0.8199198,1.7672414,1.0189224,0.6120267,0.6816151,1.640519,2.5660357,1.8542145,1.5906541,1.8908981,1.6314477,2.7688284,1.8954717,1.5643785,2.7381737,272.91037,278.08734,274.05402,273.87784,274.0821,272.91037,278.08734,274.05402,273.87784,274.0821,272.91037,278.08734,274.05402,273.87784,274.0821,0.0,7.3239684,2.0505037,0.14819571,0.1002576,0.0,6.800755062554198,2.2775471854451284,0.14819571870326084,0.10025759896167827,1.6435099,2.5690348,1.857176,1.593357,1.8937515,1.278073301214736,1.6083941084294786,1.541296970243884,1.8082994371816612,2.73774083830443,1.6435099,-4.7549334,-0.19332771,1.4451612,1.793494,1.278073301214736,-5.1923609541247195,-0.7362502152012445,1.6601037184784004,2.637483239342752
2012-04-07 12:00:00,0.0,-5.7041216,-0.9688126,-0.09095502,-0.053838782,0.0,-7.2325053,-1.1961172,-0.11369098,-0.061536103,0.0,-6.483116,-1.0560342,-0.1049754,-0.054298468,0.7840415,1.874898,0.9933212,0.6228515,0.67060196,1.602201,2.6708767,1.8272463,1.6327043,1.8494005,1.5519851,2.9521499,1.8687035,1.607666,2.6998217,272.7045,278.68643,273.9082,274.00317,273.97046,272.7045,278.68643,273.9082,274.00317,273.97046,272.7045,278.68643,273.9082,274.00317,273.97046,0.0,8.556308,1.7400858,0.17197278,0.08936185,0.0,8.536008316182576,1.9314452364258015,0.17197277994661847,0.08936184956405537,1.6051917,2.6738756,1.8302076,1.6354072,1.8522538,1.247760350043293,1.6766893329859645,1.4961343345906295,1.8507989011485275,2.6994241851842458,1.6051917,-5.8824325,0.09012177,1.4634343,1.762892,1.247760350043293,-6.859318983196611,-0.43531090183517196,1.678826121201909,2.6100623356201904
2012-04-07 13:00:00,0.0,-6.0442524,-0.635344,-0.11421482,-0.051351596,0.0,-7.48861,-0.7865379,-0.14318916,-0.05915734,0.0,-7.0442204,-0.6903389,-0.131396,-0.051304333,0.8428902,1.7890952,0.9482217,0.6438816,0.6721133,1.6650517,2.587318,1.7797387,1.7143985,1.8550953,1.682322,2.8060417,1.8215477,1.6917644,2.7050848,273.04218,278.20895,273.65134,274.24667,273.98578,273.04218,278.20895,273.65134,274.24667,273.98578,273.04218,278.20895,273.65134,274.24667,273.98578,0.0,8.804003,1.1647376,0.21443026,0.08686082,0.0,9.315043602628515,1.2815549485524813,0.21443025116916153,0.08686082378046162,1.6680423,2.590317,1.7827,1.7171015,1.8579488,1.29748059977825,1.6222577154722986,1.416575124818038,1.933366036038137,2.704682512102324,1.6680423,-6.213686,0.6179623,1.5026712,1.7710879,1.29748059977825,-7.692785887156217,0.13502017626555674,1.7189357848689755,2.6178216883218624
2012-04-07 14:00:00,-0.07250416,-3.9890873,-0.9771307,-0.097211964,-0.064566456,-0.09053978,-5.1843433,-1.2225373,-0.12501346,-0.07425784,-0.09359488,-4.4197245,-1.0487474,-0.10886988,-0.06463358,0.87616247,1.6725435,1.0050557,0.6435522,0.6924235,1.7005864,2.4738147,1.8396074,1.7131184,1.9316243,1.7560127,2.607573,1.8809727,1.6904467,2.775813,273.2331,277.56036,273.97504,274.24286,274.19165,273.2331,277.56036,273.97504,274.24286,274.19165,273.2331,277.56036,273.97504,274.24286,274.19165,0.14001529,6.661251,1.7997847,0.19322263,0.107702084,0.10982512709469855,6.035948768616576,1.9228271798771086,0.19322262064458245,0.10770208629586166,1.7035773,2.4768136,1.8425686,1.7158216,1.9344778,1.3255917504643673,1.5483196375598642,1.516834663615457,1.9320725290997738,2.775345208097065,1.5635619,-4.1844373,0.042783976,1.522599,1.8267758,1.2157666233696687,-4.487629131056712,-0.40599251626165156,1.7388499084551914,2.6676431218012033
2012-04-07 15:00:00,-0.4258389,-4.8713923,-0.40186784,-0.13396072,-0.04885009,-0.5386229,-6.200815,-0.5102455,-0.17392801,-0.05778421,-0.54284054,-5.513907,-0.42421943,-0.14856993,-0.04737218,0.9544396,1.7307014,0.9244852,0.6899455,0.69112885,1.7841866,2.5304518,1.7547345,1.8933395,1.9267464,1.929379,2.7066066,1.7967291,1.8759711,2.7713044,273.68225,277.884,273.51614,274.78003,274.17853,273.68225,277.884,273.51614,274.78003,274.17853,273.68225,277.884,273.51614,274.78003,274.17853,0.82424206,7.643974,0.78494805,0.26428074,0.08765704,0.63153245322533,7.419147633364147,0.802115851747848,0.26428073828215026,0.08765704447099938,1.7871774,2.5334504,1.7576958,1.8960426,1.9295998,1.391726647490946,1.5852138791380586,1.374701856516674,2.114219002132348,2.770841063525803,0.9629353,-5.1105237,0.97274774,1.6317618,1.8419428,0.760194194265616,-5.833933754226088,0.5725860047688259,1.8499382638501976,2.6831840190548037
2012-04-07 16:00:00,-0.43802416,-2.521048,-0.47415277,-0.07373623,-0.041250497,-0.5709357,-3.410678,-0.6298014,-0.100946255,-0.049304888,-0.5427963,-2.6866782,-0.47713327,-0.077727765,-0.039565466,0.9784044,1.561613,0.96515346,0.6698958,0.6858933,1.8097813,2.3657856,1.7975745,1.8154542,1.9070185,1.982456,2.4186764,1.8392514,1.7957935,2.7530723,273.81976,276.94305,273.74777,274.54788,274.12546,273.81976,276.94305,273.74777,274.54788,274.12546,273.81976,276.94305,273.74777,274.54788,274.12546,0.90046954,4.766683,1.0137873,0.16712937,0.0763065,0.6349167538439016,3.7723145753979472,0.9071669422583374,0.16712936094961553,0.07630649905934571,1.812772,2.3687844,1.8005358,1.8181571,1.9098719,1.4119742250151859,1.4779474811578166,1.4464440927260087,2.0355013438913074,2.752625464899231,0.9123025,-2.3978987,0.7867485,1.6510277,1.8335654,0.7770574711712843,-2.2943670942401306,0.5392771504676713,1.8683719829416918,2.6763189658398856
2012-04-07 17:00:00,-0.28839007,-1.4452609,0.0,-0.07069947,0.0,-0.39993694,-2.0134397,0.0,-0.09844085,0.0,-0.3387488,-1.4998757,0.0,-0.07340583,0.0,0.997285,1.4033554,0.6561064,0.69033563,0.5036678,1.8299458,2.2116673,1.4720248,1.8948549,1.2203891,2.0242722,2.1491895,1.5161146,1.8775309,2.118492,273.9281,276.06238,271.98758,274.78455,272.27835,273.9281,276.06238,271.98758,274.78455,272.27835,273.9281,276.06238,271.98758,274.78455,272.27835,0.6842075,3.0692554,0.0,0.16505334,0.0,0.40186321576772766,2.1727280234272977,0.0,0.1650533312588147,0.0,1.8329365,2.2146661,1.474986,1.8975579,1.2232425,1.427926044857852,1.3775520051122219,0.9012598107652706,2.11575051434737,2.118630454852137,1.1487291,-0.8545892,1.474986,1.7325046,1.2232425,1.0260628290901241,-0.7951760183150758,0.9012598107652706,1.950697183088555,2.118630454852137
2012-04-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605384,1.2655971,0.71093637,0.59335023,0.5155871,1.411394,2.077512,1.5297824,1.5181029,1.2653015,1.1562983,1.9146094,1.5734442,1.4896923,2.1599996,271.67935,275.29578,272.29987,273.6616,272.39917,271.67935,275.29578,272.29987,273.6616,272.39917,271.67935,275.29578,272.29987,273.6616,272.39917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4143847,2.0805109,1.5327437,1.5208058,1.2681549,1.0968156930982713,1.290160835999139,0.9979842248799111,1.7349731158597197,2.160100009172205,1.4143847,2.0805109,1.5327437,1.5208058,1.2681549,1.0968156930982713,1.290160835999139,0.9979842248799111,1.7349731158597197,2.160100009172205
2012-04-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759647,0.8988979,0.22268616,0.51298547,0.5495658,1.2731737,1.7204037,1.0154604,1.2059158,1.393334,0.86966324,1.2901801,1.0629343,1.1683186,2.278327,270.93674,273.25516,269.519,272.73108,272.7436,270.93674,273.25516,269.519,272.73108,272.7436,270.93674,273.25516,269.519,272.73108,272.7436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761645,1.7234025,1.0184216,1.2086188,1.3961874,0.9874715849147703,1.0575340324527815,0.13667094555142648,1.4194505553986236,2.278318092035627,1.2761645,1.7234025,1.0184216,1.2086188,1.3961874,0.9874715849147703,1.0575340324527815,0.13667094555142648,1.4194505553986236,2.278318092035627
2012-04-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27083188,0.9770559,0.2862659,0.4104652,0.50949043,1.0540911,1.7965175,1.0824351,0.80766255,1.242329,0.4153395,1.4232707,1.1294127,0.75834626,2.1387687,269.75967,273.6901,269.88113,271.54404,272.33737,269.75967,273.6901,269.88113,271.54404,272.33737,269.75967,273.6901,269.88113,271.54404,272.33737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0570818,1.7995164,1.0853964,0.81036544,1.2451825,0.8141584324269905,1.1071159967123219,0.24883081048686317,1.0169422403464692,2.1388886306680024,1.0570818,1.7995164,1.0853964,0.81036544,1.2451825,0.8141584324269905,1.1071159967123219,0.24883081048686317,1.0169422403464692,2.1388886306680024
2012-04-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35849592,1.1753029,0.57455015,0.41962418,0.28743336,1.1477166,1.9895793,1.3861134,0.8432419,0.40561372,0.609496,1.760853,1.4308401,0.79497254,1.3654796,270.2627,274.7933,271.52307,271.6501,270.08652,270.2627,274.7933,271.52307,271.6501,270.08652,270.2627,274.7933,271.52307,271.6501,270.08652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1507075,1.9925783,1.3890747,0.84594476,0.40846702,0.8882243046711199,1.2328799602249787,0.7573877979402005,1.0529017332329704,1.3663126143934514,1.1507075,1.9925783,1.3890747,0.84594476,0.40846702,0.8882243046711199,1.2328799602249787,0.7573877979402005,1.0529017332329704,1.3663126143934514
