,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-04-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12456987,1.118546,0.8935973,0.64372206,0.7317643,0.8646088,1.9355875,1.7762575,1.47002,2.0798614,0.10080412,1.667064,2.005141,1.3438653,2.9128127,269.01346,274.48386,273.70294,273.37323,274.59042,269.01346,274.48386,273.70294,273.37323,274.59042,269.01346,274.48386,273.70294,273.37323,274.59042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86945623,1.9385865,1.7792437,1.472738,2.0827148,0.6685110991181807,1.199802094166603,1.4934428679403897,1.6281168569177809,2.9122188292893694,0.86945623,1.9385865,1.7792437,1.472738,2.0827148,0.6685110991181807,1.199802094166603,1.4934428679403897,1.6281168569177809,2.9122188292893694
2012-04-07 05:00:00,0.0,-0.098108515,-0.03687882,-0.036906175,-0.0038996004,0.0,-0.14714295,-0.055064682,-0.05524272,-0.0050432617,0.0,-0.095817514,-0.033342846,-0.03609921,-0.0034806556,0.47343594,1.2033304,0.9064151,0.7222471,0.68310237,1.2147398,2.0185497,1.7947329,1.6800697,1.8965023,0.8681615,1.8117499,2.0230052,1.5829577,2.7433531,271.18524,274.95633,273.78424,274.1021,274.09717,271.18524,274.95633,273.78424,274.1021,274.09717,271.18524,274.95633,273.78424,274.1021,274.09717,0.0,0.2880075,0.114611685,0.112276815,0.009502639,0.0,0.1464962714168307,0.06606746352652691,0.11227681764241557,0.009502639047787505,1.2174447,2.0215485,1.797719,1.6827878,1.8993556,0.9371682044371719,1.254021733879563,1.5199786615216562,1.840071309512997,2.7429153671839734,1.2174447,1.7335411,1.6831073,1.570511,1.889853,0.9371682044371719,1.1075254624627322,1.4539111979951294,1.7277944918705814,2.733412728136186
2012-04-07 06:00:00,0.0,-0.6636396,-0.16881353,-0.41655952,-0.042200193,0.0,-0.9382638,-0.23785836,-0.5894177,-0.05183321,0.0,-0.67996186,-0.16037172,-0.42650768,-0.03939788,0.66018087,1.1757133,0.8869045,0.8161031,0.7364399,1.402162,1.9915261,1.7666107,1.9311285,2.0974793,1.278921,1.7646208,1.9958134,1.8687297,2.9290953,272.34778,274.80243,273.6605,274.9733,274.63782,272.34778,274.80243,273.6605,274.9733,274.63782,272.34778,274.80243,273.6605,274.9733,274.63782,0.0,1.7964876,0.4840056,1.109933,0.091749586,0.0,1.0301102555783024,0.31438858981743767,1.1099329689625972,0.09174958969174331,1.4048668,1.9945251,1.7695969,1.9338466,2.1003325,1.082124947469534,1.23636060204437,1.479587279024646,2.093406754088262,2.92848612352,1.4048668,0.19803752,1.2855914,0.82391363,2.008583,1.082124947469534,0.20625034646606766,1.1651986892072084,0.9834737851256647,2.8367365338282564
2012-04-07 07:00:00,0.0,-1.2342383,-0.3767028,-0.5909303,-0.05505789,0.0,-1.6530105,-0.50655395,-0.78977436,-0.06661457,0.0,-1.3278633,-0.37397552,-0.637024,-0.052159235,0.7722651,1.179262,0.91256917,0.7648829,0.7419827,1.5146527,1.9949985,1.8036029,1.7941177,2.118364,1.5254588,1.7706767,2.0315819,1.7127749,2.9483972,273.04553,274.8222,273.82327,274.49786,274.694,273.04553,274.8222,273.82327,274.49786,274.694,273.04553,274.8222,273.82327,274.49786,274.694,0.0,3.0820267,0.9989316,1.4854307,0.11643204,0.0,1.9822035053503317,0.7153716503146316,1.4854306748732014,0.11643204206470381,1.5173575,1.9979975,1.806589,1.7968359,2.1212175,1.16912791309908,1.2386299681814321,1.532718631488037,1.955153596452151,2.9477701471378945,1.5173575,-1.0840293,0.8076575,0.31140518,2.0047855,1.16912791309908,-0.7435735371688996,0.8173469811734054,0.46972292157894957,2.8313381050731907
2012-04-07 08:00:00,-0.24013758,-1.3604878,-0.4883299,-0.87942815,-0.04400195,-0.31129047,-1.7682745,-0.64348155,-1.1427573,-0.05254524,-0.29908186,-1.5072353,-0.4947933,-0.97451645,-0.042244863,0.8696819,1.1394874,0.92276967,0.79479504,0.6913427,1.6124226,1.9560789,1.8183055,1.874131,1.9275519,1.7397344,1.7028009,2.045798,1.8038511,2.772049,273.65198,274.60056,273.88797,274.7755,274.1807,273.65198,274.60056,273.88797,274.7755,274.1807,273.65198,274.60056,273.88797,274.7755,274.1807,0.60937005,3.2926202,1.2528278,2.0910475,0.09329537,0.3495546384590506,2.244229980561006,0.9361934361152623,2.091047568805601,0.09329537503068704,1.6151274,1.9590778,1.8212916,1.8768489,1.9304053,1.2447456061095044,1.2131941560618593,1.5538357044581137,2.0358922336030165,2.771584771117802,1.0057575,-1.3335425,0.5684638,-0.21419863,1.8371098,0.8951909676504537,-1.0310358244991467,0.6176422683428514,-0.05515533520258442,2.678289396087115
2012-04-07 09:00:00,-0.24013117,-1.3907608,-0.62494653,-0.6341011,-0.05202459,-0.30414686,-1.7883438,-0.78756326,-0.8174132,-0.059932668,-0.30570254,-1.5576864,-0.66438824,-0.70839024,-0.051976673,0.8582548,1.1259828,0.9162403,0.7375517,0.67321825,1.6009542,1.9428645,1.8088944,1.7210084,1.8592587,1.7145997,1.6797549,2.0366983,1.629557,2.7089326,273.58084,274.5253,273.84656,274.24417,273.99698,273.58084,274.5253,273.84656,274.24417,273.99698,273.58084,274.5253,273.84656,274.24417,273.99698,0.5919619,3.3282769,1.5077354,1.5344647,0.104972094,0.355436130193217,2.316587081836751,1.237293627125412,1.534464764608884,0.10497209567977225,1.603659,1.9458635,1.8118806,1.7237265,1.8621122,1.2358755959239518,1.204557957151372,1.5403187855805696,1.8813813068681604,2.708526747120123,1.011697,-1.3824134,0.30414522,0.18926175,1.75714,0.8804394657307348,-1.1120291246853788,0.30302515845515754,0.3469165422592764,2.603554651440351
2012-04-07 10:00:00,-0.026151415,-1.7265806,-0.6300617,-0.7214162,-0.059375614,-0.032842234,-2.202951,-0.786378,-0.902188,-0.06856349,-0.033569954,-1.9494919,-0.67724025,-0.83217734,-0.0591559,0.79613894,1.1724494,0.9109621,0.7305916,0.68735343,1.5386132,1.9883325,1.8012866,1.7023904,1.9125205,1.5779709,1.759051,2.0293422,1.6083647,2.758157,273.19415,274.78424,273.81308,274.17957,274.14026,273.19415,274.78424,273.81308,274.17957,274.14026,273.19415,274.78424,273.81308,274.17957,274.14026,0.06513629,4.029453,1.5023115,1.6782126,0.11943783,0.039352255949754666,2.8712097683308007,1.2581546668513928,1.6782126180864334,0.11943783058840256,1.5413178,1.9913313,1.8042727,1.7051084,1.9153739,1.187659423010552,1.2342733455355903,1.5293916964069023,1.8625943542578747,2.7577057209854225,1.4761815,-2.0381215,0.3019612,0.026895778,1.7959361,1.1483071670607972,-1.6369364227952103,0.27123702955550955,0.18438173617144127,2.63826789039702
2012-04-07 11:00:00,-0.061270628,-1.7674829,-0.9516969,-0.83931345,-0.06060874,-0.07625718,-2.2572463,-1.1856085,-1.046662,-0.06932764,-0.07935717,-1.9937289,-1.0251514,-0.971175,-0.061068892,0.8048501,1.1815895,0.9640188,0.7471553,0.6816151,1.5473558,1.997276,1.8777604,1.7466974,1.8908981,1.597132,1.7746485,2.1032863,1.6587979,2.7381737,273.24838,274.83517,274.1496,274.3333,274.0821,273.24838,274.83517,274.1496,274.3333,274.0821,273.24838,274.83517,274.1496,274.3333,274.0821,0.15021646,4.1191077,2.2209108,1.9282188,0.12041647,0.092610492620882,2.9330620943250776,1.8695577260260607,1.9282188991841929,0.12041647012624593,1.5500606,2.000275,1.8807466,1.7494155,1.8937515,1.194421331247243,1.2401183641818203,1.6392303585017305,1.9073032192794244,2.73774083830443,1.3998442,-2.1188326,-0.34016427,-0.17880341,1.7733351,1.101810838626361,-1.6929437301432573,-0.23032736752433025,-0.020915679904768503,2.617324368178184
2012-04-07 12:00:00,0.0,-1.6229393,-1.0404696,-0.9012541,-0.053838782,0.0,-2.0733716,-1.2862759,-1.1332177,-0.061536103,0.0,-1.8300184,-1.1308652,-1.0335344,-0.054298468,0.7144925,1.156464,0.9717028,0.76382416,0.67060196,1.4566706,1.9726906,1.8888359,1.7912858,1.8494005,1.3983836,1.7317716,2.1139956,1.7095515,2.6998217,272.68588,274.69516,274.19833,274.48804,273.97046,272.68588,274.69516,274.19833,274.48804,273.97046,272.68588,274.69516,274.19833,274.48804,273.97046,0.0,3.812763,2.3954546,2.0770524,0.1074083,0.0,2.7030845355499347,2.050024196345676,2.0770523731183124,0.10740830100082083,1.4593754,1.9756895,1.891822,1.794004,1.8522538,1.1242831812085883,1.2240506915941016,1.6551378894136235,1.9522960628005157,2.6994241851842458,1.4593754,-1.8370733,-0.50363255,-0.28304836,1.7448455,1.1242831812085883,-1.479033843955833,-0.3948863069320523,-0.12475631031779666,2.592015884183425
2012-04-07 13:00:00,0.0,-1.5527458,-0.84229225,-1.5653516,-0.051351596,0.0,-1.9875168,-1.0442797,-2.1500604,-0.05915734,0.0,-1.747365,-0.9123889,-1.8966751,-0.051304333,0.6992712,1.1474227,0.9416981,0.8485928,0.6721133,1.4413941,1.9638436,1.8455883,2.0180366,1.8550953,1.3649032,1.7163423,2.0721784,1.9676542,2.7050848,272.59113,274.64478,274.00803,275.27487,273.98578,272.59113,274.64478,274.00803,275.27487,273.98578,272.59113,274.64478,274.00803,275.27487,273.98578,0.0,3.6678514,1.9678333,3.58665,0.10367002,0.0,2.586230050964768,1.6726735938477932,3.3908434456537573,0.10367002511927087,1.4440988,1.9668424,1.8485744,2.0207546,1.8579488,1.1124679166757097,1.2182687108961234,1.593021820054473,2.181102864477892,2.704682512102324,1.4440988,-1.7010089,-0.1192588,-1.5658953,1.7542787,1.1124679166757097,-1.3679613400686446,-0.07965177379332022,-1.2097405811758652,2.6010124869830533
2012-04-07 14:00:00,0.0,-2.4786766,-0.5372346,-1.1202751,-0.064566456,0.0,-3.1475463,-0.677113,-1.4180431,-0.07425784,0.0,-2.814215,-0.5710598,-1.2755573,-0.06463358,0.7023938,1.294177,0.9006606,0.8081763,0.6924235,1.4445281,2.1074436,1.7864383,1.9099247,1.9316243,1.3717717,1.966781,2.014985,1.8445942,2.775813,272.61057,275.4626,273.74774,274.89972,274.19165,272.61057,275.4626,273.74774,274.89972,274.19165,272.61057,275.4626,273.74774,274.89972,274.19165,0.0,5.5415955,1.3036429,2.5489552,0.12872683,0.0,4.061572104292075,1.0691379914526526,2.548955258486616,0.12872682838110558,1.4472328,2.1104426,1.7894245,1.9126428,1.9344778,1.1148918533930827,1.3121182074100044,1.5080654448838204,2.0720107490134394,2.775345208097065,1.4472328,-3.4311526,0.4857817,-0.63631237,1.805751,1.1148918533930827,-2.7494538968820708,0.4389274534311678,-0.47694450947317657,2.6466183797159597
2012-04-07 15:00:00,0.0,-1.4813294,-0.32267842,-0.716157,-0.04885009,0.0,-1.9226964,-0.408873,-0.91073895,-0.05778421,0.0,-1.6433855,-0.3409449,-0.81142026,-0.04737218,0.7159583,1.160752,0.8645548,0.7417173,0.69112885,1.4581417,1.9768864,1.7343969,1.7321512,1.9267464,1.4016078,1.7390889,1.9646653,1.6422404,2.7713044,272.695,274.71906,273.51874,274.28284,274.17853,272.695,274.71906,273.51874,274.28284,274.17853,272.695,274.71906,273.51874,274.28284,274.17853,0.0,3.5551445,0.799378,1.6962029,0.10198825,0.0,2.437812966781475,0.6476667012000836,1.6962029163284615,0.10198824824522279,1.4608464,1.9798853,1.7373832,1.7348692,1.9295998,1.1254209474228658,1.2267928423430519,1.4333189752765296,1.8926250805843783,2.770841063525803,1.4608464,-1.5752591,0.9380052,0.038666334,1.8276116,1.1254209474228658,-1.211020124438423,0.785652274076446,0.19642216425591674,2.66885281528058
2012-04-07 16:00:00,0.0,-1.3345767,-0.16924787,-0.37951046,-0.041250497,0.0,-1.8002512,-0.22721633,-0.49553204,-0.049304888,0.0,-1.4261447,-0.1682944,-0.41851616,-0.039565466,0.72140956,1.2274756,0.8529688,0.6960732,0.6858933,1.4636128,2.042176,1.7176973,1.6100562,1.9070185,1.4135981,1.8529538,1.9485179,1.5032637,2.7530723,272.72894,275.09088,273.44525,273.85916,274.12546,272.72894,275.09088,273.44525,273.85916,274.12546,272.72894,275.09088,273.44525,273.85916,274.12546,0.0,3.3196366,0.45753756,0.95577705,0.087826476,0.0,2.117278663709615,0.32831339301179424,0.9557770439501141,0.08782647365196392,1.4663174,2.0451748,1.7206833,1.6127741,1.9098719,1.1296523722732879,1.2694625290930006,1.409333167865235,1.7694227834239618,2.752625464899231,1.4663174,-1.2744617,1.2631458,0.6569971,1.8220454,1.1296523722732879,-0.8478161346166144,1.0810197748534407,0.8136457394738477,2.664798991247267
2012-04-07 17:00:00,0.0,-0.3494806,-0.23870848,-0.23606119,0.0,0.0,-0.5048812,-0.3370369,-0.3354437,0.0,0.0,-0.35164657,-0.22635005,-0.24082398,0.0,0.6312284,1.107188,0.92448735,0.7364372,0.5036678,1.3731046,1.9244738,1.8207812,1.7180271,1.2203891,1.2152379,1.6476815,2.048192,1.6261635,2.118492,272.16754,274.42056,273.89886,274.23383,272.27835,272.16754,274.42056,273.89886,274.23383,272.27835,272.16754,274.42056,273.89886,274.23383,272.27835,0.0,0.9976157,0.67728144,0.65894884,0.0,0.0,0.5412500846833976,0.43843712454996636,0.6589488181970515,0.0,1.3758093,1.9274727,1.8237674,1.7207452,1.2232425,1.0596512108089278,1.192538721684709,1.557391739859207,1.878372909638644,2.118630454852137,1.3758093,0.929857,1.1464859,1.0617963,1.2232425,1.0596512108089278,0.6512886370013113,1.1189546153092407,1.2194240914415924,2.118630454852137
2012-04-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1933525,0.77604705,0.7080374,0.5155871,0.59243494,2.0087862,1.6068249,1.6420596,1.2653015,0.0,1.7947224,1.8413134,1.5396922,2.1599996,267.32523,274.90073,272.95737,273.9702,272.39917,267.32523,274.90073,272.95737,273.9702,272.39917,267.32523,274.90073,272.95737,273.9702,272.39917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60763645,2.0117853,1.6098112,1.6447775,1.2681549,0.4683594008286371,1.2476408926731934,1.2500885237272084,1.801716463418686,2.160100009172205,0.60763645,2.0117853,1.6098112,1.6447775,1.2681549,0.4683594008286371,1.2476408926731934,1.2500885237272084,1.801716463418686,2.160100009172205
2012-04-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31521207,1.0530328,0.5554674,0.6727004,0.5495658,1.0559424,1.8714824,1.2888899,1.5475354,1.393334,0.5201362,1.5552645,1.5338955,1.4320984,2.278327,270.20026,274.11877,271.55832,273.6422,272.7436,270.20026,274.11877,271.55832,273.6422,272.7436,270.20026,274.11877,271.55832,273.6422,272.7436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058647,1.8744813,1.2918762,1.5502534,1.3961874,0.8143503371060301,1.157906373336856,0.7934417816327759,1.7063351848852166,2.278318092035627,1.058647,1.8744813,1.2918762,1.5502534,1.3961874,0.8143503371060301,1.157906373336856,0.7934417816327759,1.7063351848852166,2.278318092035627
2012-04-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45595953,1.2160903,0.5277194,0.6760145,0.50949043,1.1972001,2.0310354,1.248895,1.5564003,1.242329,0.82972085,1.8335247,1.4952236,1.4421891,2.1387687,271.07645,275.02744,271.38232,273.67297,272.33737,271.07645,275.02744,271.38232,273.67297,272.33737,271.07645,275.02744,271.38232,273.67297,272.33737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999049,2.0340343,1.2518812,1.5591184,1.2451825,0.9236025303438666,1.2621816460699256,0.7359973666240814,1.7152805076207707,2.1388886306680024,1.1999049,2.0340343,1.2518812,1.5591184,1.2451825,0.9236025303438666,1.2621816460699256,0.7359973666240814,1.7152805076207707,2.1388886306680024
2012-04-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51041824,1.1919397,0.53960866,0.5595584,0.28743336,1.2518563,2.0074039,1.2660319,1.2448876,0.40561372,0.9495068,1.7923114,1.5117936,1.0876045,1.3654796,271.41547,274.89285,271.45773,272.592,270.08652,271.41547,274.89285,271.45773,272.592,270.08652,271.41547,274.89285,271.45773,272.592,270.08652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2545611,2.0104027,1.269018,1.2476056,0.40846702,0.9658749212281663,1.246737348748252,0.7606107096943926,1.4009429316127677,1.3663126143934514,1.2545611,2.0104027,1.269018,1.2476056,0.40846702,0.9658749212281663,1.246737348748252,0.7606107096943926,1.4009429316127677,1.3663126143934514
2012-04-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37317586,0.48185235,0.50348854,0.62226605,0.47307307,1.1141163,1.3125786,1.2139697,1.4126265,1.1051075,0.64763176,0.5805364,1.4614537,1.2785362,2.011949,270.5611,270.9358,271.22864,273.17407,271.96823,270.5611,270.9358,271.22864,273.17407,271.96823,270.5611,270.9358,271.22864,273.17407,271.96823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116821,1.3155775,1.2169559,1.4153446,1.1079609,0.8593434732853404,0.7926364843004436,0.6858343574366729,1.5702029916675557,2.0121859964028985,1.116821,1.3155775,1.2169559,1.4153446,1.1079609,0.8593434732853404,0.7926364843004436,0.6858343574366729,1.5702029916675557,2.0121859964028985
2012-04-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34327236,0.95882905,0.4512787,0.6573564,0.43944654,1.0841043,1.7793034,1.1387163,1.5064911,0.9784023,0.5818567,1.3945044,1.3886898,1.3853791,1.8948486,270.37494,273.5938,270.8975,273.4998,271.62738,270.37494,273.5938,270.8975,273.4998,271.62738,270.37494,273.5938,270.8975,273.4998,271.62738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0868092,1.7823024,1.1417025,1.5092092,0.9812557,0.8361315204188153,1.0976631074576195,0.5777488108337,1.6649186955927249,1.8951934598530527,1.0868092,1.7823024,1.1417025,1.5092092,0.9812557,0.8361315204188153,1.0976631074576195,0.5777488108337,1.6649186955927249,1.8951934598530527
2012-05-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27688166,1.4162663,0.68433934,0.68175167,0.62783504,1.0174729,2.226909,1.4746411,1.571747,1.6882535,0.4358255,2.1751282,1.7135022,1.4596575,2.5508907,269.96164,276.14294,272.3757,273.72623,273.53696,269.96164,276.14294,272.3757,273.72623,273.53696,269.96164,276.14294,272.3757,273.72623,273.53696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0201777,2.2299078,1.4776273,1.5744649,1.691107,0.7845971798169546,1.390194208428008,1.060234084666047,1.730766210173888,2.550630293010321,1.0201777,2.2299078,1.4776273,1.5744649,1.691107,0.7845971798169546,1.390194208428008,1.060234084666047,1.730766210173888,2.550630293010321
2012-05-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111020185,1.0293313,0.67197365,0.7917341,0.59058964,0.85101,1.8482903,1.4568177,1.8659431,1.5479125,0.071000494,1.5148175,1.6962683,1.7945313,2.4211876,268.9291,273.9867,272.29727,274.7471,273.15942,268.9291,273.9867,272.29727,274.7471,273.15942,268.9291,273.9867,272.29727,274.7471,273.15942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85637474,1.8512893,1.4598039,1.8686612,1.5507659,0.6585107503460857,1.142749248890551,1.0346346141315674,2.0276302341319843,2.4210471011705725,0.85637474,1.8512893,1.4598039,1.8686612,1.5507659,0.6585107503460857,1.142749248890551,1.0346346141315674,2.0276302341319843,2.4210471011705725
2012-05-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91439414,0.6209812,0.6413746,0.54941535,0.67601573,1.7358235,1.3833189,1.4637406,1.3927668,0.0,1.3186756,1.625201,1.3367176,2.2778027,267.84366,273.3462,271.97385,273.35144,272.74207,267.84366,273.3462,271.97385,273.35144,272.74207,267.84366,273.3462,271.97385,273.35144,272.74207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6880377,1.7388226,1.3863052,1.4664587,1.3956202,0.5298231942223964,1.069247001229034,0.9290691710481366,1.6217805866467634,2.2777943542947825,0.6880377,1.7388226,1.3863052,1.4664587,1.3956202,0.5298231942223964,1.069247001229034,0.9290691710481366,1.6217805866467634,2.2777943542947825
2012-05-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89581853,0.5078526,0.61236656,0.48272532,0.2928273,1.7176473,1.2202599,1.3861461,1.1414777,0.0,1.2869761,1.4675356,1.2483944,2.0455623,265.46683,273.24268,271.25632,273.08218,272.06607,265.46683,273.24268,271.25632,273.08218,272.06607,265.46683,273.24268,271.25632,273.08218,272.06607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31942648,1.7206461,1.223246,1.3888642,1.144331,0.24803333757773224,1.057367850091819,0.6948688787498141,1.5434823897263317,2.0457680603458486,0.31942648,1.7206461,1.223246,1.3888642,1.144331,0.24803333757773224,1.057367850091819,0.6948688787498141,1.5434823897263317,2.0457680603458486
2012-05-16 04:00:00,0.0,-0.014368979,0.0,0.0,0.0,0.0,-0.02159795,0.0,0.0,0.0,0.0,-0.014009791,0.0,0.0,0.0,0.0,0.9185726,0.35144922,0.5455821,0.45760405,0.3409694,1.7399124,0.99482596,1.2075018,1.0468202,0.0,1.3258064,1.2495592,1.0450495,1.95808,265.76544,273.36948,270.2643,272.46228,271.81143,265.76544,273.36948,270.2643,272.46228,271.81143,265.76544,273.36948,270.2643,272.46228,271.81143,0.0,0.046296284,0.0,0.0,0.0,0.0,0.022449188690158037,0.0,0.0,0.0,0.36573714,1.7429112,0.99781215,1.2102199,1.0496736,0.28343616418227285,1.0719191098132603,0.3710804004642888,1.3632181628143143,1.958366706153717,0.36573714,1.6966149,0.99781215,1.2102199,1.0496736,0.28343616418227285,1.0494699211231022,0.3710804004642888,1.3632181628143143,1.958366706153717
2012-05-16 05:00:00,0.0,-0.53427094,0.0,-0.6097111,0.0,0.0,-0.7519057,0.0,-0.8200515,0.0,0.0,-0.54957384,0.0,-0.6533392,0.0,0.0,1.0246161,0.3125288,0.744604,0.49378362,0.252808,1.8436766,0.93872756,1.7398728,1.1831455,0.0,1.5067712,1.1953166,1.6510297,2.0840716,265.2186,273.96042,270.01746,274.30963,272.17816,265.2186,273.96042,270.01746,274.30963,272.17816,265.2186,273.96042,270.01746,274.30963,272.17816,0.0,1.5065575,0.0,1.5630516,0.0,0.0,0.8528227993224682,0.0,1.5630515783063224,0.0,0.28092968,1.8466755,0.9417137,1.7425909,1.1859989,0.2186039465096348,1.1397339336991767,0.2905068140232744,1.9004167406655452,2.084241834788286,0.28092968,0.34011796,0.9417137,0.17953931,1.1859989,0.2186039465096348,0.28691113437670857,0.2905068140232744,0.33736516235922287,2.084241834788286
2012-05-16 06:00:00,0.0,-0.5040265,0.0,-0.71494853,0.0,0.0,-0.6709901,0.0,-0.9244834,0.0,0.0,-0.5453853,0.0,-0.79619545,0.0,0.0,0.9542564,0.33070672,0.7270112,0.46666625,0.681595,1.7748289,0.96492845,1.692813,1.0809667,0.0,1.3867011,1.2206507,1.5974631,1.9896382,267.87827,273.56833,270.13275,274.14633,271.9033,267.87827,273.56833,270.13275,274.14633,271.9033,267.87827,273.56833,270.13275,274.14633,271.9033,0.0,1.3395097,0.0,1.7474205,0.0,0.0,0.8433724222849608,0.0,1.7474205658147348,0.0,0.6934047,1.777828,0.9679147,1.6955311,1.0838201,0.5339260869530607,1.0947388470803865,0.3281390317973073,1.852930210945356,1.9898957181525565,0.6934047,0.43831825,0.9679147,-0.051889464,1.0838201,0.5339260869530607,0.2513664247954257,0.3281390317973073,0.10550964513062122,1.9898957181525565
