,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-03-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977468,0.90378654,0.6613402,0.7549999,0.8294585,1.5402267,1.7254441,1.441491,1.7676812,2.4479747,1.5815078,1.3005736,1.6814486,1.6826831,3.2530217,273.20416,273.28708,272.22983,274.40613,275.5807,273.20416,273.28708,272.22983,274.40613,275.5807,273.20416,273.28708,272.22983,274.40613,275.5807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5429316,1.7284429,1.4444772,1.7703993,2.4508283,1.1889075411318992,1.0624634175755008,1.01262106164861,1.9284773661514805,3.2521141483426383,1.5429316,1.7284429,1.4444772,1.7703993,2.4508283,1.1889075411318992,1.0624634175755008,1.01262106164861,1.9284773661514805,3.2521141483426383
2012-03-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75447494,0.88171697,1.0937086,0.7735561,0.83855677,1.4967979,1.7038488,2.0646904,1.817318,2.4822576,1.4863281,1.2629113,2.2840326,1.739183,3.2847059,272.93478,273.1641,274.97217,274.57837,275.6729,272.93478,273.1641,274.97217,274.57837,275.6729,272.93478,273.1641,274.97217,274.57837,275.6729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4995028,1.7068477,2.0676765,1.8200359,2.485111,1.155318703762585,1.0483499213835856,1.9077160117259986,1.9785640740080956,3.28376885739928,1.4995028,1.7068477,2.0676765,1.8200359,2.485111,1.155318703762585,1.0483499213835856,1.9077160117259986,1.9785640740080956,3.28376885739928
2012-03-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044087,1.0751626,0.6312537,0.76884794,0.94631577,1.4465501,1.8931366,1.3981254,1.804724,2.8882952,1.3762035,1.5930295,1.6395177,1.7248476,3.6599646,272.6231,274.2421,272.039,274.53467,276.7652,272.6231,274.2421,272.039,274.53467,276.7652,272.6231,274.2421,272.039,274.53467,276.7652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449255,1.8961354,1.4011117,1.8074421,2.8911488,1.1164558062829422,1.1720583927193693,0.9503356572703601,1.965856036153618,3.6586812818054133,1.449255,1.8961354,1.4011117,1.8074421,2.8911488,1.1164558062829422,1.1720583927193693,0.9503356572703601,1.965856036153618,3.6586812818054133
2012-03-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22915863,0.8854354,0.6498167,0.7789973,0.94513255,0.9695768,1.7074873,1.4248812,1.8318729,2.8838367,0.330855,1.2692572,1.6653883,1.7557503,3.6558437,269.66455,273.1848,272.15674,274.62888,276.7532,269.66455,273.1848,272.15674,274.62888,276.7532,269.66455,273.1848,272.15674,274.62888,276.7532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722816,1.7104862,1.4278675,1.834591,2.8866904,0.7475531861848853,1.0507278528759705,0.988764745722509,1.9932510870312528,3.654564703162375,0.9722816,1.7104862,1.4278675,1.834591,2.8866904,0.7475531861848853,1.0507278528759705,0.988764745722509,1.9932510870312528,3.654564703162375
2012-03-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18807806,0.8974833,0.6787868,0.7811048,0.82323235,0.9283473,1.7192763,1.466638,1.8375103,2.4245148,0.24049526,1.289817,1.7057637,1.7621671,3.2313402,269.4088,273.25195,272.34048,274.64844,275.51758,269.4088,273.25195,272.34048,274.64844,275.51758,269.4088,273.25195,272.34048,274.64844,275.51758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931052,1.7222751,1.469624,1.8402283,2.4273682,0.7156652902797246,1.0584324909956262,1.0487392251342222,1.9989395313501916,3.2304523553813094,0.931052,1.7222751,1.469624,1.8402283,2.4273682,0.7156652902797246,1.0584324909956262,1.0487392251342222,1.9989395313501916,3.2304523553813094
2012-04-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77754474,1.8113337,0.82019746,1.3892107,1.0383227,1.5199515,2.6134849,1.6704618,3.4641554,3.2349794,1.5370718,2.8493166,1.9028451,3.6137228,3.9803686,273.0784,278.3445,273.2374,280.29297,277.6978,273.0784,278.3445,273.2374,280.29297,277.6978,273.0784,278.3445,273.2374,280.29297,277.6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5226563,2.6164837,1.6734481,3.4668736,3.2378328,1.173226154613383,1.6428397986962324,1.3414895905071254,3.64033525869951,3.9787897890095762,1.5226563,2.6164837,1.6734481,3.4668736,3.2378328,1.173226154613383,1.6428397986962324,1.3414895905071254,3.64033525869951,3.9787897890095762
2012-04-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791135,1.8410646,0.9549443,1.355248,1.1103175,1.5215259,2.6425767,1.8646808,3.373308,3.506257,1.5405225,2.9000528,2.090639,3.5103137,4.2310824,273.08817,278.5102,274.09204,279.97772,278.42758,273.08817,278.5102,274.09204,279.97772,278.42758,273.08817,278.5102,274.09204,279.97772,278.42758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5242307,2.6455758,1.8676668,3.3760257,3.5091107,1.174443830829332,1.6618527443106015,1.6204441322651435,3.548663449316301,4.229272600945871,1.5242307,2.6455758,1.8676668,3.3760257,3.5091107,1.174443830829332,1.6618527443106015,1.6204441322651435,3.548663449316301,4.229272600945871
2012-04-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2158223,1.9870086,0.80849105,1.2904198,0.998726,1.9598184,2.7853835,1.6535887,3.199896,3.085778,2.5010965,3.1491084,1.8865302,3.3129253,3.8424773,275.8068,279.3235,273.16315,279.37598,277.29645,275.8068,279.3235,273.16315,279.37598,277.29645,275.8068,279.3235,273.16315,279.37598,277.29645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9625231,2.7883828,1.6565748,3.202614,3.0886316,1.513429668396795,1.755183928805524,1.3172547610089196,3.3736794476301313,3.8410258136578372,1.9625231,2.7883828,1.6565748,3.202614,3.0886316,1.513429668396795,1.755183928805524,1.3172547610089196,3.3736794476301313,3.8410258136578372
2012-04-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0277342,1.7051642,0.89632547,1.0860751,0.9932315,1.7710481,2.509597,1.7801899,2.6532865,3.0650744,2.0873823,2.6681366,2.0089433,2.690738,3.8233433,274.6359,277.75287,273.72025,277.47922,277.24075,274.6359,277.75287,273.72025,277.47922,277.24075,274.6359,277.75287,273.72025,277.47922,277.24075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7737529,2.5125961,1.783176,2.6560047,3.067928,1.3674302901045268,1.5749444263208834,1.4990906888715376,2.822113332567728,3.821909386117013,1.7737529,2.5125961,1.783176,2.6560047,3.067928,1.3674302901045268,1.5749444263208834,1.4990906888715376,2.822113332567728,3.821909386117013
2012-04-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.223764,1.7728187,0.9416596,0.9349198,1.043191,1.9677886,2.5757978,1.8455327,2.2489557,3.2533228,2.5185647,2.7835903,2.0721247,2.2305017,3.9973218,275.85623,278.12988,274.00778,276.07617,277.74716,275.85623,278.12988,274.00778,276.07617,277.74716,275.85623,278.12988,274.00778,276.07617,277.74716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9704934,2.5787966,1.848519,2.251674,3.2561765,1.519594154240036,1.6182094714709874,1.5929421329866615,2.414116097679725,3.995727467548488,1.9704934,2.5787966,1.848519,2.251674,3.2561765,1.519594154240036,1.6182094714709874,1.5929421329866615,2.414116097679725,3.995727467548488
2012-04-27 05:00:00,-1.3715618,-2.6689122,-1.7454286,-2.1710331,-0.5521231,-1.9488251,-3.7690575,-2.7881963,-5.6255546,-1.926422,-1.592746,-2.7424536,-1.8009949,-3.1483939,-1.1039083,1.7565513,1.9279191,1.5775362,1.1206524,1.216764,2.502508,2.7275643,2.762061,2.745779,3.9073486,3.6904705,3.0482714,2.9583344,2.796019,4.60177,279.17297,278.9942,278.0409,277.80017,279.50656,279.17297,278.9942,278.0409,277.80017,279.50656,279.17297,278.9942,278.0409,277.80017,279.50656,2.0772333,4.018063,2.8783467,4.9943595,1.6913025,1.656435385850823,3.7089483185390604,2.839366443564543,3.7794746966432777,1.395676626444953,2.5052128,2.7305634,2.7650473,2.7484972,3.9102023,1.9331588547961922,1.7173961809368479,2.909342610584033,2.9154446413076327,4.59961803225184,0.4279794,-1.2874998,-0.11329939,-2.2458622,2.2188997,0.27672346894536926,-1.9915521376022125,0.06997616701949028,-0.864030055335645,3.203941405806887
2012-04-27 06:00:00,-2.9700837,-5.4457345,-3.726223,-4.968294,-1.1853786,-3.9299302,-7.325802,-5.675994,-13.419804,-4.296171,-3.6670806,-5.847928,-4.0554657,-7.914384,-2.4168193,1.7958081,2.1679845,1.5997704,1.263312,1.2394974,2.5419073,2.9624705,2.7941082,3.1273847,3.99301,3.7768192,3.457947,2.9893215,3.2303882,4.6809373,279.41736,280.332,278.18192,279.12436,279.737,279.41736,280.332,278.18192,279.12436,279.737,279.41736,280.332,278.18192,279.12436,279.737,4.0479646,7.615937,5.6629972,11.59547,3.6515307,3.716296083732095,7.5559084897118405,6.24314702205441,8.375344481136588,2.9764755152965767,2.544612,2.9654691,2.7970946,3.1301029,3.9958637,1.9636312021003124,1.8709180996874633,2.9553718531287148,3.3005106123576664,4.678712905874177,-1.5033524,-4.6504683,-2.8659027,-8.465367,0.3443328,-1.7526648816317825,-5.684990390024377,-3.2877751689256955,-5.0748338687789225,1.7022373905776007
2012-04-27 07:00:00,-2.4441845,-9.053222,-5.516174,-4.522702,-1.661423,-3.1329007,-11.622298,-8.155927,-11.672695,-6.1816635,-3.101808,-10.184838,-6.276575,-7.269408,-3.436687,1.4201269,2.4612143,1.6586056,1.1066597,1.2943103,2.1648636,3.2493975,2.8789115,2.7083492,4.199546,2.9504802,3.9583478,3.0713193,2.7534142,4.8718166,277.07864,281.96606,278.55508,277.6703,280.2926,277.07864,281.96606,278.55508,277.6703,280.2926,277.07864,281.96606,278.55508,277.6703,280.2926,3.197851,11.805415,7.9466047,9.796966,5.194334,3.2968595412205595,12.484312900876889,9.387990290797287,7.2562495926135036,4.142318788914102,2.1675687,3.2523963,2.8818974,2.7110674,4.2023993,1.6720167745714347,2.058438485195179,3.0771735362787607,2.8776755008686257,4.869416292070481,-1.0302823,-8.553019,-5.0647073,-7.0858984,-0.9919347,-1.6248427666491247,-10.42587441568171,-6.310816754518527,-4.378574091744878,0.7270975031563784
2012-04-27 08:00:00,-2.928955,-10.887045,-6.6399384,-7.494391,-2.247242,-3.6851728,-13.755324,-9.731925,-20.635515,-8.532366,-3.7880926,-12.456693,-7.715013,-12.742758,-4.706044,1.468497,2.6663353,1.734878,1.358368,1.466983,2.2134092,3.45011,2.9888475,3.3816533,4.8501797,3.0568738,4.3083897,3.177619,3.5198135,5.473131,277.37976,283.10913,279.03885,280.00668,282.04288,277.37976,283.10913,279.03885,280.00668,282.04288,277.37976,283.10913,279.03885,280.00668,282.04288,3.7290208,13.853834,9.391164,17.526434,7.31936,3.970730490915826,14.797451341217029,11.272286126576951,12.313544815859466,5.495904565159264,2.216114,3.4531088,2.9918334,3.3843718,4.853033,1.7095630596425826,2.189613451290556,3.2350734611474667,3.557085186693326,5.470174905083581,-1.5129067,-10.400726,-6.3993306,-14.142061,-2.4663267,-2.2611674312732433,-12.607837889926472,-8.037212665429484,-8.75645962916614,-0.025729660075683114
2012-04-27 09:00:00,-3.2887132,-12.402748,-6.344733,-8.060675,-2.5289786,-4.099014,-15.4655285,-9.1569605,-22.269909,-9.685936,-4.296575,-14.396115,-7.4252954,-13.894332,-5.321027,1.5167936,2.8208828,1.6282017,1.3768289,1.5325109,2.2618814,3.6013353,2.8350883,3.431035,5.0970893,3.1631057,4.5721273,3.028946,3.576023,5.701323,277.68042,283.97037,278.36224,280.17804,282.7071,277.68042,283.97037,278.36224,280.17804,282.7071,277.68042,283.97037,278.36224,280.17804,282.7071,4.1284795,15.471348,8.797068,18.846695,8.351932,4.454942230021413,16.700030894221655,11.053993696425595,13.170791542723865,6.133775492841118,2.2645857,3.604334,2.8380744,3.4337533,5.099943,1.7470522661411083,2.28844644782456,3.014230713591065,3.6069145390347317,5.698157943673196,-1.8638939,-11.867014,-5.9589934,-15.412942,-3.251988,-2.707889963880305,-14.411584446397095,-8.03976298283453,-9.563877003689134,-0.4356175491679224
2012-04-27 10:00:00,-3.7347121,-13.6109495,-7.981839,-8.566679,-2.7594757,-4.6352177,-16.826925,-11.629508,-23.761667,-10.612754,-4.9044333,-15.9506445,-9.452501,-14.890648,-5.8195553,1.6066661,2.9714763,1.848122,1.4084046,1.6187794,2.3520792,3.748692,3.1520727,3.5154982,5.4221516,3.3607867,4.829118,3.3354445,3.6721647,6.0017443,278.2399,284.80957,279.7571,280.47113,283.58154,278.2399,284.80957,279.7571,280.47113,283.58154,278.2399,284.80957,279.7571,280.47113,283.58154,4.6546144,16.753044,11.13606,20.125027,9.270274,5.007042384927008,18.11091444284767,13.408325022784261,13.984861827562565,6.622467794069648,2.354784,3.7516909,3.155059,3.5182164,5.425005,1.8168136976004536,2.384750922212022,3.469512814649224,3.692143586209596,5.998301568196366,-2.2998307,-13.001353,-7.981001,-16.60681,-3.845269,-3.190228687326554,-15.726163520635648,-9.938812208135037,-10.292718241352969,-0.6241662258732816
2012-04-27 11:00:00,-4.880613,-14.1346445,-8.893337,-8.266506,-2.9354246,-6.049146,-17.443542,-13.004247,-22.838263,-11.31166,-6.4274783,-16.59731,-10.572282,-14.368214,-6.1971216,1.9015195,3.0770323,1.9867083,1.3689941,1.6990628,2.6480017,3.8519793,3.351826,3.4100778,5.72466,4.0093393,5.00925,3.52859,3.5521681,6.281322,280.07544,285.3978,280.6361,280.10532,284.39532,280.07544,285.3978,280.6361,280.10532,284.39532,280.07544,285.3978,280.6361,280.10532,284.39532,6.050944,17.33909,12.45477,19.232346,10.010618,6.274158355720652,18.595450211138907,14.59220693499704,13.428844004954488,6.975910955416586,2.6507068,3.8549783,3.3548121,3.4127958,5.727514,2.0456873581025663,2.452254058464916,3.7564161414214503,3.585767015147007,6.277621380143559,-3.400237,-13.484112,-9.099957,-15.81955,-4.2831044,-4.228470997618086,-16.14319615267399,-10.83579079357559,-9.843076989807482,-0.6982895752730265
2012-04-27 12:00:00,-3.9995537,-14.584632,-9.423734,-9.05006,-3.024897,-4.9563,-17.961996,-13.812453,-25.209156,-11.667034,-5.2627015,-17.165438,-11.211444,-15.790176,-6.388816,1.6650269,3.1605518,2.081298,1.4559721,1.7411432,2.4106517,3.9337034,3.488164,3.642738,5.8832207,3.489156,5.1517777,3.660418,3.8169975,6.4278626,278.6032,285.86322,281.23605,280.91266,284.82187,278.6032,285.86322,281.23605,280.91266,284.82187,278.6032,285.86322,281.23605,280.91266,284.82187,4.97026,17.827116,13.243485,21.461273,10.394426,5.32194141394973,19.027722306041323,15.209710512048074,14.819226094140548,7.151597496608801,2.4133565,3.9367025,3.4911504,3.6454563,5.886074,1.8621150580719257,2.5056647111753123,3.952237149685006,3.8205373653147534,6.424027028219233,-2.5569038,-13.890414,-9.752335,-17.815817,-4.5083523,-3.4598263558778046,-16.52205759486601,-11.257473362363069,-10.998688728825794,-0.7275704683895681
2012-04-27 13:00:00,-5.839029,-14.433938,-10.681656,-8.573492,-2.9982855,-7.2638164,-17.84124,-15.749223,-23.80034,-11.545837,-7.6646194,-16.918242,-12.681234,-14.863777,-6.3274736,2.233419,3.2005343,2.3660247,1.4209375,1.7491546,2.9811049,3.9728267,3.8985584,3.5490232,5.9134083,4.739377,5.2200084,4.0572367,3.7103248,6.455762,282.1416,286.08603,283.04196,280.58746,284.90308,282.1416,286.08603,283.04196,280.58746,284.90308,282.1416,286.08603,283.04196,280.58746,284.90308,7.254657,17.727345,15.186336,20.218256,10.317124,7.144531593105062,18.689636391579672,16.411587920092487,14.036932482466394,7.082925657171849,2.9838097,3.9758258,3.9015446,3.5517414,5.9162617,2.3033172034919462,2.531233603407861,4.541682390287487,3.7259725249674656,6.451900350786978,-4.270847,-13.751518,-11.284791,-16.666515,-4.400863,-4.841214389613116,-16.158402788171813,-11.869905529805,-10.310959957498929,-0.6310253063848705
2012-04-27 14:00:00,-5.5262885,-14.261211,-9.903046,-9.39657,-2.9282951,-6.9216695,-17.74267,-14.6599245,-26.29607,-11.224247,-7.202957,-16.594543,-11.674831,-16.204214,-6.1652966,2.1989222,3.312065,2.2786667,1.5656388,1.7782922,2.9464831,4.08196,3.7726438,3.9360902,6.0231996,4.663499,5.4103374,3.9354873,4.1509104,6.5572305,281.92685,286.70755,282.48788,281.9306,285.19843,281.92685,286.70755,282.48788,281.9306,285.19843,281.92685,286.70755,282.48788,281.9306,285.19843,6.934647,17.659481,14.162393,22.854908,10.126521,6.763169323551235,18.13567651906055,15.37275476065699,15.636926246954927,6.896464285847613,2.9491878,4.0849595,3.77563,3.9388082,6.0260525,2.276539742455596,2.6025575397464573,4.360832589889037,4.116549453774225,6.553275027904841,-3.985459,-13.574522,-10.386763,-18.9161,-4.1004686,-4.486629581095639,-15.533118979314093,-11.011922170767953,-11.520376793180702,-0.3431892579427718
2012-04-27 15:00:00,-3.3245907,-13.169899,-10.116812,-8.613511,-2.7670078,-4.206834,-16.592896,-15.126102,-24.03454,-10.535848,-4.2802744,-15.114313,-11.786457,-14.62453,-5.8065133,1.6004008,3.276699,2.4978123,1.5367591,1.7821672,2.3457916,4.0473547,4.088512,3.8588383,6.037799,3.3470063,5.349985,4.2409067,4.062978,6.5707235,278.2009,286.51047,283.87784,281.66254,285.2377,278.2009,286.51047,283.87784,281.66254,285.2377,278.2009,286.51047,283.87784,281.66254,285.2377,4.259113,16.606098,14.750599,20.954252,9.573195,4.403805351283502,16.658128967807322,15.062634158128915,14.430921491005293,6.517834712027222,2.3484962,4.0503535,4.0914984,3.8615568,6.0406528,1.8119506032130075,2.5799409247570315,4.814510988707487,4.03859735565011,6.566756037354179,-1.9106166,-12.555745,-10.6591015,-17.092695,-3.532543,-2.5918547480704945,-14.07818804305029,-10.24812316942143,-10.392324135355183,0.048921325326957366
2012-04-27 16:00:00,-2.7454388,-11.420572,-7.2833014,-7.23737,-2.3799214,-3.5464203,-14.724257,-11.032294,-20.090052,-8.948533,-3.4625053,-12.791556,-8.288109,-11.925365,-4.963661,1.5455648,3.2873778,2.1018624,1.4954746,1.730115,2.2907565,4.057804,3.5178049,3.748405,5.841666,3.2263904,5.368209,3.6890783,3.9372747,6.3894587,277.85953,286.56998,281.3665,281.27933,284.71008,277.85953,286.56998,281.3665,281.27933,284.71008,277.85953,286.56998,281.3665,281.27933,284.71008,3.6251283,14.878802,10.819433,17.660707,8.155701,3.61747752339723,14.186823817269355,11.411660020925218,12.302309201372609,5.648267637068135,2.2934613,4.060803,3.520791,3.7511232,5.8445196,1.7693852089892455,2.586770035817635,3.994809965663358,3.92716241756444,6.385658001324964,-1.331667,-10.818,-7.298642,-13.909584,-2.3111806,-1.8480923144079846,-11.60005378145172,-7.41685005526186,-8.37514678380817,0.7373903642568296
2012-04-27 17:00:00,-3.0545387,-7.838214,-4.5651054,-5.1474586,-1.7804027,-4.1452904,-10.57914,-7.121464,-14.229872,-6.5234423,-3.6892042,-8.391775,-4.9777274,-8.017738,-3.6667342,2.1487381,3.1893187,1.9250534,1.5200508,1.7903318,2.8961167,3.9618523,3.262959,3.8141444,6.0685654,4.5531154,5.2008696,3.4426627,4.0121036,6.599158,281.61444,286.02353,280.24506,281.50745,285.32047,281.61444,286.02353,280.24506,281.50745,285.32047,281.61444,286.02353,280.24506,281.50745,285.32047,4.3048577,10.918712,7.1368074,12.902113,6.1612487,3.57961899579456,9.54391008061419,7.192095159205093,9.09074804001766,4.207015387908356,2.8988218,3.9648514,3.2659452,3.8168626,6.0714183,2.2375855192597567,2.5240612857401086,3.628777380554203,3.99349802019169,6.595163572417585,-1.406036,-6.9538603,-3.8708625,-9.085251,-0.089830235,-1.3420334765348034,-7.019848794874081,-3.5633177786508896,-5.09725001982597,2.3881481845092285
2012-04-27 18:00:00,-0.7602867,-1.1207913,-1.0576601,-0.9831823,-0.30780548,-1.123138,-1.666327,-1.7821736,-2.7037663,-1.0701038,-0.8571422,-1.1041301,-1.0784991,-1.387778,-0.61825925,2.0746949,2.7605774,2.4584541,1.5860593,1.6630276,2.8218055,3.5423265,4.0317826,3.9907131,5.5888796,4.390252,4.4692154,4.1860538,4.213086,6.1558337,281.1535,283.6343,283.6282,282.12015,284.03006,281.1535,283.6343,283.6282,282.12015,284.03006,281.1535,283.6343,283.6282,282.12015,284.03006,1.2174062,1.8103777,1.8897158,2.6063077,1.0403919,0.8593918439571845,1.3547886496853436,1.466754717986696,1.875249005530407,0.7434480118864731,2.8245103,3.545325,4.0347686,3.9934313,5.591733,2.1801112018669704,2.2498812319274455,4.733030961870115,4.171667905669589,6.152249039740202,1.6071041,1.7349473,2.145053,1.3871237,4.551341,1.3207193579097858,0.8950925822421019,3.2662762438834196,2.2964189001391824,5.408801027853729
2012-04-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4940573,2.514751,2.4748135,1.8421206,1.6824347,2.239062,3.301783,4.055362,4.6756616,5.6620054,3.113095,4.049709,4.2088537,4.9927397,6.223417,277.53888,282.2644,283.73196,284.49695,284.22678,277.53888,282.2644,283.73196,284.49695,284.22678,277.53888,282.2644,283.73196,284.49695,284.22678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241767,3.3047822,4.058348,4.6783795,5.664859,1.7294035714861993,2.0926750953123405,4.766897965690051,4.862827201912816,6.219769309289875,2.241767,3.3047822,4.058348,4.6783795,5.664859,1.7294035714861993,2.0926750953123405,4.766897965690051,4.862827201912816,6.219769309289875
2012-04-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206452,2.986487,2.2801392,1.830975,1.6067698,2.95404,3.7633798,3.774766,4.645848,5.3768983,4.6800613,4.854733,3.9375393,4.958804,5.959922,281.97372,284.89322,282.49722,284.3935,283.4598,281.97372,284.89322,282.49722,284.3935,283.4598,281.97372,284.89322,282.49722,284.3935,283.4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956745,3.7663789,3.7777522,4.6485662,5.379752,2.28238458829215,2.3943502008874655,4.363880620232832,4.832743229617647,5.956517771231791,2.956745,3.7663789,3.7777522,4.6485662,5.379752,2.28238458829215,2.3943502008874655,4.363880620232832,4.832743229617647,5.956517771231791
2012-04-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4705952,2.4582186,2.1399937,1.6238488,1.3573725,2.215515,3.246466,3.572766,4.091798,4.437165,3.061489,3.953236,3.7422214,4.328148,5.0914235,277.39282,281.94937,281.60834,282.47092,280.93182,277.39282,281.94937,281.60834,282.47092,280.93182,277.39282,281.94937,281.60834,282.47092,280.93182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2182198,3.2494652,3.575752,4.0945163,4.4400187,1.7111917015814142,2.056522831989973,4.073749967214235,4.273669432973618,5.08882050646506,2.2182198,3.2494652,3.575752,4.0945163,4.4400187,1.7111917015814142,2.056522831989973,4.073749967214235,4.273669432973618,5.08882050646506
