,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-08-30 01:00:00,0.0,3.6216304302215576,12.573066518369513,0.0,3.6216304302215576,0.0,3.275083502750499,11.130880537503096,0.0,3.275083502750499,0.0,3.285558125183097,11.496581545793227,0.0,3.285558125183097,0.0,2.3207354261908812,16.066294323887462,0.0,2.3207354261908812
2012-08-30 02:00:00,0.0,3.581502676010132,12.350089413902971,0.0,3.581502676010132,0.0,3.229778933213441,10.849662212101498,0.0,3.229778933213441,0.0,3.2648258799667587,11.38283889267318,0.0,3.2648258799667587,0.0,2.2789726282737286,15.665920629551609,0.0,2.2789726282737286
2012-08-30 03:00:00,0.0,3.545684337615967,12.136640864863944,0.0,3.545684337615967,0.0,3.1937441683839283,10.671551101763109,0.0,3.1937441683839283,0.0,3.2139574711657994,11.09214448764915,0.0,3.2139574711657994,0.0,2.2372098303565764,15.265546935215756,0.0,2.2372098303565764
2012-08-30 04:00:00,0.0,3.5141665935516357,11.958601150923016,0.0,3.5141665935516357,0.0,3.1661092015162415,10.517917786603146,0.0,3.1661092015162415,0.0,3.180605037282749,10.90862854127327,0.0,3.180605037282749,1.3831534783491224,2.257604095325822,15.368006335808385,9.794980000863966,0.8744506169766997
2012-08-30 05:00:00,2.6692984104156494,3.522541046142578,12.012545115474538,28.347442626953125,0.8532426357269287,2.465330355550668,3.186922274963681,10.633702216766265,28.476332426702278,0.7215919194130134,0.0001676664470489158,3.155941553357337,10.784709957796746,0.001566678977570797,3.1557738869102883,2.766306956698245,2.2779983602950677,15.470465736401012,19.58996000172793,-0.48830859640317703
2012-08-30 06:00:00,12.549861907958984,3.756227493286133,13.28091476646301,195.65737915039062,-8.793634414672852,12.1866282984742,3.5858240963499575,12.794125071829761,193.4000903743887,-8.600804202124243,11.089572569269897,3.442327173818994,12.385479376706542,179.14419366646902,-7.647245395450904,4.149460435047367,2.2983926252643134,15.572925136993641,29.3849400025919,-1.851067809783054
2012-08-30 07:00:00,18.28106689453125,3.958650588989258,14.362778841617292,380.7984619140625,-14.322416305541992,18.316340270187432,3.908841338762184,14.54170554553071,377.55322353355746,-14.407498931425248,17.584549511157903,3.847277534297589,14.65027581530665,361.73119331379905,-13.737271976860313,5.6258815090556595,2.490760842451318,17.169551865882234,119.96866526374588,-3.1351206666043416
2012-08-30 08:00:00,21.564189910888672,4.135741710662842,15.308209019575282,549.5342407226562,-17.428447723388672,21.860855708038038,4.1246427970305355,15.737622726412601,544.7656941739345,-17.736212911007502,21.3292184031469,4.107096807357041,16.173643211218696,528.0007878468406,-17.222121595789858,7.102302583063952,2.6831290596383224,18.766178594770828,210.55239052489983,-4.419173523425629
2012-08-30 09:00:00,23.38364601135254,4.301172256469727,16.18986606304575,673.52392578125,-19.082473754882812,23.770961415597984,4.283558376558076,16.64911973436081,670.0430146197114,-19.487403039039908,22.341385052350223,4.220360257361334,16.833073542186305,585.2752826182177,-18.121024794988887,8.578723657072244,2.875497276825327,20.362805323659423,301.13611578605384,-5.703226380246917
2012-08-30 10:00:00,24.128877639770508,4.439766883850098,16.935417232734792,740.3038940429688,-19.689109802246094,24.428974166025895,4.405907590041365,17.350434823177373,726.3713925890606,-20.02306657598453,21.34876723139702,4.239506703846799,16.964106781835724,545.2009857274418,-17.10926052755022,8.630404444515776,2.9803670261236257,20.90233515274159,378.6099914535654,-5.6500374183921505
