datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-01-20 16:00:00,-1.9366451115266778,-4.811301902488426,-0.0020845441142961925,-0.005939271027791149,-0.005480907977683871,-0.2363992621973741,-0.636539111103919,-0.591570279081499,-3.619727972515083,-7.040152258375671,-0.005984731318163552,-0.011654251013440569,-0.003316789288212175,-0.44148740150489396,-0.902023593207133,-0.8301071751753163
2012-01-20 17:00:00,-1.8901628548984712,-4.614661561033596,0.0,0.0,0.0,-0.22225419576746439,-0.6005184225189911,-0.5372706452123146,-3.7099631074209065,-7.335821630084325,0.0,0.0,0.0,-0.4400052877365719,-0.9210239433705424,-0.8323703540576198
2012-01-20 18:00:00,-1.6385400747249383,-4.623997748355895,0.0,0.0,0.0,-0.18636036717771118,-0.5935791199898226,-0.5569159337169666,-3.243947551709823,-7.030589655519441,0.0,0.0,0.0,-0.3785640036406091,-0.8938477586781299,-0.8518155064216805
2012-01-20 19:00:00,-1.8730702922127462,-4.751123975206922,0.0,0.0,0.0,-0.22307165450926802,-0.6139368604169161,-0.5602287653097833,-3.679728466727517,-6.693123770760489,0.0,0.0,0.0,-0.43982272270515066,-0.8423654935907845,-0.7614663913674657
2012-01-20 20:00:00,-2.104136055039482,-4.113129785455809,0.0,0.0,0.0,-0.23923795017123042,-0.5059217959190184,-0.4223433994572424,-4.088474271281821,-6.176418867267546,0.0,0.0,0.0,-0.4739919921902983,-0.7489919778624311,-0.6074562740936632
2012-01-20 21:00:00,-2.010644086080439,-3.5145264419854856,0.0,0.0,0.0,-0.22593254020915887,-0.4284703284439407,-0.344738521146099,-3.983362820494409,-5.976667665967755,0.0,0.0,0.0,-0.45033389337846985,-0.7170798193884936,-0.5735216298744829
2012-01-20 22:00:00,-1.633242704603407,-3.1157889080862713,0.0,0.0,0.0,-0.16599499390833228,-0.3576900581394632,-0.2435913101243384,-3.630235520967756,-6.285678449358259,0.0,0.0,0.0,-0.382706311484257,-0.7191407925260361,-0.5671978194554647
2012-01-20 23:00:00,-1.4793694207327706,-2.8915831273915815,0.0,0.0,0.0,-0.13799961596706048,-0.324745283594206,-0.1902845452945519,-3.7311356457587217,-5.212768923851751,0.0,0.0,0.0,-0.3812011994859695,-0.5735232576156604,-0.3772211128126121
2012-02-19 00:00:00,-2.110310367160373,-6.022657606336805,0.0,0.0,0.0,-0.1923394224934372,-0.5717447852631341,-0.5425388326762635,-4.055061598205566,-5.800039672851563,0.0,0.0,0.0,-0.39462576662595616,-0.634421248669736,-0.4874772593180339
2012-02-19 01:00:00,-4.675309082031251,-8.512786865234375,0.0,0.0,0.0,-0.7957196535590126,-1.4488436371532991,-1.168975003560384,-3.4544457092285152,-7.143524169921875,0.0,0.0,0.0,-0.5852273576609054,-1.1702117674130323,-0.8407644314236111
2012-02-19 02:00:00,-0.9570892448425293,-3.9183425903320312,0.0,0.0,0.0,-0.06968890770218533,-0.3874529824022547,-0.26952648162841797,-1.8517801250881618,-4.681732177734375,0.0,0.0,0.0,-0.19863780653322366,-0.5064511970508079,-0.47641814997166765
2012-02-19 03:00:00,,,,,,,,,,,,,,,,
2012-02-19 04:00:00,-0.9304362594604493,-5.047482299804687,0.0,0.0,0.0,-0.1320810137616964,-0.7249553669806467,-0.7388186645507812,-3.252640823364258,-6.8387839577414775,0.0,0.0,0.0,-0.4432573107544336,-0.9585240698630234,-0.9276402883818655
2012-02-19 05:00:00,-0.17908789367675784,-2.901312255859375,0.0,0.0,0.0,-0.009671991385509204,-0.3815702688283701,-0.4490851508246528,-2.3714820343017577,-5.367999267578125,0.0,0.0,0.0,-0.293858113632049,-0.7272568575280924,-0.7301138509114583
2012-02-19 06:00:00,-0.8548658447265625,-4.8359375,0.0,0.0,0.0,-0.14342358196311786,-0.7925155653188833,-1.1811081653171116,-2.7900749130249025,-6.968170166015625,0.0,0.0,3.5506259236070844e-05,-0.4628960510098732,-1.139813785001946,-1.374683821996053
2012-02-19 07:00:00,,,,,,,,,,,,,,,,
2012-02-19 08:00:00,,,,,,,,,,,,,,,,
2012-02-19 09:00:00,-1.3456226139068603,-2.060481715846706,-0.2606856796068642,-0.3950591717735101,-0.05671437241293647,-0.1995658097606951,-0.31189931138626975,-0.29075391523114913,-2.6992797998479894,-4.13243309227196,-0.49890039191089636,-0.7685063203863027,-0.037740156922612456,-0.41957546686313,-0.641819565736167,-0.4759402447491437
2012-02-19 10:00:00,-0.5585913454654171,-1.0722179936427696,-0.10263236664884116,-0.18583551316880773,-0.024202957059433254,-0.0749776083899961,-0.14619973144621645,-0.13722779909354152,-2.446621003210544,-4.003232192993164,-0.37424335864310676,-0.6278159349312613,-0.0066342916298243754,-0.32932205490913574,-0.5404960532923093,-0.33126204686694677
2012-02-19 11:00:00,-0.3727547512720157,-0.8955527962028206,-0.06764874932688572,-0.16144788707446747,-0.05347565777122225,-0.050172040536692226,-0.12313256634762355,-0.10171439448588653,-2.620080992165165,-4.060203839730526,-0.38379259311381797,-0.6165312358861808,-0.04389356264124828,-0.33858411582195763,-0.5279599546835934,-0.3040226694363606
2012-02-19 12:00:00,-0.4552674414290211,-0.8495304634381537,-0.08316739515214502,-0.15367120110030047,-0.04575247174619645,-0.06255313822729339,-0.11868989725576622,-0.0760634923865981,-2.627242491371227,-3.967803307299344,-0.42151998411217206,-0.6504798740029758,-0.09797443080659955,-0.33837000348478175,-0.5130153992281478,-0.2881923228842511
2012-02-19 13:00:00,-0.5030538656516154,-0.691872634021812,-0.07913716817083927,-0.11279392443356001,-0.025439342190362438,-0.06858556303707823,-0.09464375553892677,-0.033301242224251335,-2.788144107371629,-3.9990562978416984,-0.4164762213378817,-0.5972110163690473,-0.08920032245248889,-0.3517750962901003,-0.5045090373079884,-0.25875397499524844
2012-02-19 14:00:00,-0.49285158399006745,-0.7647881490823338,-0.06413066699784183,-0.10138533314617554,-0.05115321584486611,-0.06497966272597039,-0.1024614856049709,-0.039202999017208646,-2.9079460456587247,-3.9731099521827344,-0.37336476821824555,-0.5035425918033423,-0.06867451226113529,-0.37114413658170853,-0.5083416238468265,-0.24084635729657228
2012-02-19 15:00:00,-0.4607103868367824,-0.693766492478391,-0.03832355452451001,-0.057961462884509436,-0.03059948280971109,-0.06225512637846643,-0.09337843769968178,-0.0389912870076952,-2.844543898847484,-4.054044293626915,-0.223211282689528,-0.3188829726784357,-0.03992665871316379,-0.3674253759015232,-0.522553465382967,-0.259366927947112
2012-02-19 16:00:00,-0.36141833877563473,-0.4760513450434357,-0.010357925105295328,-0.013780935054800984,-0.004237202431556001,-0.04810285186022985,-0.060266250342560515,-0.02351693907499356,-2.628521872720901,-3.564550023170034,-0.0577020321548497,-0.07849927996663916,0.016396483868251488,-0.3317512534086981,-0.4449012454300528,-0.19728425304526048
2012-02-19 17:00:00,-0.2549693484665596,-0.12126995765999572,0.0,0.0,0.0,-0.03046126601303476,-0.009694447248862821,0.03604695176997952,-2.7694540524373106,-3.428765483286189,0.0,0.0,0.0,-0.3203527217490757,-0.3900398808127356,-0.13012085143890276
2012-02-19 18:00:00,-0.2829537514465443,-0.12200780306461352,0.0,0.0,0.0,-0.0319891538737369,-0.010686319991006232,0.057822921991157565,-2.7991974935704387,-3.405756632486979,0.0,0.0,0.0,-0.3014044120725496,-0.36322858209726333,-0.0888523825052837
2012-02-19 19:00:00,-0.38399431495248837,-0.4725620241930885,0.0,0.0,0.0,-0.045619828261769725,-0.05408798948126131,0.02997088676714414,-2.7442703698476154,-3.2441085424178686,0.0,0.0,0.0,-0.2858515058295986,-0.33888077534345956,-0.09631009268982865
2012-02-19 20:00:00,-0.3951468361748589,-0.5820083618164062,0.0,0.0,0.0,-0.04642090700326825,-0.0710463029472446,0.07354240155514376,-2.7600712757110597,-3.2307152381310096,0.0,0.0,0.0,-0.1820892857036226,-0.2258332936067957,0.07631906941405729
2012-02-19 21:00:00,-0.07624003094434739,-0.3587913513183594,0.0,0.0,0.0,-0.008234335918862678,-0.04197731351481935,0.04090239524013466,-2.868331717252731,-4.1447601318359375,0.0,0.0,0.0,-0.029722018454313617,-0.04237390550807807,0.28013390007946226
2012-02-19 22:00:00,-1.5000063574314118,-2.0104942321777344,0.0,0.0,0.0,-0.20182436575202695,-0.277975069653314,-0.3090359157986111,-2.757257334947586,-4.723850250244141,0.0,0.0,0.0,-0.42751947240821464,-0.7274487227505759,-0.5887563917371961
2012-02-19 23:00:00,-2.955380577087402,-3.5598856608072915,0.0,0.0,0.0,-0.36557799286192844,-0.44764543568051457,-0.18254432960792824,-2.5787692718505864,-4.792989095052083,0.0,0.0,0.0,-0.3509825196547765,-0.6479029699343394,-0.5365707680031105
2012-03-19 00:00:00,-1.0916796431263633,-1.7459174042649916,0.0,0.0,0.0,-0.15320893487569703,-0.25664988395204785,-0.27775550187300846,-2.508926727482686,-3.062134694814892,0.0,0.0,0.0,-0.35526546475080395,-0.43078184053177926,-0.4819134902384798
2012-03-19 01:00:00,-1.0380723820321762,-1.4967094587295393,0.0,0.0,0.0,-0.14271264606785336,-0.21864054932246477,-0.23936287776263107,-2.512329974804754,-3.1072626018205214,0.0,0.0,0.0,-0.35387010008262293,-0.4356743099961238,-0.47544379109509316
2012-03-19 02:00:00,-0.9833294310328201,-1.3418869135033993,0.0,0.0,0.0,-0.13470028762227443,-0.19191565945511055,-0.20787249633530758,-2.4564175687530665,-2.9883565867098523,0.0,0.0,0.0,-0.3418154843403402,-0.41472116145945626,-0.4368009101061554
2012-03-19 03:00:00,-0.8725138235129504,-1.1128805305403289,0.0,0.0,0.0,-0.11693038853515346,-0.154896636911446,-0.1737660249709742,-2.3933010689969842,-2.856170889953849,0.0,0.0,0.0,-0.3289877560065451,-0.38872197955144216,-0.40700845753125536
2012-03-19 04:00:00,-0.8453485393732396,-0.999486091980247,0.0,0.0,0.0,-0.11027175325322301,-0.13358995548918653,-0.14962257580604404,-2.3252111263750384,-2.87389512329394,0.0,0.0,0.0,-0.31358266052065153,-0.38320062519001075,-0.39856304539491966
2012-03-19 05:00:00,-0.7376803579264735,-0.9000792531831362,0.0,0.0,0.0,-0.09737851533884367,-0.1222078982703519,-0.14202836968828964,-2.243473324449121,-2.99443928665987,0.0,0.0,0.0,-0.30595919565567287,-0.4067340951279623,-0.41938774346206775
2012-03-19 06:00:00,-0.7340804061449914,-1.0736383506426255,-0.03080624016048573,-0.05317361367271595,-0.061836273147372646,-0.09669530903109182,-0.14943236271592375,-0.16567914137345022,-2.3482789268986486,-3.3952166227892326,-0.0946943247438698,-0.13184772187712315,-0.050110202177156955,-0.3234419432553827,-0.469561734995295,-0.47013481816935293
2012-03-19 07:00:00,-0.697080471342003,-0.6704561437906226,-0.06692954647087968,-0.09191815483787222,-0.012045330873232856,-0.093004215689921,-0.09431137499647924,-0.11188950212416866,-2.2211688059557226,-3.409826852679761,-0.21632340592968385,-0.3210230846101807,-0.21727577838933945,-0.3076540713709713,-0.47667068275307145,-0.48830218299418005
2012-03-19 08:00:00,-0.6605917295474898,-0.49750913273204456,-0.1040878458823033,-0.11341209008223238,0.006407880696449379,-0.08801818872559893,-0.07197113161417562,-0.09052321638258154,-1.9780330376586914,-2.7958211728050597,-0.3144396485057568,-0.42984543021337085,-0.29200283220915285,-0.2725749711530573,-0.3813721789673197,-0.4160272199691792
2012-03-19 09:00:00,-0.6698391155061267,-0.551479655466262,-0.1459663527198016,-0.1541121881600778,-0.13176614739292417,-0.08858396871774779,-0.07776674032741648,-0.08392085626174635,-2.006748942380418,-2.659873452462186,-0.4337436104824716,-0.5395852216701199,-0.4051883679484464,-0.27297242417269263,-0.36089603814564625,-0.35664988158014305
2012-03-19 10:00:00,-0.6571954691623701,-0.7319445487780448,-0.15714607538680286,-0.18770349198603337,-0.30949436240219225,-0.08712870133620675,-0.10538711771678302,-0.11031690582102936,-1.8063348556000116,-2.4176540753699296,-0.4189347356220085,-0.48028829709851195,-0.6192078258691344,-0.2432633328923692,-0.3274935269389794,-0.3347210095974449
2012-03-19 11:00:00,-0.6796599046956897,-0.8667623093751964,-0.1629243489488157,-0.1818137740715613,-0.341782370321615,-0.08988730095013574,-0.12266974657197974,-0.13267251203678695,-1.7581274155487563,-2.3797793267632676,-0.4126977441592085,-0.48866213263092456,-0.5965057551576849,-0.235998917791642,-0.32181369551600686,-0.3377427629027119
2012-03-19 12:00:00,-0.7098434225016212,-0.8789913674576483,-0.170188678995687,-0.19686645173269712,-0.353816943828086,-0.09566497011292194,-0.12451098066298943,-0.13020087661873403,-1.7489148962966887,-2.340839041284768,-0.4064815805216051,-0.4865415890480041,-0.5828865966189746,-0.2344570256397147,-0.31773412491121367,-0.33022115073196456
2012-03-19 13:00:00,-0.7661987196964977,-0.74914145486781,-0.17661343130720167,-0.2009020462661917,-0.3723497102127297,-0.10356505640676433,-0.107456257921208,-0.10966680675906174,-1.817692593708336,-2.1244532814771637,-0.4065354972448701,-0.4397649145442484,-0.4344594495593129,-0.24430696429625573,-0.2829986845199369,-0.28536354641752565
2012-03-19 14:00:00,-0.7660478015453163,-0.824539886205295,-0.1608050135587874,-0.20824247616482186,-0.4181049890628796,-0.10306037699862411,-0.11230249697335863,-0.11888467090335257,-1.7256674388283946,-1.8844866801688875,-0.3423268617972579,-0.3419613845917609,-0.3683984936453976,-0.23013863478762497,-0.24258321386788217,-0.256854107868238
2012-03-19 15:00:00,-0.7163010414909043,-1.0423477638470329,-0.1142040849251433,-0.17069285481902624,-0.2585013962823894,-0.09502653212589282,-0.14851604529011925,-0.15450940763400878,-1.6809953699118803,-1.6714865651797493,-0.24218974645574531,-0.23108653410972638,-0.20473600455991808,-0.2225911380007828,-0.21352988986722787,-0.23349069317711726
2012-03-19 16:00:00,-0.7170558364706128,-1.487481873745562,-0.07590708524219392,-0.13317546396230354,-0.20697611698906188,-0.09501354877588522,-0.21003053393707827,-0.2119594351280825,-1.856810207234595,-1.916250676322308,-0.16445123283083016,-0.13146171856530797,0.04128653468036454,-0.24797910896638484,-0.24715676117199925,-0.24333103661261135
2012-03-19 17:00:00,-0.6922288241200183,-1.7053676308410441,-0.014002611320150038,-0.03354294699909864,-0.023367492178395614,-0.09024887814771397,-0.24029569674623003,-0.2345563537395165,-2.116434951703109,-2.392352242338939,-0.04213174740564784,-0.03481097311145658,-0.12566629277517694,-0.28454274689280423,-0.31340876130065465,-0.28063540338047405
2012-03-19 18:00:00,-0.6860599290095823,-1.7330836043851892,0.0,0.0,0.0,-0.0874456819775267,-0.24282988664044075,-0.23410534703358257,-2.157676612825176,-3.033236882053905,0.0,0.0,0.0,-0.2875706429485576,-0.40146429574946313,-0.3735176239718272
2012-03-19 19:00:00,-0.730016389096065,-1.4857582442452082,0.0,0.0,0.0,-0.09356610894805696,-0.21035763048688325,-0.20253195143691646,-2.1454020591611833,-2.8285866079622854,0.0,0.0,0.0,-0.28210853245777473,-0.37021301400184115,-0.34571173999875393
2012-03-19 20:00:00,-0.7317939571217406,-1.40117925764254,0.0,0.0,0.0,-0.09357618088882816,-0.19265990429968474,-0.18841470457026702,-2.1412049442455316,-2.840503844860126,0.0,0.0,0.0,-0.2799033575619204,-0.3721031618524399,-0.35129543096118065
2012-03-19 21:00:00,-0.7513345572878851,-1.132806275316879,0.0,0.0,0.0,-0.09671543086471003,-0.15530954108533193,-0.14521894315844663,-2.2620283034662685,-2.8878029040460302,0.0,0.0,0.0,-0.2986672474795187,-0.382774418864031,-0.35466755389328847
2012-03-19 22:00:00,-0.7304803985345991,-0.7219802501589753,0.0,0.0,0.0,-0.09171514030696525,-0.10077479855045025,-0.08503035226876765,-2.286398424943438,-2.7615590135891934,0.0,0.0,0.0,-0.29722840907264797,-0.36451402939380817,-0.3236591744892462
2012-03-19 23:00:00,-0.692154830425362,-0.5117133209968834,0.0,0.0,0.0,-0.08652836166393114,-0.07132100005426825,-0.0578488238732085,-2.289899648568569,-2.569399907038762,0.0,0.0,0.0,-0.29623580496962904,-0.33688135862633123,-0.2921875869303255
2012-04-07 00:00:00,-0.983132208747184,-1.6327614387462839,0.0,0.0,0.0,-0.13689966035145343,-0.25124362575122217,-0.2761177358674319,-1.9766404019347534,-3.11543655568982,0.0,0.0,0.0,-0.279543858985836,-0.46158918764772133,-0.5402427698971614
2012-04-07 01:00:00,-0.9246842807141326,-1.5501652039470815,0.0,0.0,0.0,-0.1280133890496437,-0.23817044367419968,-0.2637760338393127,-1.8784642477150173,-3.1443434158816217,0.0,0.0,0.0,-0.264200845789801,-0.4612697129830896,-0.5479336485870169
2012-04-07 02:00:00,-0.8893873883015081,-1.378817691116067,0.0,0.0,0.0,-0.12175549906801947,-0.2113114171569317,-0.23583990966443644,-1.8449769033544783,-3.1582438651178797,0.0,0.0,0.0,-0.2573734886469121,-0.4587254976810104,-0.5398655450457263
2012-04-07 03:00:00,-0.8171549887128996,-1.3029250397104104,0.0,0.0,0.0,-0.1111549371290396,-0.1994057858831101,-0.22363248559801038,-1.7973511688563992,-3.226238916584281,0.0,0.0,0.0,-0.24936760599095864,-0.4643054253543888,-0.5434530645570516
2012-04-07 04:00:00,-0.8124150001370057,-1.2642590441803365,0.0,0.0,0.0,-0.1102945793857557,-0.18992671754952126,-0.2108317876147801,-1.7564833850064288,-3.2015265164198103,0.0,0.0,0.0,-0.2415993029675037,-0.4558727357132255,-0.5319982984378386
2012-04-07 05:00:00,-0.8252528723771423,-1.090157786187279,-0.01101445538678707,-0.01841730007462854,-0.009743004858341776,-0.1107374739815324,-0.1639520510816951,-0.17981728688255338,-1.7914985866092572,-3.231403762790921,-0.022124549284514274,-0.038634880646585705,-0.07707190285924095,-0.2451373093056516,-0.4580045396764756,-0.5261349851841186
2012-04-07 06:00:00,-0.7799432940806826,-0.7314021101769799,-0.10909980914956162,-0.12224814398260997,-0.016497906675882166,-0.1055914710284795,-0.11131152455132427,-0.13635173418460378,-1.6496694476800908,-2.8862005843166494,-0.2028271525245514,-0.3176482716062473,-0.06248884500727164,-0.22549820190013883,-0.4116278994891342,-0.49496918649088206
2012-04-07 07:00:00,-0.7876418738687028,-0.5220531113072119,-0.18278341565779904,-0.14918236127231335,-0.038040491590738315,-0.10556491541536654,-0.07606258231976355,-0.1013427349009226,-1.5690111666721507,-2.395250278438376,-0.33083713535623493,-0.4579329079100112,-0.100979987162803,-0.2109979274301242,-0.33860808072557136,-0.42669324957824034
2012-04-07 08:00:00,-0.7746843139000189,-0.39109936284083946,-0.22389404095644747,-0.13855153761881958,-0.06660725366473065,-0.10372445817744066,-0.054216728390587915,-0.08182634754007935,-1.488353961539946,-1.7869123707906263,-0.39903778629612346,-0.43862480259838516,-0.06632910644289321,-0.1983290470936204,-0.2449440021343608,-0.34130555630141185
2012-04-07 09:00:00,-0.7718229837962761,-0.4261360838695848,-0.2806624166170965,-0.19513479002989714,-0.32195999732323505,-0.10312593165097732,-0.058637621571450145,-0.08737510630507066,-1.4585241678479839,-1.6971062152227,-0.48526848689977425,-0.5300814818873532,-0.2776975425679876,-0.1942628683830281,-0.22730695870255735,-0.3337500757968717
2012-04-07 10:00:00,-0.7647745088062148,-0.34312953188605416,-0.2978923179292646,-0.19019391844546146,-0.2813557919347401,-0.10349787697089108,-0.045822153358426945,-0.08281342968407024,-1.3797576798324995,-1.4801803295034706,-0.479750521419977,-0.48173878114051916,-0.3254385784527162,-0.1836898144669699,-0.19465976403452825,-0.3160975528196422
2012-04-07 11:00:00,-0.7436880818521316,-0.3325967792725331,-0.29081631561448845,-0.1693760297560829,-0.3712175285308399,-0.10126514289673247,-0.044590951411784915,-0.08689770605583523,-1.3199811833623212,-1.677544002522915,-0.4534061633558043,-0.5425985346842046,-0.7815016589579393,-0.17657819884287035,-0.22749229892179923,-0.3538504604983796
2012-04-07 12:00:00,-0.753983209241197,-0.3338462009890201,-0.30563445083972984,-0.1745533591953373,-0.3688735882263233,-0.1024645736038612,-0.04558242851683413,-0.08974907680752148,-1.3457926975552055,-1.6844445945711581,-0.4861238581302252,-0.5555142918981296,-0.9027694191483874,-0.18194820607884077,-0.23055165516814932,-0.3578585551047425
2012-04-07 13:00:00,-0.7351052561648249,-0.28267835586550866,-0.3012269212951704,-0.1537179343335285,-0.3082461661312989,-0.09989021456624862,-0.036287779368736804,-0.08105718258693112,-1.3537963513607556,-1.68150409393025,-0.4886735807298125,-0.5245103798312963,-1.003084312587091,-0.18479452549056538,-0.2309844839568478,-0.3592261059249605
2012-04-07 14:00:00,-0.7348692183856307,-0.2972956411736974,-0.27829830989158455,-0.1461555665940144,-0.2558964543351439,-0.09866621888888445,-0.03270642484992156,-0.07580126140130637,-1.3776749533487802,-1.5983184459418074,-0.46144814387392563,-0.4662152394730674,-0.8388238722267944,-0.1860900655059576,-0.21619653586773724,-0.3412868977669991
2012-04-07 15:00:00,-0.746925811088106,-0.4773058899618152,-0.23246015405439274,-0.16298077163029506,-0.3167040485086792,-0.09885794870771886,-0.05771810695708358,-0.0990793627091499,-1.4053929572739463,-1.6013708801601605,-0.3615813130038598,-0.34522192844113575,-0.7361847895465419,-0.1866520994768071,-0.21508788272750873,-0.34113867507689316
2012-04-07 16:00:00,-0.7506770594444934,-0.8412208518366034,-0.19158292542988897,-0.20708380645321262,-0.478963285688261,-0.10025469274726724,-0.11179899787178643,-0.15464589937733933,-1.3600478503449247,-1.5021883430399328,-0.26710302709970846,-0.24091579201651753,-0.6213590844052173,-0.18176282912545566,-0.2024526595080013,-0.3322826376791421
2012-04-07 17:00:00,-0.8652570722202182,-1.044677388203135,-0.11745732682125816,-0.14369502030369563,-0.29042335464742436,-0.11714203059786195,-0.1460353021408956,-0.1777274656922153,-1.6218423266944964,-2.101431056098394,-0.18357390675728374,-0.23220140641318063,-0.6357831804607569,-0.22084778495811802,-0.2913550227624184,-0.3932223818377379
2012-04-07 18:00:00,-0.8532453636340853,-1.2237181659110254,0.0,0.0,0.0,-0.11570274708730967,-0.1707769686272338,-0.192229217089123,-1.7244812596275023,-2.252605091868712,0.0,0.0,0.0,-0.2349554221584978,-0.31624310982006554,-0.39454780222817376
