,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-09-19 21:00:00,0.0,2.2021218103827493,4.711806689131436,0.0,2.2021218103827493,0.0,1.9289795297964023,3.6341931854967,0.0,1.9289795297964023,0.0,1.904799102345874,3.8888806892263843,0.0,1.904799102345874,0.0,1.5116527093956993,9.047237493340488,0.0,1.5116527093956993
2012-09-19 22:00:00,0.0,2.1399107586151747,4.360649892868995,0.0,2.1399107586151747,0.0,1.8585045808309804,3.2474740968137072,0.0,1.8585045808309804,0.0,1.8348013524284557,3.5156114934547364,0.0,1.8348013524284557,0.0,1.4464004839269922,8.637083962845235,0.0,1.4464004839269922
2012-09-19 23:00:00,0.0,2.072927701052595,3.9895598029244774,0.0,2.072927701052595,0.0,1.7838758880726662,2.8485952211725607,0.0,1.7838758880726662,0.0,1.7735421215246654,3.174172437516046,0.0,1.7735421215246654,0.0,1.381148258458285,8.226930432349985,0.0,1.381148258458285
2012-10-15 00:00:00,0.0,2.1347559435532473,4.298190368466172,0.0,2.1347559435532473,0.0,2.16219305946372,4.898589858769667,0.0,2.16219305946372,0.0,2.255572791197507,5.876760883705035,0.0,2.255572791197507,0.0,1.1802724773473954,7.492559686630743,0.0,1.1802724773473954
2012-10-15 01:00:00,0.0,2.099596548652514,4.147653190564108,0.0,2.099596548652514,0.0,2.1534713095414446,4.883440398292659,0.0,2.1534713095414446,0.0,2.269538671768851,5.967172179532302,0.0,2.269538671768851,0.0,1.165369688470845,7.416314231675905,0.0,1.165369688470845
2012-10-15 02:00:00,0.0,2.0674174877577767,3.9924051743017026,0.0,2.0674174877577767,0.0,2.1274430379579474,4.759228945742736,0.0,2.1274430379579474,0.0,2.257874098290749,5.913633084158421,0.0,2.257874098290749,0.0,1.150466899594295,7.340068776721067,0.0,1.150466899594295
2012-10-15 03:00:00,0.0,2.031500079739072,3.822222920929572,0.0,2.031500079739072,0.0,2.0831649253834406,4.502699627921613,0.0,2.0831649253834406,0.0,2.2129825799794474,5.666143444806678,0.0,2.2129825799794474,0.0,1.1355641107177448,7.263823321766228,0.0,1.1355641107177448
2012-10-15 04:00:00,0.0,1.9896525848846893,3.6211814181903934,0.0,1.9896525848846893,0.0,2.023235704721385,4.205724747912103,0.0,2.023235704721385,0.0,2.1147821580660233,5.1497527076768295,0.0,2.1147821580660233,0.40229792572102574,1.1229326139530245,7.106310158610056,0.538420790875604,0.7206346882319987
2012-10-15 05:00:00,0.0,1.936612242224483,3.372165347829737,0.0,1.936612242224483,0.0,1.9598669747975683,3.8745688885383203,0.0,1.9598669747975683,0.0,2.0109574011686777,4.609216465887079,0.0,2.0109574011686777,0.8045958514420515,1.110301117188304,6.948796995453884,1.076841581751208,0.30570526574625245
2012-10-15 06:00:00,0.2601003563914224,1.9006408787943265,3.199402097424978,11.365318298339844,1.6405405224029042,0.24280199371876726,1.9140661717761354,3.6537118511317916,10.17502664021287,1.671264178057368,0.19605019209166116,1.9264133389826297,4.134062680903654,8.641788606559818,1.7303631468909686,1.2068937771630772,1.0976696204235836,6.7912838322977125,1.615262372626812,-0.1092241567394936
