,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF
2012-03-27 06:00:00,0.0,-0.40726644,-1.131874,-0.28557858,-0.08219676,0.0,-0.56198484,-1.5610441,-0.419697,-0.15853968,0.0,-0.42615896,-1.0995849,-0.3070182,-0.103879705,0.069315575,1.0450797,1.246606,0.6860909,0.8550404,0.838871,1.8640579,2.0940564,1.9439337,2.5443678,0.0,1.5409524,2.1335359,1.9296863,3.342108,268.60336,274.07065,275.3508,275.33395,275.84,268.60336,274.07065,275.3508,275.33395,275.84,268.60336,274.07065,275.3508,275.33395,275.84
2012-03-27 07:00:00,0.0,-1.4226811,-1.3096362,-0.8411826,-0.18207492,0.0,-1.8483226,-1.69989,-1.8176684,-0.39801008,0.0,-1.5764351,-1.3497627,-1.1643175,-0.25787485,0.24923894,1.2284247,1.1209255,0.7721785,0.9125177,1.0310298,2.0425913,1.9616644,2.1927915,2.7609434,0.36751595,1.8529929,2.0021253,2.1893082,3.5422661,269.63577,275.0907,274.63498,276.24463,276.4226,269.63577,275.0907,274.63498,276.24463,276.4226,269.63577,275.0907,274.63498,276.24463,276.4226
2012-03-27 08:00:00,0.0,-2.5399737,-1.5963887,-1.0224938,-0.21581163,0.0,-3.2106457,-2.016832,-2.2384114,-0.47211528,0.0,-2.8955986,-1.6945916,-1.4641688,-0.3094823,0.52972895,1.4149345,1.1271033,0.7765347,0.9120239,1.3305942,2.2242067,1.9681723,2.2053838,2.7590828,0.98873913,2.1704204,2.0085847,2.2024453,3.5405467,271.24524,276.12836,274.67017,276.2907,276.4176,271.24524,276.12836,274.67017,276.2907,276.4176,271.24524,276.12836,274.67017,276.2907,276.4176
2012-03-27 09:00:00,0.0,-2.550187,-2.1852934,-1.2682568,-0.3236574,0.0,-3.1784868,-2.72324,-2.939509,-0.78742445,0.0,-2.9518526,-2.3562675,-1.9032222,-0.4991442,0.8522295,1.3713486,1.2012012,0.8084818,1.011687,1.6750258,2.1817646,2.0462267,2.2977347,3.1346157,1.7030063,2.09624,2.0860608,2.298791,3.8876126,273.09576,275.88586,275.0922,276.62866,277.42783,273.09576,275.88586,275.0922,276.62866,277.42783,273.09576,275.88586,275.0922,276.62866,277.42783
2012-03-27 10:00:00,-0.5081961,-2.9658558,-2.5934758,-1.2736914,-0.33462018,-0.62909496,-3.669762,-3.213449,-2.918293,-0.8141475,-0.66179603,-3.460732,-2.8209877,-1.9129663,-0.5173867,0.9707938,1.4339904,1.2522534,0.79978096,1.0099198,1.8016529,2.2427623,2.1000056,2.272583,3.1279564,1.9655999,2.2028518,2.139441,2.2725513,3.8814583,273.7761,276.23438,275.38297,276.53662,277.4099,273.7761,276.23438,275.38297,276.53662,277.4099,273.7761,276.23438,275.38297,276.53662,277.4099
2012-03-27 11:00:00,-0.7936105,-2.9795997,-2.4418101,-1.3137598,-0.34600377,-0.9794303,-3.6758225,-3.0141737,-3.0296993,-0.8460789,-1.0366657,-3.4883435,-2.6638172,-1.9867117,-0.53725165,1.0307593,1.4270569,1.22213,0.8035746,1.0166427,1.8656967,2.236011,2.0682733,2.2835495,3.1532886,2.0984104,2.1910517,2.1079438,2.283992,3.90487,274.12018,276.1958,275.2114,276.57675,277.47806,274.12018,276.1958,275.2114,276.57675,277.47806,274.12018,276.1958,275.2114,276.57675,277.47806
2012-03-27 12:00:00,-0.622353,-3.3307428,-2.6391363,-1.5428164,-0.37628,-0.7682871,-4.1106873,-3.2623684,-3.7579618,-0.9384457,-0.8127286,-3.8976643,-2.8788385,-2.4076614,-0.59148204,0.99375355,1.4997039,1.2540807,0.84876335,1.051064,1.8261741,2.3067513,2.10193,2.4141784,3.2829888,2.016451,2.3146918,2.1413512,2.4202712,4.0247383,273.90784,276.59998,275.39337,277.05478,277.82697,273.90784,276.59998,275.39337,277.05478,277.82697,273.90784,276.59998,275.39337,277.05478,277.82697
2012-03-27 13:00:00,-0.5548413,-3.0566127,-2.8088713,-1.5011551,-0.26703465,-0.68755054,-3.7871902,-3.4893124,-3.646147,-0.6081672,-0.72178113,-3.5612557,-3.0509064,-2.3288743,-0.39611673,0.98168063,1.4572479,1.2909446,0.8469372,0.9389486,1.8132801,2.2654095,2.1407628,2.4088995,2.8605359,1.9897119,2.2424345,2.1798959,2.4147642,3.6343088,273.83856,276.36377,275.60333,277.03546,276.69052,273.83856,276.36377,275.60333,277.03546,276.69052,273.83856,276.36377,275.60333,277.03546,276.69052
2012-03-27 14:00:00,-0.69277626,-2.9424644,-2.7663863,-1.4454153,-0.22351754,-0.86570144,-3.6777465,-3.4678319,-3.5133188,-0.48327294,-0.89368653,-3.3954422,-2.9749455,-2.2231076,-0.319928,1.0196012,1.4642689,1.3068638,0.8500442,0.9047501,1.8537796,2.2722464,2.1575315,2.417881,2.731675,2.0736976,2.254384,2.1965406,2.4241345,3.515216,274.05615,276.40283,275.694,277.06833,276.34387,274.05615,276.40283,275.694,277.06833,276.34387,274.05615,276.40283,275.694,277.06833,276.34387
2012-03-27 15:00:00,-0.6246408,-2.5806434,-2.6825933,-1.3029666,-0.20386036,-0.7930835,-3.2801993,-3.4216855,-3.1483529,-0.44069746,-0.79334915,-2.9247205,-2.8317242,-1.9636099,-0.2895238,1.0181812,1.4449115,1.3415201,0.8482325,0.90513533,1.8522629,2.253397,2.1940389,2.4126441,2.733127,2.0705526,2.221439,2.2327774,2.418671,3.5165582,274.048,276.29514,275.8914,277.04916,276.34778,274.048,276.29514,275.8914,277.04916,276.34778,274.048,276.29514,275.8914,277.04916,276.34778
2012-03-27 16:00:00,-0.45744932,-2.2284024,-2.342156,-1.0557928,-0.25882375,-0.59952056,-2.929267,-3.0913138,-2.541493,-0.6380072,-0.56405777,-2.440545,-2.3862653,-1.5376397,-0.39628583,1.0034384,1.4994843,1.393687,0.85282815,1.050501,1.8365177,2.3065376,2.2489915,2.4259286,3.2808673,2.037901,2.3143184,2.2873225,2.43253,4.0227776,273.9634,276.59875,276.1885,277.09778,277.82126,273.9634,276.59875,276.1885,277.09778,277.82126,273.9634,276.59875,276.1885,277.09778,277.82126
2012-03-27 17:00:00,0.0,-0.49742025,-0.7700381,-0.2383845,-0.069289856,0.0,-0.7062731,-1.0943606,-0.41953057,-0.14447059,0.0,-0.507687,-0.7279202,-0.27352348,-0.0915966,0.5598793,1.1818162,1.2514446,0.710595,0.8858519,1.3627948,1.9972062,2.099153,2.014769,2.6604662,1.0555155,1.7736689,2.1385949,2.0035856,3.4494057,271.41824,274.8314,275.37836,275.59317,276.1523,271.41824,274.8314,275.37836,275.59317,276.1523,271.41824,274.8314,275.37836,275.59317,276.1523
2012-03-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308831,1.8286991,1.0560491,0.64644694,0.83956546,1.3318268,2.6271124,1.8933239,1.8293332,2.4860578,0.9912952,2.8746192,1.9342911,1.8101286,3.288218,271.25186,278.43036,274.26547,274.91458,275.68314,271.25186,278.43036,274.26547,274.91458,275.68314,271.25186,278.43036,274.26547,274.91458,275.68314
2012-03-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49589294,1.5579574,0.6947922,0.60246116,0.8294585,1.2944573,2.363476,1.5127763,1.7021817,2.4479747,0.91379994,2.4138353,1.5565641,1.6774771,3.2530217,271.0511,276.92407,272.20792,274.44928,275.5807,271.0511,276.92407,272.20792,274.44928,275.5807,271.0511,276.92407,272.20792,274.44928,275.5807
2012-03-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751427,1.484208,0.84779406,0.63147724,0.83855677,1.1654953,2.2916622,1.6739482,1.7860597,2.4822576,0.64636505,2.2883189,1.7165415,1.7649834,3.2847059,270.35822,276.51376,273.07935,274.75623,275.6729,270.35822,276.51376,273.07935,274.75623,275.6729,270.35822,276.51376,273.07935,274.75623,275.6729
2012-03-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748686,1.9566264,1.1799561,0.55547804,0.94631577,1.0584023,2.7516823,2.0238473,1.5663655,2.8882952,0.42427993,3.0923429,2.063847,1.5357862,3.6599646,269.78284,279.1421,274.9712,273.95227,276.7652,269.78284,279.1421,274.9712,273.95227,276.7652,269.78284,279.1421,274.9712,273.95227,276.7652
2012-03-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077491393,1.8754938,0.7958735,0.5444578,0.94513255,0.77311784,2.6726794,1.6192552,1.5345088,2.8838367,0.0,2.9542606,1.6622539,1.5025516,3.6558437,268.2501,278.6907,272.78363,273.8357,276.7532,268.2501,278.6907,272.78363,273.8357,276.7532,268.2501,278.6907,272.78363,273.8357,276.7532
2012-03-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049344774,2.090198,0.7232225,0.51936805,0.82323235,0.8175421,2.881749,1.5427248,1.4619806,2.4245148,0.0,3.3196726,1.5862907,1.4268861,3.2313402,268.48877,279.88522,272.36984,273.57028,275.51758,268.48877,279.88522,272.36984,273.57028,275.51758,268.48877,279.88522,272.36984,273.57028,275.51758
2012-04-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96702296,1.8498721,1.1277999,0.98685956,1.0383227,1.7976259,2.6477299,1.9689059,2.8133795,3.2349794,1.9572484,2.910654,2.009313,2.83674,3.9803686,273.75446,278.54816,274.67413,278.51562,277.6978,273.75446,278.54816,274.67413,278.51562,277.6978,273.75446,278.54816,274.67413,278.51562,277.6978
2012-04-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510381,1.7854149,0.92860025,1.1150981,1.1103175,1.6737535,2.5849643,1.7590694,3.1840844,3.506257,1.7003677,2.8009522,1.8010317,3.22348,4.2310824,273.08893,278.18954,273.53958,279.8722,278.42758,273.08893,278.18954,273.53958,279.8722,278.42758,273.08893,278.18954,273.53958,279.8722,278.42758
2012-04-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768417,1.7526513,1.1425884,1.2343273,0.998726,1.0605097,2.5530605,1.9844842,3.5287452,3.085778,0.42864996,2.7451909,2.0247757,3.583049,3.8424773,269.79416,278.00726,274.75836,281.13345,277.29645,269.79416,278.00726,274.75836,281.13345,277.29645,269.79416,278.00726,274.75836,281.13345,277.29645
2012-04-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25358412,1.835786,0.8813093,1.0577468,0.9932315,1.0356705,2.6340134,1.7092531,3.0182962,3.0650744,0.37713957,2.8866806,1.7515846,3.0505202,3.8233433,269.6607,278.4698,273.27023,279.2655,277.24075,269.6607,278.4698,273.27023,279.2655,277.24075,269.6607,278.4698,273.27023,279.2655,277.24075
2012-04-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68693185,1.8362741,1.066417,0.8730136,1.043191,1.4984875,2.6344888,1.9042455,2.4842799,3.2533228,1.3369088,2.8875115,1.9451318,2.493405,3.9973218,272.14728,278.4725,274.32452,277.3113,277.74716,272.14728,278.4725,274.32452,277.3113,277.74716,272.14728,278.4725,274.32452,277.3113,277.74716
2012-04-27 05:00:00,0.0,-2.0105035,-0.8367951,-2.3119547,-0.5521231,0.0,-2.8759918,-1.1849346,-6.7092037,-1.926422,0.0,-2.039081,-0.79284394,-3.5755353,-1.1039083,0.6886178,2.068087,1.2276865,1.1894183,1.216764,1.5002881,2.860218,2.0741265,3.3989253,3.9073486,1.3406428,3.282041,2.1137538,3.4476137,4.60177,272.15695,279.7622,275.24304,280.6584,279.50656,272.15695,279.7622,275.24304,280.6584,279.50656,272.15695,279.7622,275.24304,280.6584,279.50656
2012-04-27 06:00:00,-2.202339,-5.3530636,-3.4890194,-4.480466,-1.1853786,-2.9727554,-7.1553874,-4.686962,-13.424883,-4.296171,-2.7130036,-5.7682347,-3.5033734,-7.4801383,-2.4168193,1.3950044,2.3367937,1.7227306,1.1955171,1.2394974,2.2547116,3.1218727,2.5956054,3.416555,3.99301,2.9051325,3.739361,2.6313674,3.4660058,4.6809373,276.21024,281.25717,278.0626,280.7229,279.737,276.21024,281.25717,278.0626,280.7229,279.737,276.21024,281.25717,278.0626,280.7229,279.737
2012-04-27 07:00:00,-2.42556,-7.5494943,-4.8880324,-5.6441135,-1.661423,-3.1438031,-9.710638,-6.3032193,-17.208122,-6.1816635,-3.0799687,-8.450617,-5.1247363,-9.798916,-3.436687,1.3174932,2.4501631,1.7537007,1.2218761,1.2943103,2.1719294,3.232267,2.6282294,3.492752,4.199546,2.7334626,3.932308,2.6637495,3.5454988,4.8718166,275.76547,281.8879,278.23898,281.00174,280.2926,275.76547,281.8879,278.23898,281.00174,280.2926,275.76547,281.8879,278.23898,281.00174,280.2926
2012-04-27 08:00:00,-2.5944707,-9.42752,-6.1949596,-6.50908,-2.247242,-3.293371,-11.8158865,-7.8287444,-20.081024,-8.532366,-3.3529952,-10.845804,-6.6484785,-11.582251,-4.706044,1.2959269,2.592621,1.8752878,1.2606431,1.466983,2.1488962,3.3709862,2.7563088,3.6048179,4.8501797,2.6856973,4.174762,2.7908795,3.662412,5.473131,275.64172,282.68048,278.9315,281.41183,282.04288,275.64172,282.68048,278.9315,281.41183,282.04288,275.64172,282.68048,278.9315,281.41183,282.04288
2012-04-27 09:00:00,-3.2783604,-10.544444,-7.4287343,-7.1787677,-2.5289786,-4.1561284,-13.066543,-9.275047,-22.32071,-9.685936,-4.2928786,-12.282932,-8.088685,-12.969371,-5.321027,1.38324,2.7186778,2.0209327,1.3049145,1.5325109,2.2421472,3.4937348,2.9097311,3.7327948,5.0970893,2.879077,4.389302,2.9431648,3.7959247,5.701323,276.14273,283.3818,279.76102,281.88016,282.7071,276.14273,283.3818,279.76102,281.88016,282.7071,276.14273,283.3818,279.76102,281.88016,282.7071
2012-04-27 10:00:00,-4.440647,-11.548461,-7.9977913,-7.4296465,-2.7594757,-5.66084,-14.216845,-9.920009,-23.170712,-10.612754,-5.865731,-13.551881,-8.776605,-13.513874,-5.8195553,1.5629771,2.885704,2.076095,1.3155972,1.6187794,2.434107,3.6563778,2.9678392,3.7636757,5.4221516,3.277155,4.673569,3.000842,3.8281415,6.0017443,277.17407,284.31107,280.0752,281.99316,283.58154,277.17407,284.31107,280.0752,281.99316,283.58154,277.17407,284.31107,280.0752,281.99316,283.58154
2012-04-27 11:00:00,-5.167705,-12.029777,-8.881651,-7.034073,-2.9354246,-6.6050916,-14.776753,-10.984642,-21.87868,-11.31166,-6.8463717,-14.15189,-9.781865,-12.795978,-6.1971216,1.6845889,2.9854205,2.2219274,1.2509931,1.6990628,2.563989,3.7534778,3.1214585,3.5769224,5.72466,3.5464983,4.8432803,3.153323,3.6333098,6.281322,277.8719,284.86584,280.9058,281.30975,284.39532,277.8719,284.86584,280.9058,281.30975,284.39532,277.8719,284.86584,280.9058,281.30975,284.39532
2012-04-27 12:00:00,-6.8766828,-12.3793125,-9.4303465,-7.6590014,-3.024897,-8.847894,-15.217885,-11.679214,-23.927357,-11.667034,-9.120273,-14.550331,-10.370942,-13.962357,-6.388816,2.0201728,3.1103642,2.3484976,1.3433583,1.7411432,2.9223936,3.8751419,3.2547874,3.8439264,5.8832207,4.2897415,5.055925,3.2856636,3.9118633,6.4278626,279.7975,285.56097,281.62668,282.28683,284.82187,279.7975,285.56097,281.62668,282.28683,284.82187,279.7975,285.56097,281.62668,282.28683,284.82187
2012-04-27 13:00:00,-6.546174,-12.380516,-9.141505,-7.7281494,-2.9982855,-8.440316,-15.279044,-11.347351,-24.125378,-11.545837,-8.655103,-14.487807,-10.026313,-14.034212,-6.3274736,1.9727377,3.1997244,2.3113227,1.3740966,1.7491546,2.8717325,3.962157,3.215628,3.932783,5.9134083,4.1846833,5.2080107,3.2467942,4.0045633,6.455762,279.5253,286.05814,281.41495,282.612,284.90308,279.5253,286.05814,281.41495,282.612,284.90308,279.5253,286.05814,281.41495,282.612,284.90308
2012-04-27 14:00:00,-7.201649,-12.152865,-9.141961,-7.5829296,-2.9282951,-9.35553,-15.089538,-11.426665,-23.599783,-11.224247,-9.466907,-14.1254835,-9.947985,-13.649342,-6.1652966,2.1682918,3.267517,2.3876173,1.3948679,1.7782922,3.0805855,4.0281706,3.2959964,3.992827,6.0231996,4.6177926,5.323388,3.3265672,4.0672045,6.5572305,280.6474,286.4353,281.8495,282.83173,285.19843,280.6474,286.4353,281.8495,282.83173,285.19843,280.6474,286.4353,281.8495,282.83173,285.19843
2012-04-27 15:00:00,-7.0276413,-11.273609,-8.667832,-7.076016,-2.7670078,-9.246448,-14.177633,-10.971182,-21.88045,-10.535848,-9.118128,-12.9221945,-9.29938,-12.533167,-5.8065133,2.2586153,3.2582304,2.4278836,1.391083,1.7821672,3.1770508,4.019128,3.338413,3.9818857,6.037799,4.817839,5.3075833,3.3686693,4.05579,6.5707235,281.16568,286.38364,282.07883,282.7917,285.2377,281.16568,286.38364,282.07883,282.7917,285.2377,281.16568,286.38364,282.07883,282.7917,285.2377
2012-04-27 16:00:00,-5.8500156,-9.739253,-7.9307656,-6.22116,-2.3799214,-7.843535,-12.535884,-10.276918,-19.020668,-8.948533,-7.4362273,-10.894026,-8.294759,-10.709495,-4.963661,2.165574,3.2556412,2.5644841,1.3974729,1.730115,3.0776827,4.0166063,3.4823077,4.0003576,5.841666,4.611774,5.303177,3.5114975,4.075061,6.3894587,280.6318,286.36923,282.85684,282.85928,284.71008,280.6318,286.36923,282.85684,282.85928,284.71008,280.6318,286.36923,282.85684,282.85928,284.71008
2012-04-27 17:00:00,-4.486541,-6.6725793,-4.3519993,-4.564772,-1.7804027,-6.262718,-8.993697,-5.901254,-13.664069,-6.5234423,-5.4855237,-7.1337795,-4.340236,-7.457488,-3.6667342,2.268433,3.1640155,2.0889168,1.4155929,1.7903318,3.1875362,3.927385,2.9813454,4.0527377,6.0685654,4.839583,5.147236,3.0142484,4.129707,6.599158,281.22202,285.85947,280.14822,283.05096,285.32047,281.22202,285.85947,280.14822,283.05096,285.32047,281.22202,285.85947,280.14822,283.05096,285.32047
2012-04-27 18:00:00,-1.1117374,-0.9487991,-0.7206104,-0.9047929,-0.30780548,-1.6866223,-1.4085128,-1.0722281,-2.5950153,-1.0701038,-1.2643459,-0.93381053,-0.66044927,-1.3368218,-0.61825925,2.2303424,2.7406464,1.9251506,1.4133108,1.6630276,3.1468554,3.515127,2.8088346,4.046141,5.5888796,4.755221,4.4266906,2.843016,4.1228247,6.1558337,281.00345,283.50403,279.21548,283.02682,284.03006,281.00345,283.50403,279.21548,283.02682,284.03006,281.00345,283.50403,279.21548,283.02682,284.03006
2012-04-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9291049,2.4851315,2.2253406,1.3844101,1.6824347,2.8251328,3.266318,3.1250544,3.9625964,5.6620054,4.088047,3.9918225,3.1568918,4.0356665,6.223417,279.27493,282.08246,280.92523,282.7211,284.22678,279.27493,282.08246,280.92523,282.7211,284.22678,279.27493,282.08246,280.92523,282.7211,284.22678
2012-04-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9644779,2.4591367,2.4014149,1.226365,1.6067698,2.8629112,3.2410054,3.3105304,3.5057282,5.3768983,4.16639,3.9475813,3.3409934,3.5590365,5.959922,279.4779,281.93784,281.92807,281.04922,283.4598,279.4779,281.93784,281.92807,281.04922,283.4598,279.4779,281.93784,281.92807,281.04922,283.4598
2012-04-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7151328,2.4054031,2.4993937,1.4215155,1.3573725,2.59661,3.1886818,3.413741,4.0698586,4.437165,3.6141462,3.8561304,3.4434392,4.147568,5.0914235,278.04715,281.6389,282.4861,283.11362,280.93182,278.04715,281.6389,282.4861,283.11362,280.93182,278.04715,281.6389,282.4861,283.11362,280.93182
2012-04-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7402147,2.4298182,2.4876323,1.5583942,1.3218734,2.6233976,3.2124562,3.4013522,4.46554,4.3034034,3.6696968,3.8976827,3.4311419,4.560365,4.9678016,278.19107,281.77472,282.41913,284.56158,280.572,278.19107,281.77472,282.41913,284.56158,280.572,278.19107,281.77472,282.41913,284.56158,280.572
2012-04-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6047642,2.4648087,2.5096388,1.4054928,1.3484669,2.4787362,3.2465284,3.424533,4.023541,4.4036083,3.369704,3.9572344,3.454151,4.0992475,5.0604105,277.41385,281.9694,282.54446,282.94412,280.84155,277.41385,281.9694,282.54446,282.94412,280.84155,277.41385,281.9694,282.54446,282.94412,280.84155
2012-05-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5972972,2.6691241,1.8137602,1.2983744,1.3591428,2.470761,3.4454815,2.6914961,3.7138891,4.4438353,3.3531659,4.3049645,2.7265472,3.7762012,5.0975885,277.371,283.1061,278.58105,281.81097,280.94977,277.371,283.1061,278.58105,281.81097,280.94977,277.371,283.1061,278.58105,281.81097,280.94977
2012-05-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484525,2.6433153,2.1515536,1.1841853,1.3367913,2.4185948,3.4203506,3.047327,3.3837974,4.359615,3.2449858,4.261041,3.079741,3.4318314,5.019752,277.09073,282.96252,280.50497,280.60303,280.7232,277.09073,282.96252,280.50497,280.60303,280.7232,277.09073,282.96252,280.50497,280.60303,280.7232
2012-05-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3938237,2.4905677,1.9358616,1.0731492,1.2999374,2.2534506,3.2716112,2.820117,3.0628204,4.2207484,2.9025176,4.001074,2.8542151,3.0969706,4.8914123,276.20346,282.1127,279.2765,279.42844,280.34964,276.20346,282.1127,279.2765,279.42844,280.34964,276.20346,282.1127,279.2765,279.42844,280.34964
2012-05-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8877301,2.4364827,1.9867158,1.0310299,1.277044,1.7129407,3.2189457,2.873687,2.9410644,4.1344857,1.7816325,3.9090257,2.907388,2.9699483,4.811689,273.29947,281.8118,279.56613,278.98288,280.11758,273.29947,281.8118,279.56613,278.98288,280.11758,273.29947,281.8118,279.56613,278.98288,280.11758
2012-05-26 04:00:00,-0.2774359,-2.1666112,-0.8906096,-1.7028472,-0.6351361,-0.4066567,-3.1709597,-1.3361331,-5.0964046,-2.3399644,-0.31217667,-2.1562665,-0.8213308,-2.6199245,-1.3481579,1.0215212,2.4028525,1.9465885,1.1922513,1.2533288,1.8558301,3.186198,2.8314173,3.4071145,4.0451264,2.07795,3.851789,2.8654315,3.4561572,4.729103,274.06717,281.6247,279.3376,280.68835,279.8772,274.06717,281.6247,279.3376,280.68835,279.8772,274.06717,281.6247,279.3376,280.68835,279.8772
2012-05-26 05:00:00,-3.2295642,-4.4753036,-4.085238,-5.719226,-3.6250505,-4.4800463,-6.3620243,-5.7061105,-17.934038,-14.27856,-3.930015,-4.562154,-4.015219,-9.67004,-7.9193993,1.3655082,2.604502,1.981706,1.32422,1.3287919,2.2232094,3.3825557,2.8684096,3.7886026,4.329473,2.839805,4.1949825,2.9021497,3.8541465,4.991895,276.041,282.74658,279.5376,282.08438,280.64212,276.041,282.74658,279.5376,282.08438,280.64212,276.041,282.74658,279.5376,282.08438,280.64212
2012-05-26 06:00:00,-4.876903,-8.973847,-6.2219005,-7.9438057,-4.4462442,-6.5319877,-12.027866,-8.3536215,-25.477139,-17.789026,-6.1821394,-9.643386,-6.3627734,-14.129993,-9.780638,1.4097525,2.6157136,2.0443692,1.3691318,1.3670338,2.2704628,3.3934731,2.9344192,3.9184308,4.4735694,2.937796,4.2140646,2.9676697,3.9895902,5.125068,276.29486,282.80896,279.8945,282.55948,281.02975,276.29486,282.80896,279.8945,282.55948,281.02975,276.29486,282.80896,279.8945,282.55948,281.02975
2012-05-26 07:00:00,-6.755834,-11.949371,-4.544056,-9.705124,-6.022881,-8.96288,-15.512649,-6.32453,-31.550142,-24.85075,-8.781625,-13.248228,-4.4848113,-17.778946,-13.418724,1.5290879,2.7140865,2.073121,1.4660723,1.4027348,2.3979135,3.4892642,2.9647064,4.1986613,4.608091,3.202098,4.3814883,2.9977326,4.2819424,5.249393,276.9796,283.35626,280.05826,283.58496,281.39163,276.9796,283.35626,280.05826,283.58496,281.39163,276.9796,283.35626,280.05826,283.58496,281.39163
2012-05-26 08:00:00,-9.796009,-16.42467,-10.705832,-11.126825,-6.5365386,-13.023731,-20.381247,-13.534027,-36.432747,-27.048204,-12.946161,-19.100256,-11.709182,-20.733494,-14.59112,1.7947181,2.823095,2.2651088,1.582307,1.4815547,2.6816075,3.595412,3.1669457,4.534666,4.905086,3.79041,4.5670133,3.1984732,4.6324806,5.5238748,278.5038,283.96274,281.15173,284.81454,282.19058,278.5038,283.96274,281.15173,284.81454,282.19058,278.5038,283.96274,281.15173,284.81454,282.19058
