datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-02-22 15:00:00,-0.36449550608309544,-1.3604574666049398,-0.06545412837631624,-0.2243556975852128,-0.2268140497781484,-0.05855205697425611,-0.30415783194095375,-0.36294526735285165,-1.5645176836142514,-2.9551665237232334,-0.2614280713100106,-0.482071114820266,-0.35309675568158305,-0.27486771476517335,-0.5828394795990345,-0.6211108902135459
2012-02-22 16:00:00,-0.24964179620843308,-2.406837477568729,-0.025181190157883886,-0.23154196693331283,-0.22502584700378916,-0.03013869726099028,-0.5295613476565411,-0.5731198366502765,-1.3290393659627324,-3.7012711664597937,-0.13240441566179237,-0.3587251027615451,-0.2959963768818661,-0.22248008322767238,-0.7555572913786087,-0.7790243533265016
2012-02-22 17:00:00,-0.05672704823517506,-4.1104879967960315,0.0,0.0,0.0,0.01049568461159938,-0.8995198081846789,-0.9239613276687607,-1.0570326834871149,-4.75368848897643,0.0,0.0,0.0,-0.17446349512791348,-1.0113553347768636,-1.0267779072787755
2012-02-22 18:00:00,-0.2351853124206131,-4.760621478106525,0.0,0.0,0.0,-0.024320893606706244,-1.028650825176017,-1.0499600506968019,-0.9584799265290334,-5.05337265651287,0.0,0.0,0.0,-0.15412127791244476,-1.0822379088162413,-1.101505784302045
2012-02-22 19:00:00,-0.13783916805399551,-4.724317009550004,0.0,0.0,0.0,-0.0029032633923243025,-1.0413804570016465,-1.0777153427437134,-0.7793792640072869,-4.9545048046489,0.0,0.0,0.0,-0.11544827701734496,-1.0833185168931823,-1.1146998705264657
2012-02-22 20:00:00,-0.15949235368404752,-5.007328671629324,0.0,0.0,0.0,-0.012013678736346177,-1.0924597794586677,-1.1094272136151684,-0.8863063090674486,-5.166171187388746,0.0,0.0,0.0,-0.14278232523147685,-1.1112744822145686,-1.130069198796032
2012-02-22 21:00:00,-0.11975673018044572,-5.17259067442359,0.0,0.0,0.0,-0.0012677120991641203,-1.1322761384466355,-1.164124578887655,-0.9767122559744779,-5.425324219727866,0.0,0.0,0.0,-0.17223933204734843,-1.182430511192416,-1.1996933547834638
2012-02-22 22:00:00,-0.09569953323124822,-5.51517881646476,0.0,0.0,0.0,0.0020366369960523657,-1.2150550249945042,-1.2452991822685773,-0.9398311078837217,-5.607766035912742,0.0,0.0,0.0,-0.16013452466339453,-1.227928599506935,-1.234339259615281
2012-02-22 23:00:00,-0.1378010152048535,-5.716371536254883,0.0,0.0,0.0,-0.01248977086599089,-1.2672209610355165,-1.3075463238237004,-0.8660159589276618,-5.661373790681671,0.0,0.0,0.0,-0.15195822430241593,-1.2468862791832331,-1.2904218841967499
2012-03-27 00:00:00,-0.8549631723037732,-4.371229298842528,0.0,0.0,0.0,-0.1607017762851019,-0.9278601140550463,-1.0247669221068127,-1.5403412224788888,-4.669512338227311,0.0,0.0,0.0,-0.28540049669346185,-0.9751572129973953,-1.187637225548778
2012-03-27 01:00:00,-0.8416918463746197,-4.3764874910975315,0.0,0.0,0.0,-0.157888984333041,-0.9275747722917718,-1.0239001946294357,-1.5430508042741218,-4.658273789418006,0.0,0.0,0.0,-0.2846955445102909,-0.9713045955928038,-1.1766228336755573
2012-03-27 02:00:00,-0.7993798044181228,-4.346778507547781,0.0,0.0,0.0,-0.14869553420493364,-0.9214437716023925,-1.0113672616593168,-1.4976126500829772,-4.465676519885614,0.0,0.0,0.0,-0.2749026605108789,-0.9326388669084902,-1.1197161172181336
2012-03-27 03:00:00,-0.8004056883505021,-4.33808191759833,0.0,0.0,0.0,-0.14821073152497327,-0.9206605212630372,-1.004043308111387,-1.5041796577195474,-4.56595345315663,0.0,0.0,0.0,-0.2744961012650094,-0.9520962994991352,-1.1197400305301062
2012-03-27 04:00:00,-0.8273409788170369,-4.216930788993231,0.0,0.0,0.0,-0.15277100797926296,-0.8955550539568825,-0.9665219274063538,-1.52610712420272,-4.768741148813541,0.0,0.0,0.0,-0.2761736324426521,-0.9929242843726016,-1.1315603158272174
2012-03-27 05:00:00,-0.8475540241844977,-4.1681045809201285,0.0,0.0,0.0,-0.15715250272008932,-0.8857199867578893,-0.9483432933666641,-1.5848960506300855,-4.7429385686897625,0.0,0.0,0.0,-0.28839847648222317,-0.9854901754859642,-1.1057327755284085
2012-03-27 06:00:00,-0.7338171004792918,-3.3932293086630256,-0.13875893150188195,-0.554830300303216,-0.6614294861861205,-0.13516112170657607,-0.7268662977562472,-0.8229710889010259,-1.3727713276103297,-4.5355574805338765,-0.23421282439126948,-0.7534016068542896,-0.788444675323903,-0.2490291001884759,-0.9469081045821158,-1.1224395591434977
2012-03-27 07:00:00,-0.7318584824268245,-2.563105400652428,-0.24964456432006488,-0.7070021975676231,-0.8725402085801272,-0.13699051241643104,-0.5484916897898303,-0.6702259781911423,-1.2868643781320541,-3.9488608392889946,-0.39172757246261614,-1.0554047703360032,-1.1607916362736066,-0.23665454794179538,-0.815389589334185,-1.0239613215125731
2012-03-27 08:00:00,-0.7633922918118011,-2.0155161564280624,-0.3117938334743399,-0.6739957317247766,-0.8487711207527223,-0.1453545181016127,-0.42956060719417566,-0.5523620173085789,-1.2545441988101842,-3.3406099833804763,-0.4565441103229924,-1.0112582388529876,-1.1179053296028298,-0.23135508019424256,-0.6815852311278556,-0.908390377680427
2012-03-27 09:00:00,-0.766456279404238,-1.660156276674085,-0.336822010468226,-0.600151171640119,-0.7874543326527385,-0.14855055478236276,-0.3509301327556915,-0.4774147428100626,-1.2307515191377372,-3.05306498169188,-0.47742362989779796,-0.9586194315149418,-1.0547890977978263,-0.2330054016375924,-0.620636267635204,-0.8512035842455504
2012-03-27 10:00:00,-0.7589739045543225,-1.4529400267936587,-0.35191574482600296,-0.5446822465722461,-0.7520028795700704,-0.14738361821182872,-0.302961705698817,-0.4335383396311866,-1.2014459476911974,-2.8442820963649194,-0.4845579892325526,-0.8870221206591277,-1.0069540967271347,-0.22712375774870475,-0.5688257308647655,-0.8136100440883117
2012-03-27 11:00:00,-0.7507926898688827,-1.3554174443192089,-0.3646404696197988,-0.5279973135550744,-0.7690423678482678,-0.14680988392843122,-0.2790405544719426,-0.4116224276929472,-1.194402377080719,-2.695156892096616,-0.4969761883900474,-0.8195887202139329,-0.9928766834191733,-0.2273406137756448,-0.53264597883331,-0.784350668332242
2012-03-27 12:00:00,-0.7415575475552796,-1.3935950117291145,-0.36576806676210694,-0.5612826350506946,-0.8189550065342387,-0.1452130038850829,-0.28719418412861386,-0.42494463898601265,-1.1903965362792666,-2.614928607614642,-0.5030039752545662,-0.793942887605616,-1.011320011423764,-0.2275896327939787,-0.5135168712333091,-0.7771573635762167
2012-03-27 13:00:00,-0.7122872879859832,-1.3915113812141129,-0.3596239047433181,-0.5745256506998027,-0.8679779527848268,-0.13953301980988764,-0.28661526876973503,-0.424302615598395,-1.1461159211743857,-2.639262215346811,-0.4951211611960624,-0.8145772756558214,-1.1027334621266156,-0.21934528619549987,-0.5171915011104603,-0.7827775531116757
2012-03-27 14:00:00,-0.6852491965733237,-1.5310633025083442,-0.3366274441748049,-0.6062516476519999,-0.9202287314965112,-0.1346676644789662,-0.3161489784891612,-0.45659469113830675,-1.114841551384696,-2.713008996986547,-0.4697870894494581,-0.8265034761655847,-1.1628738389479951,-0.21488436961570828,-0.5326561505893583,-0.8030906809016762
2012-03-27 15:00:00,-0.6665395056748806,-1.7403305272862952,-0.31208653915248163,-0.6188611072390625,-0.9407100325856799,-0.13314129046827158,-0.3581252786425471,-0.4987993299374788,-1.0626982536265384,-2.844762175715666,-0.42415212388187845,-0.8270328954782158,-1.1960172569095762,-0.20776680549164608,-0.5590984250992902,-0.8299714411476273
2012-03-27 16:00:00,-0.6186635345458547,-2.0393913885276764,-0.23790007741383853,-0.5895725548214994,-0.9033885369823733,-0.1228815800762084,-0.42326246088957853,-0.5698268197745924,-1.002320113354445,-2.918381371084239,-0.3279224204071723,-0.7258293160536149,-1.0745274286744928,-0.19501685182309514,-0.5754964865406131,-0.8583648961792937
2012-03-27 17:00:00,-0.5419122522604005,-2.5681387895764463,-0.09375463071765092,-0.3347618252964615,-0.48991588734948777,-0.10260202755623098,-0.5307867445143581,-0.6690604358320896,-1.0118643150417572,-3.2481591113120367,-0.1451566787305034,-0.4108776813160534,-0.5689170411764769,-0.190424311112924,-0.6502223703408703,-0.9250253833557114
2012-03-27 18:00:00,-0.5859646127208453,-3.320928519185469,0.0,0.0,0.0,-0.10921645773187619,-0.6881534703763273,-0.8023689395068336,-1.1206328660857603,-3.6493239548522123,0.0,0.0,0.0,-0.20795135569907752,-0.7361196211624425,-0.9480616715607139
2012-03-27 19:00:00,-0.5794925866006198,-3.5654223038344863,0.0,0.0,0.0,-0.10709534003462666,-0.7429283247447201,-0.8538250802835458,-1.1123259554301403,-3.828840706243011,0.0,0.0,0.0,-0.20314271319261532,-0.7781542732784225,-0.9864728995183856
2012-03-27 20:00:00,-0.5563448672288335,-3.701948216990729,0.0,0.0,0.0,-0.10129421218380176,-0.7729673240500037,-0.878682615353663,-1.0840198818817663,-3.9119402185818375,0.0,0.0,0.0,-0.19567074094539644,-0.7951655010572262,-0.99671079588387
2012-03-27 21:00:00,-0.5543844145033633,-3.6604842377124904,0.0,0.0,0.0,-0.10126176083050487,-0.7664345564029789,-0.8766879946334971,-1.0894683894167299,-3.9241031690447987,0.0,0.0,0.0,-0.19799872600969617,-0.8013733332147899,-1.0005704023037196
2012-03-27 22:00:00,-0.529267514718569,-3.6423792387162903,0.0,0.0,0.0,-0.09688177392273381,-0.7615625366871439,-0.8644914285230378,-1.0557452690911988,-3.8524878727159857,0.0,0.0,0.0,-0.19162833589716285,-0.7874910651691102,-0.9760099118956524
2012-03-27 23:00:00,-0.5442148287249724,-3.5643429531534254,0.0,0.0,0.0,-0.09687370773121941,-0.7441666979464802,-0.8431975166664728,-1.0833131611629858,-3.6801755351641248,0.0,0.0,0.0,-0.19229477108359383,-0.7521413415141428,-0.9370027105933497
2012-04-27 00:00:00,-0.5003577358013113,-2.8756026422729586,0.0,0.0,0.0,-0.10335935156212553,-0.6086937746775462,-0.6990298367479957,-0.8989771686887099,-3.3706657002043285,0.0,0.0,0.0,-0.17526752258276038,-0.7010809090665217,-0.9074907815716681
2012-04-27 01:00:00,-0.4299196557230405,-2.838056913749928,0.0,0.0,0.0,-0.0897555573486629,-0.596621895754275,-0.6824109781783763,-0.7934714186689799,-3.3227066926939712,0.0,0.0,0.0,-0.15606279403475687,-0.6889905635875065,-0.8845775244082553
2012-04-27 02:00:00,-0.3770353203045532,-2.945188281955581,0.0,0.0,0.0,-0.08160686626083113,-0.6123443577021284,-0.693709683989015,-0.6896143798430668,-3.1285660623287574,0.0,0.0,0.0,-0.1389161574359663,-0.6428752330321649,-0.8279167755019292
2012-04-27 03:00:00,-0.2816253384557541,-2.9522891730408256,0.0,0.0,0.0,-0.06292219872985566,-0.6058515031778494,-0.6854036069247901,-0.5110706540217215,-2.830527349536871,0.0,0.0,0.0,-0.10403445028274354,-0.5844001177811846,-0.7638101572106012
2012-04-27 04:00:00,-0.2027318773109274,-3.0560877500789605,0.0,0.0,0.0,-0.04834720759292546,-0.6301386093465358,-0.7136406844029409,-0.3760962699302022,-3.1232614381270336,0.0,0.0,0.0,-0.07926765403875403,-0.6436912568497707,-0.8108576799081496
2012-04-27 05:00:00,-0.09146975250945276,-2.763637181244259,-0.20877949940647444,-0.6544482995573281,-0.9708671752855859,-0.0329905771226547,-0.5623608717860908,-0.6454255720548832,-0.0945936785083061,-3.0358977565393572,-0.3058826064617514,-0.6934182292640867,-1.249834617699466,-0.03819850438843437,-0.6201889476642016,-0.7796939085398784
2012-04-27 06:00:00,-0.032684814582907645,-2.3205480542390244,-0.36471058166472187,-0.8895016773989741,-1.3040399168613501,-0.026989562753336527,-0.46657630789258864,-0.5466766813442511,0.06548355048327158,-2.9780215708028472,-0.5433311019798205,-1.0443658747117248,-1.473700373768893,-0.019874761573565658,-0.6003727855358664,-0.7545885960381553
2012-04-27 07:00:00,-0.03438678278937028,-2.0212825859192383,-0.44689460160670624,-0.9022679363782353,-1.3666064266597382,-0.02927389270952262,-0.39963535954815704,-0.4891588841830247,0.07582957813692494,-2.508433906241032,-0.6582420623250205,-0.8864158579346039,-1.4488346795864637,-0.020479760939266702,-0.5018045068903801,-0.6776056372360287
2012-04-27 08:00:00,-0.01445706971376231,-1.808649296918867,-0.4756663888093257,-0.8268010862370098,-1.2897761435593604,-0.029469087894590032,-0.3538849129812372,-0.44686360607186193,0.13533258142602209,-2.3652477572216233,-0.6813008795522408,-0.7960770672116197,-1.4363445089634739,-0.015771941566643227,-0.46778105125688585,-0.6464629297881279
2012-04-27 09:00:00,-0.02325426618292854,-1.816893594754999,-0.5022997236083497,-0.8039014718003656,-1.3118430280334166,-0.03453313547224082,-0.3540562824013775,-0.448814301030965,0.15019538592220963,-2.1480631333525624,-0.6972930424970257,-0.6104781880282165,-1.3454220501361889,-0.017475664365900496,-0.4247502204955548,-0.6092322989516371
2012-04-27 10:00:00,-0.029960642527237246,-1.7980664965689395,-0.5147098608017838,-0.7572506672516273,-1.2936336725520048,-0.039272156878172496,-0.35053574841642593,-0.44150804746795036,0.16426855911644506,-1.9652322934386524,-0.697088390557494,-0.4257236976952809,-1.2388680756957722,-0.021116538996290436,-0.38802846670006536,-0.5700245790114283
2012-04-27 11:00:00,-0.03835101312356611,-1.8795184224007198,-0.5056915523794348,-0.7289315172057749,-1.3251203132800082,-0.04350557552079813,-0.3647542603157793,-0.4539704376692823,0.1800320136775922,-1.9418331031635596,-0.6586517720637459,-0.3522294333547584,-1.1994070583317182,-0.0224543937810948,-0.3826604815392803,-0.5610128347196718
2012-04-27 12:00:00,-0.03539050515961189,-1.9411268403316295,-0.4905062813470852,-0.6913351359389698,-1.3198634956945787,-0.04593739335659227,-0.37699115250211973,-0.46164899060582093,0.1958020630949333,-2.0132037531221565,-0.6237500624263883,-0.3419840822919904,-1.2052474416266763,-0.024475245650794526,-0.3969605212157189,-0.5685578365261931
2012-04-27 13:00:00,-0.04557580909896756,-1.9437576207191816,-0.4721469407183279,-0.6531632369143542,-1.302505026096574,-0.049071766061601206,-0.3778819317603875,-0.4616610358363766,0.19039020998918307,-2.101693071453694,-0.5873428850694528,-0.35473306455705045,-1.2363145528069401,-0.027475704813531572,-0.41193749460439855,-0.5822065593838542
2012-04-27 14:00:00,-0.05938615059851299,-2.0122290226175794,-0.45735261464954063,-0.6312172228848364,-1.2999622365629797,-0.052117169128509076,-0.39326219761313225,-0.4785017527391769,0.17222359497660306,-2.2692975739388195,-0.5605353041524465,-0.40014537235773495,-1.3021845228504987,-0.031622452428439835,-0.44460696073447453,-0.6193650441154004
2012-04-27 15:00:00,-0.06494905490830563,-2.1766421711116464,-0.4244981766906306,-0.6177093421684188,-1.2824861477107368,-0.05351636597575905,-0.42301521801155484,-0.506621259521495,0.16545530890056415,-2.3515759578459665,-0.5160800113663809,-0.381699912702348,-1.2717075533272177,-0.03337515916257146,-0.4580135947776278,-0.6306147142049376
2012-04-27 16:00:00,-0.06888310173993667,-2.4258152798554216,-0.3737017670248895,-0.5974998604445264,-1.2439997967569598,-0.055048789019194445,-0.4675542637084013,-0.5496944221062116,0.16411695480229316,-2.4423595171152686,-0.45716662163400884,-0.35546828305588074,-1.1842827627171566,-0.03557358188236878,-0.47541901378870305,-0.6449130276630873
