,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-01-12 00:00:00,0.0,1.0030375719070435,-1.6851179065158854,0.0,1.0030375719070435,0.0,0.6901064897309763,-3.7641225720533193,0.0,0.6901064897309763,0.0,0.656633217178084,-4.848488622814684,0.0,0.656633217178084,0.0,0.38296262969879924,-0.47428098552313,0.0,0.38296262969879924
2012-01-12 01:00:00,0.0,0.9991769790649414,-1.6612468480621227,0.0,0.9991769790649414,0.0,0.676552881360492,-3.813400688150063,0.0,0.676552881360492,0.0,0.620631285312191,-5.033690165945167,0.0,0.620631285312191,,,,,
2012-01-12 02:00:00,0.0,0.9946953654289246,-1.6496799795673183,0.0,0.9946953654289246,0.0,0.6663244159103489,-3.8101207421262053,0.0,0.6663244159103489,0.0,0.6210926075161086,-4.852713734116638,0.0,0.6210926075161086,,,,,
2012-01-12 03:00:00,0.0,0.9874655604362488,-1.652363564687131,0.0,0.9874655604362488,0.0,0.6505592778231545,-3.9263479041140186,0.0,0.6505592778231545,0.0,0.6068042350342432,-4.66950026365958,0.0,0.6068042350342432,0.0,0.3662651415710287,-0.5546161733606026,0.0,0.3662651415710287
2012-01-12 04:00:00,0.0,0.9773110747337341,-1.6916835431359258,0.0,0.9773110747337341,0.0,0.6490553953940005,-3.858311923402274,0.0,0.6490553953940005,0.0,0.5862437033075483,-4.713075036683843,0.0,0.5862437033075483,,,,,
2012-01-12 05:00:00,0.0,0.9656296968460083,-1.748732099482971,0.0,0.9656296968460083,0.0,0.6275321186888445,-4.051497273226863,0.0,0.6275321186888445,0.0,0.5898960697528356,-4.77898613631559,0.0,0.5898960697528356,,,,,
2012-01-12 06:00:00,0.0,0.9547156691551208,-1.8057527214534987,0.0,0.9547156691551208,0.0,0.6160899131569997,-4.176405635480911,0.0,0.6160899131569997,0.0,0.5415477571357437,-5.197293438189236,0.0,0.5415477571357437,0.0,0.35366693793568144,-0.9447375330855304,0.0,0.35366693793568144
2012-01-12 07:00:00,0.0009070827509276569,0.9528008103370667,-1.8258743695471427,0.6875156760215759,0.9518937468528748,0.0002687426976699287,0.6423322123183601,-3.9631686564544815,0.7517312544473624,0.6420634696206902,3.684406063646586e-05,0.5677518933604736,-4.835428937049924,0.5081615973997111,0.5677150492998372,,,,,
2012-01-12 08:00:00,0.15183547139167786,1.1529229879379272,-0.6330145290161102,122.35263061523438,1.0010875463485718,0.051968237565543814,0.9076357515557654,-1.9062883869308296,124.7245907315097,0.8556675139902216,0.013474041120594535,0.7536380564919432,-2.8947236579905766,125.36318091207536,0.7401640153713486,,,,,
2012-01-12 09:00:00,0.35108140110969543,1.3229343891143799,0.3328661208925758,259.5404052734375,0.9718530178070068,0.15535925329238154,1.1305118992155714,-0.5408063815027228,262.6051642267513,0.9751526459231898,0.06251770237909553,0.9604079530936582,-1.4378276897542777,257.61833455444435,0.8978902507145627,0.8854148090310153,0.38990640196680365,0.17119760565558562,42.066995668238086,-0.4955084070642117
2012-01-12 10:00:00,0.5035338997840881,1.4334527254104614,0.9657727016421969,359.9821472167969,0.9299188256263733,0.28969642029496245,1.2962850606584397,0.41439276516460744,362.68069276108116,1.0065886403634772,0.18600664632767128,1.1882725656758804,-0.042783393840828625,359.3405983473788,1.002265919348209,,,,,
2012-01-12 11:00:00,0.6055077910423279,1.5047581195831299,1.3553938550049847,410.43280029296875,0.899250328540802,0.40827207985374037,1.4007172598268738,1.0006584323815602,412.1077461053849,0.9924451799731334,0.31226765703995946,1.3309805254054607,0.7851780916240676,410.7367267900636,1.0187128683655013,,,,,
2012-01-12 12:00:00,0.6650074124336243,1.5477501153945923,1.5709329766762818,405.01947021484375,0.882742702960968,0.454583804430221,1.445498332440799,1.243935984851723,406.10889398834433,0.990914528010578,0.3800282983732878,1.39378810405637,1.1661444030228534,406.6326362485751,1.0137598056830823,1.8336322433281043,0.5221842769829627,3.490014743580941,229.09066047648207,-1.3114479663451415
2012-01-12 13:00:00,0.6496849060058594,1.5535805225372314,1.5658248128278474,344.41802978515625,0.9038956165313721,0.442298400836836,1.451175864037035,1.2544940969335108,344.99270223351294,1.0088774632001989,0.36349692953198126,1.3985601045373521,1.200158113498182,347.4332926184786,1.035063175005371,,,,,
2012-01-12 14:00:00,0.5088307857513428,1.4942196607589722,1.199101757888536,234.9354248046875,0.9853888750076294,0.31256599785435046,1.3595940490379566,0.6655843635420065,234.5387491045935,1.047028051183606,0.22540284725916515,1.2707739115818775,0.4370002294101538,239.72654457355029,1.0453710643227123,,,,,
2012-01-12 15:00:00,0.19889795780181885,1.3133522272109985,0.18868265486397162,92.2081069946289,1.1144542694091797,0.06891583949080045,1.0569860110410783,-1.1536465255313266,91.22205094920626,0.9880701715502778,0.05343912225276526,1.0524104613827436,-1.0294849373510544,98.8019585272289,0.9989713391299784,0.6206813862200876,0.4376999399523108,2.9563317238748748,196.3183014397242,-0.1829814462677768
2012-01-12 16:00:00,0.0,1.1531189680099487,-0.7655596779671524,0.0,1.1531189680099487,0.0,0.8188028697691506,-2.6885061424996617,0.0,0.8188028697691506,0.0,0.7919175456490536,-3.0826682562689074,0.0,0.7919175456490536,,,,,
2012-01-12 17:00:00,0.0,1.1279287338256836,-0.9526105742351277,0.0,1.1279287338256836,0.0,0.7722587524216349,-2.981939968431821,0.0,0.7722587524216349,0.0,0.7910864271787369,-2.6469700831311673,0.0,0.7910864271787369,,,,,
2012-01-12 18:00:00,0.0,1.0973178148269653,-1.1597484078148974,0.0,1.0973178148269653,0.0,0.7400277922927736,-3.2326606572622474,0.0,0.7400277922927736,0.0,0.7376903366859162,-3.0928496868127233,0.0,0.7376903366859162,0.0,0.3462815594087759,-0.15663652463169814,7.772891632317281,0.3462815594087759
2012-01-12 19:00:00,0.0,1.0611610412597656,-1.411027819631092,0.0,1.0611610412597656,0.0,0.7120395112370201,-3.4401991948093005,0.0,0.7120395112370201,0.0,0.7274270652020375,-3.0811978020080284,0.0,0.7274270652020375,,,,,
2012-01-12 20:00:00,0.0,1.0301729440689087,-1.6392012133674434,0.0,1.0301729440689087,0.0,0.68156370570644,-3.752613453478573,0.0,0.68156370570644,0.0,0.74622296612418,-2.980480624557614,0.0,0.74622296612418,,,,,
2012-01-12 21:00:00,0.0,1.0012177228927612,-1.8679772848827334,0.0,1.0012177228927612,0.0,0.6720933373529981,-3.915933086801139,0.0,0.6720933373529981,0.0,0.7711340417958377,-2.9770560402367177,0.0,0.7711340417958377,0.0,0.3255332017161333,-0.2916347753010663,0.0,0.3255332017161333
2012-01-12 22:00:00,0.0,0.977921187877655,-2.0993924915428543,0.0,0.977921187877655,0.0,0.6520327667995968,-4.170096886731062,0.0,0.6520327667995968,0.0,0.7559823236630228,-3.250269568649733,0.0,0.7559823236630228,,,,,
2012-01-12 23:00:00,0.0,0.9589744210243225,-2.3237787627189843,0.0,0.9589744210243225,0.0,0.6622671265829655,-4.219312971768045,0.0,0.6622671265829655,0.0,0.7671370961786628,-3.0439024872538907,0.0,0.7671370961786628,,,,,
