datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-05-16 22:00:00,-1.4550121779551664,-2.868055647135645,0.0,0.0,0.0,-0.27552143753525693,-0.5614239851276464,-0.5114047939335281,-2.4211679771953247,-4.886887516618433,0.0,0.0,0.0,-0.4475245214210114,-0.9513206978509332,-0.9263163165462726
2012-05-16 23:00:00,-1.4510626732330119,-2.9775353125691835,0.0,0.0,0.0,-0.27383667476193957,-0.5834764352909116,-0.5256372812595816,-2.439391151378523,-4.875954176941218,0.0,0.0,0.0,-0.45073399071340997,-0.9516287760399459,-0.9095169502908586
2012-06-10 00:00:00,-0.528155358607394,-0.413562317947868,0.0,0.0,0.0,-0.1228299141652152,-0.09618239973137742,-0.26150986126146564,-0.6388746994720726,-0.8075604324912246,0.0,0.0,0.0,-0.14582696093145164,-0.17890190668272046,-0.5226778711094145
2012-06-10 01:00:00,-0.5534686833176414,-0.4548417280108122,0.0,0.0,0.0,-0.1274998231758057,-0.10598742641339835,-0.268570761387965,-0.69673913119821,-0.6453871074133415,0.0,0.0,0.0,-0.15652574387783416,-0.14711295017818216,-0.49671879330666063
2012-06-10 02:00:00,-0.5791639488973483,-0.5195719773604466,0.0,0.0,0.0,-0.1323322004027985,-0.11821201590430469,-0.2767282859759613,-0.7499216502322579,-0.6401161130579588,0.0,0.0,0.0,-0.16744792204659223,-0.14687143533398359,-0.49847040545341403
2012-06-10 03:00:00,-0.6179778952613374,-0.5576430430449136,0.0,0.0,0.0,-0.1391481304167173,-0.1261848057728772,-0.28960954906157493,-0.8029634988682088,-0.5795512797631032,0.0,0.0,0.0,-0.17797048141519303,-0.1356672810455677,-0.49334552444216034
2012-06-10 04:00:00,-0.6410635297900421,-0.5492090701757636,-0.10010452235923029,-0.07618821294373182,-0.6183334569927332,-0.14388011910152704,-0.12592532132605694,-0.28993429937350174,-0.8496777873454078,-0.8446038942614771,-0.11559251234272103,-0.10932816049734476,-1.6550366598072677,-0.1865832123377253,-0.18962258909623853,-0.547150092798695
2012-06-10 05:00:00,-0.6478235748210193,-0.6125562788858064,-0.30709833854743485,-0.30758582831553866,-1.7750088644695639,-0.14626043556974755,-0.1406822071193759,-0.30510496655671077,-0.8505954769763824,-1.377263216756965,-0.33517808450704145,-0.6155627027506295,-4.9290108485095265,-0.18831072957969172,-0.29773957782608174,-0.6491586407432336
2012-06-10 06:00:00,-0.6323619710973503,-0.5760672693861008,-0.490690593123093,-0.5023517630398622,-1.952947916995372,-0.14464224987108548,-0.13556240111932386,-0.295377888868357,-0.820632474577495,-1.783330085097194,-0.5403277950530349,-1.3188678338705857,-5.225866742215093,-0.18526598589178533,-0.3833796824285372,-0.7252570137609973
2012-06-10 07:00:00,-0.6138818527399689,-0.5365525308681919,-0.5843199812368912,-0.5765890406853419,-2.243433780632711,-0.14250611327788823,-0.12964008330671367,-0.2896696967028819,-0.775604118849372,-2.027818761272953,-0.653979936523256,-1.8234281685259957,-5.311912563862042,-0.1792139239981928,-0.434698128949117,-0.7668140764923175
2012-06-10 08:00:00,-0.5900336923510965,-0.5539581649888609,-0.6191703247375238,-0.6277518063817455,-2.150408098760327,-0.1388745997868181,-0.13786446144674677,-0.2983521715202289,-0.73117737514053,-2.258315494508196,-0.6573040455503546,-2.129424322003858,-6.305042080249006,-0.1724043619056658,-0.4837049084924766,-0.8088328780710914
2012-06-10 09:00:00,-0.5547025355726611,-0.6553450339412487,-0.5714362088194362,-0.7289697212851157,-2.2607939744390766,-0.13364543383487298,-0.16133800726721195,-0.31731586409378715,-0.6489354755563309,-2.52523660170203,-0.5486544241355947,-2.301041475545233,-6.657643041988625,-0.15966495499278777,-0.5389067629409079,-0.85005784126971
2012-06-10 10:00:00,-0.519602528720247,-0.7065652089435996,-0.4997668305999422,-0.7736434377173096,-2.3429285675442744,-0.12718324338976808,-0.1691385796897119,-0.32415773220794336,-0.579212553602604,-2.7592899023400737,-0.4434934114103876,-2.34388285134665,-7.482962135719701,-0.1475533823415537,-0.5783388082675391,-0.8809568232370968
2012-06-10 11:00:00,-0.4730766756524626,-0.9083662627799144,-0.4213487152189184,-0.9180646595235196,-2.6852505956828963,-0.11967401058926064,-0.2066788879676084,-0.353559246534307,-0.514133251793667,-2.858903894797903,-0.29739498364780664,-2.2465756883466947,-7.49308529467443,-0.13635570809858283,-0.5925044908119903,-0.8854600217718964
2012-06-10 12:00:00,-0.4318406164353297,-1.0387392103206794,-0.3339150588327527,-0.9680244876446339,-3.00517241063416,-0.1108209259364707,-0.23598542842701478,-0.3821130011362843,-0.43810639948057745,-2.6760073126656327,-0.11193293283654251,-1.9565751055959442,-7.893133729884889,-0.11971391634882816,-0.5617413516172165,-0.8619841912294661
2012-06-10 13:00:00,-0.3996655367295697,-1.069823782660001,-0.23827303835587324,-0.9379872707316554,-3.3445103246588266,-0.10360407259534614,-0.24729513996573824,-0.396069727310972,-0.36941260968382583,-2.574933123620297,0.0024140586274102316,-1.7604785992259468,-7.39367620894157,-0.10672175749930504,-0.5509330940690688,-0.8507228113530756
2012-06-10 14:00:00,-0.3630620902767598,-1.1775038920435705,-0.1836177085077833,-0.934808288406447,-3.5405802602914433,-0.09816300199430447,-0.26955645807068207,-0.4142884410150581,-0.2977132573523029,-2.402991551448947,0.04569143446534428,-1.6057621421617627,-6.263593874505399,-0.09596820244274556,-0.520803213411612,-0.8076998320628532
2012-06-10 15:00:00,-0.3363284194366785,-1.2256695857016242,-0.14085236870274062,-0.8578275816638509,-3.5052376253579096,-0.09240223918131714,-0.2746120949717532,-0.4188362905490029,-0.26468777895528617,-2.3164739638041585,0.07478215470502036,-1.437433923532312,-6.2955613570160605,-0.08910859782034497,-0.5079359085966096,-0.7962521447623686
