,CH-Cha_REF_GPP_WRF,CH-Cha_ALPS_GPP_WRF,CH-Fru_REF_GPP_WRF,CH-Fru_ALPS_GPP_WRF,CH-Oe1_REF_GPP_WRF,CH-Oe1_ALPS_GPP_WRF,DE-Lkb_REF_GPP_WRF,DE-Lkb_ALPS_GPP_WRF,IT-Isp_REF_GPP_WRF,IT-Isp_ALPS_GPP_WRF,IT-La2_REF_GPP_WRF,IT-La2_ALPS_GPP_WRF,IT-PT1_REF_GPP_WRF,IT-PT1_ALPS_GPP_WRF,CH-Oe2_REF_GPP_WRF,CH-Oe2_ALPS_GPP_WRF,CH-Oe2_SITE_GPP_WRF,IT-Tor_REF_GPP_WRF,IT-Tor_ALPS_GPP_WRF,IT-Tor_SITE_GPP_WRF,CH-Lae_REF_GPP_WRF,CH-Lae_ALPS_GPP_WRF,CH-Lae_SITE_GPP_WRF,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Cha_REF_RECO_WRF,CH-Cha_ALPS_RECO_WRF,CH-Fru_REF_RECO_WRF,CH-Fru_ALPS_RECO_WRF,CH-Oe1_REF_RECO_WRF,CH-Oe1_ALPS_RECO_WRF,DE-Lkb_REF_RECO_WRF,DE-Lkb_ALPS_RECO_WRF,IT-Isp_REF_RECO_WRF,IT-Isp_ALPS_RECO_WRF,IT-La2_REF_RECO_WRF,IT-La2_ALPS_RECO_WRF,IT-PT1_REF_RECO_WRF,IT-PT1_ALPS_RECO_WRF,CH-Oe2_REF_RECO_WRF,CH-Oe2_ALPS_RECO_WRF,CH-Oe2_SITE_RECO_WRF,IT-Tor_REF_RECO_WRF,IT-Tor_ALPS_RECO_WRF,IT-Tor_SITE_RECO_WRF,CH-Lae_REF_RECO_WRF,CH-Lae_ALPS_RECO_WRF,CH-Lae_SITE_RECO_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Cha_REF_T2_WRF,CH-Cha_ALPS_T2_WRF,CH-Fru_REF_T2_WRF,CH-Fru_ALPS_T2_WRF,CH-Oe1_REF_T2_WRF,CH-Oe1_ALPS_T2_WRF,DE-Lkb_REF_T2_WRF,DE-Lkb_ALPS_T2_WRF,IT-Isp_REF_T2_WRF,IT-Isp_ALPS_T2_WRF,IT-La2_REF_T2_WRF,IT-La2_ALPS_T2_WRF,IT-PT1_REF_T2_WRF,IT-PT1_ALPS_T2_WRF,CH-Oe2_REF_T2_WRF,CH-Oe2_ALPS_T2_WRF,CH-Oe2_SITE_T2_WRF,IT-Tor_REF_T2_WRF,IT-Tor_ALPS_T2_WRF,IT-Tor_SITE_T2_WRF,CH-Lae_REF_T2_WRF,CH-Lae_ALPS_T2_WRF,CH-Lae_SITE_T2_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Cha_ALPS_GPP_recalc,CH-Fru_ALPS_GPP_recalc,CH-Oe1_ALPS_GPP_recalc,DE-Lkb_ALPS_GPP_recalc,IT-Isp_ALPS_GPP_recalc,IT-La2_ALPS_GPP_recalc,IT-PT1_ALPS_GPP_recalc,CH-Oe2_ALPS_GPP_recalc,IT-Tor_ALPS_GPP_recalc,CH-Lae_ALPS_GPP_recalc,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Cha_ALPS_RECO_recalc,CH-Fru_ALPS_RECO_recalc,CH-Oe1_ALPS_RECO_recalc,DE-Lkb_ALPS_RECO_recalc,IT-Isp_ALPS_RECO_recalc,IT-La2_ALPS_RECO_recalc,IT-PT1_ALPS_RECO_recalc,CH-Oe2_ALPS_RECO_recalc,IT-Tor_ALPS_RECO_recalc,CH-Lae_ALPS_RECO_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Cha_ALPS_NEE_recalc,CH-Fru_ALPS_NEE_recalc,CH-Oe1_ALPS_NEE_recalc,DE-Lkb_ALPS_NEE_recalc,IT-Isp_ALPS_NEE_recalc,IT-La2_ALPS_NEE_recalc,IT-PT1_ALPS_NEE_recalc,CH-Oe2_ALPS_NEE_recalc,IT-Tor_ALPS_NEE_recalc,CH-Lae_ALPS_NEE_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-06-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7703654,3.2704363,0.793203,1.8983393,1.464956,2.9836724,2.0969257,4.038346,1.5635478,2.555568,2.399881,3.9484568,2.1460009,3.8403344,1.464956,2.9836724,2.6860738,0.51063085,1.2072101,1.2166209,1.7703654,3.2704363,3.0916052,0.92471397,2.257535,1.7080958,1.0224491,2.257535,2.120004,3.6377006,2.904209,2.0102139,3.6377006,2.1289659,3.8099074,2.9989407,2.090927,3.6645572,283.65747,283.65747,277.833,277.833,280.93057,280.93057,283.3246,283.3246,283.06235,283.06235,286.07733,286.07733,286.38892,286.38892,280.93057,280.93057,280.93057,275.9493,275.9493,275.9493,283.65747,283.65747,283.65747,277.60184,285.32333,281.98367,278.10135,285.32333,277.60184,285.32333,281.98367,278.10135,285.32333,277.60184,285.32333,281.98367,278.10135,285.32333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269854,1.8995267,2.9832544,4.039755,2.555508,3.949013,3.838761,2.9832544,1.2080598,3.269854,2.1214373,3.6380262,2.9058318,2.0120237,3.6380262,1.9945051439914483,3.4282049594980877,3.2144305482721567,2.0756242495456654,3.664536201978261,3.269854,1.8995267,2.9832544,4.039755,2.555508,3.949013,3.838761,2.9832544,1.2080598,3.269854,2.1214373,3.6380262,2.9058318,2.0120237,3.6380262,1.9945051439914483,3.4282049594980877,3.2144305482721567,2.0756242495456654,3.664536201978261
2012-06-10 04:00:00,-0.44785282,-0.6256454,-0.0724729,-0.13040254,0.0,0.0,-4.0959535,-7.495088,0.0,0.0,-0.24935803,-0.41430905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44785282,-0.6256454,-0.5551037,-0.04611531,-0.15297079,-0.17428963,-0.078249164,-0.15297079,-0.06981662,-0.20852098,-0.2835241,-0.13842392,-0.20852098,-0.047501482,-0.17995128,-0.18672416,-0.08371861,-0.17984262,1.7335314,3.2235506,0.699525,1.7133329,1.6097497,3.1827748,2.2226834,4.234479,1.4537125,2.3989472,2.382669,3.9246588,2.2272267,3.9524775,1.6097497,3.1827748,2.8773563,0.46176752,1.130401,1.1278777,1.7335314,3.2235506,3.0431166,0.72240937,2.244938,1.6827376,0.98420316,2.244938,1.7546601,3.6226652,2.8707507,1.9474137,3.6226652,1.7446495,3.7932239,2.9663038,2.0094752,3.6496418,283.40875,283.40875,276.8028,276.8028,281.88593,281.88593,284.13983,284.13983,282.11264,282.11264,285.9606,285.9606,286.9108,286.9108,281.88593,281.88593,281.88593,275.3313,275.3313,275.3313,283.40875,283.40875,283.40875,275.75,285.23926,281.7915,277.7404,285.23926,275.75,285.23926,281.7915,277.7404,285.23926,275.75,285.23926,281.7915,277.7404,285.23926,0.6513293,0.1522137,0.0,8.222887,0.0,0.43180898,0.0,0.0,0.0,0.6513293,0.08887392,0.21892808,0.33985162,0.18088256,0.21892808,0.0651140583280696,0.1962869177570116,0.25706792996645217,0.1603659291535915,0.21026843708678167,3.222968,1.7145205,3.182357,4.235888,2.3988874,3.9252152,3.950904,3.182357,1.1312507,3.222968,1.7560935,3.6229904,2.8723738,1.9492236,3.6229904,1.6458445245524955,3.4139367981120423,3.169986526133801,2.0124666046741275,3.6496217862684315,2.5716388,1.5623068,3.182357,-3.986999,2.3988874,3.4934063,3.950904,3.182357,1.1312507,2.5716388,1.6672196,3.4040625,2.5325222,1.7683412,3.4040625,1.580730466224426,3.217649880355031,2.912918596167349,1.852100675520536,3.43935334918165
2012-06-10 05:00:00,-2.7590911,-3.7834816,-0.5827597,-1.0443308,-4.5736804,-6.6889524,-9.499672,-16.880547,-1.0623482,-1.6860075,-1.8017838,-2.9457355,-4.708146,-7.067427,-4.5736804,-6.6889524,-5.678647,-0.38853905,-0.48063493,-0.39619988,-2.7590911,-3.7834816,-3.4177163,-0.10543612,-0.9122458,-0.54561895,-0.26048082,-0.9122458,-0.13269164,-1.2352985,-0.88282585,-0.4563791,-1.2352985,-0.103472695,-1.0693136,-0.58543533,-0.27996552,-1.0680437,1.7894107,3.2946792,0.70178664,1.7177994,1.7550473,3.3825705,2.3951447,4.5034513,1.428283,2.3626862,2.3335075,3.8566875,2.504196,4.334869,1.7550473,3.3825705,3.0693052,0.4360196,1.0899274,1.0811158,1.7894107,3.2946792,3.116676,0.54426897,2.1890717,1.6391001,0.96478266,2.1890717,1.4329544,3.5559838,2.8131752,1.9155252,3.5559838,1.4062378,3.719233,2.9101417,1.9681162,3.5834925,283.78607,283.78607,276.82767,276.82767,282.8446,282.8446,285.25784,285.25784,281.89276,281.89276,285.6272,285.6272,288.69034,288.69034,282.8446,282.8446,282.8446,275.00565,275.00565,275.00565,283.78607,283.78607,283.78607,274.11935,284.8664,281.46082,277.5571,284.8664,274.11935,284.8664,281.46082,277.5571,284.8664,274.11935,284.8664,281.46082,277.5571,284.8664,3.900419,1.1985756,6.6470833,17.843985,1.5408784,3.0543616,6.9367976,6.6470833,0.6548395,3.900419,0.18236656,1.2948803,1.0589793,0.5959674,1.2948803,0.12565017611335277,1.1658380986349908,0.810409514390542,0.5293809015512888,1.2437468124880093,3.2940965,1.718987,3.3821528,4.5048604,2.362626,3.8572438,4.3332953,3.3821528,1.0907772,3.2940965,1.4343879,3.5563095,2.814798,1.9173353,3.5563095,1.3388294312204545,3.3506597034424583,3.0935063889428815,1.9803965323797024,3.5834786533672744,-0.60632247,0.5204113,-3.2649307,-13.339126,0.82174754,0.8028822,-2.6035023,-3.2649307,0.43593764,-0.60632247,1.2520213,2.2614293,1.7558188,1.3213679,2.2614293,1.2131792551071017,2.1848216048074676,2.2830968745523395,1.4510156308284134,2.3397318408792653
2012-06-10 06:00:00,-9.988865,-12.744055,-2.027212,-3.696682,-10.628893,-14.834456,-7.8546553,-14.089506,-5.9233117,-8.534284,-12.437283,-18.296188,-11.382385,-14.996662,-10.628893,-14.834456,-12.959057,-0.99812824,-1.2678095,-1.1137141,-9.988865,-12.744055,-11.951823,-0.27136588,-9.392587,-4.8873553,-1.1163328,-9.392587,-0.33217096,-11.890693,-7.5340548,-1.9127585,-11.890693,-0.27473632,-10.717857,-5.43203,-1.2406116,-10.62947,1.8903857,3.4232094,0.73939043,1.792064,1.9984976,3.717334,2.4580233,4.6015177,1.5167762,2.4888732,2.3562498,3.8881316,2.7455175,4.668045,1.9984976,3.717334,3.390921,0.46855497,1.1410704,1.1402049,1.8903857,3.4232094,3.2496004,0.5430421,2.193882,1.680869,0.9675603,2.193882,1.4307389,3.5617254,2.868285,1.9200861,3.5617254,1.4039071,3.7256036,2.9638987,1.9740316,3.5891879,284.4679,284.4679,277.2412,277.2412,284.4509,284.4509,285.66547,285.66547,282.65793,282.65793,285.78143,285.78143,290.24084,290.24084,284.4509,284.4509,284.4509,275.41714,275.41714,275.41714,284.4679,284.4679,284.4679,274.10812,284.8985,281.77734,277.5833,284.8985,274.10812,284.8985,281.77734,277.5833,284.8985,274.10812,284.8985,281.77734,277.5833,284.8985,12.867822,4.0517774,14.61242,14.992608,7.800126,18.32277,14.788222,14.61242,1.6180625,12.867822,0.44879127,12.147365,8.627828,2.4379933,12.147365,0.3266900438556096,11.543411864632432,7.351496828697506,2.151746764538365,11.63665158071238,3.422627,1.7932514,3.7169158,4.6029267,2.4888132,3.888688,4.6664715,3.7169158,1.14192,3.422627,1.4321723,3.5620508,2.8699083,1.921896,3.5620508,1.3367149784600596,3.3561080176994893,3.1667116291555266,1.9849833109512822,3.58917374060021,-9.445195,-2.258526,-10.895504,-10.389681,-5.3113127,-14.434081,-10.121751,-10.895504,-0.47614256,-9.445195,0.98338103,-8.585314,-5.757919,-0.5160971,-8.585314,1.0100249346044499,-8.187303846932943,-4.184785199541979,-0.166763453587083,-8.047477840112169
2012-06-10 07:00:00,-12.984857,-16.050833,-3.2834375,-6.220085,-14.763725,-19.933119,-9.734099,-17.279148,-11.284388,-15.103005,-15.621732,-22.343588,-15.029079,-18.628813,-14.763725,-19.933119,-17.645014,-1.8353488,-2.580165,-2.224986,-12.984857,-16.050833,-15.207515,-0.57925284,-13.902242,-10.396148,-1.6766886,-13.902242,-0.68936276,-16.978252,-15.244309,-2.829714,-16.978252,-0.6072679,-15.653175,-12.078821,-1.9054415,-15.463144,1.9679453,3.5219345,0.8208113,1.9528635,2.2111897,4.0098023,2.5015163,4.66935,1.7534977,2.8264282,2.4659793,4.0398464,2.917241,4.9051313,2.2111897,4.0098023,3.671903,0.5306482,1.2386756,1.2529756,1.9679453,3.5219345,3.3516998,0.57518756,2.2049243,1.7927934,0.9654229,2.2049243,1.4887906,3.5749056,3.015959,1.9165767,3.5749056,1.4649734,3.7402287,3.1079478,1.96948,3.6022632,284.9916,284.9916,278.13663,278.13663,285.85425,285.85425,285.94742,285.94742,284.70477,284.70477,286.5256,286.5256,291.34418,291.34418,285.85425,285.85425,285.85425,276.20248,276.20248,276.20248,284.9916,284.9916,284.9916,274.40237,284.9722,282.62552,277.56314,284.9722,274.40237,284.9722,282.62552,277.56314,284.9722,274.40237,284.9722,282.62552,277.56314,284.9722,16.113379,6.617578,19.59068,18.187098,13.973921,22.191505,18.419891,19.59068,3.0627022,16.113379,0.91083765,17.14314,16.58943,3.5555022,17.14314,0.7017686845553518,16.726762670310865,15.698205833409157,3.127185528758771,16.40401282027563,3.5213518,1.9540509,4.009384,4.670759,2.8263679,4.0404024,4.903558,4.009384,1.2395253,3.5213518,1.4902241,3.575231,3.0175824,1.9183865,3.575231,1.3921159391006288,3.3686153170632993,3.362873723373616,1.9814537875102878,3.602247538763272,-12.592027,-4.6635275,-15.581295,-13.516339,-11.1475525,-18.151102,-13.516333,-15.581295,-1.8231769,-12.592027,0.5793865,-13.567909,-13.571847,-1.6371158,-13.567909,0.690347254545277,-13.358147353247567,-12.33533211003554,-1.145731741248483,-12.801765281512356
2012-06-10 08:00:00,-14.486692,-17.706488,-4.550852,-8.765625,-16.867226,-22.310726,-11.387522,-20.021229,-13.6529875,-17.93237,-15.637468,-22.434143,-17.583982,-20.945776,-16.867226,-22.310726,-19.844868,-2.66089,-3.9777374,-3.3608563,-14.486692,-17.706488,-16.844032,-1.548704,-10.972241,-10.758197,-1.9227382,-10.972241,-1.9910024,-13.770387,-15.817254,-3.1722744,-13.770387,-1.7538987,-12.490464,-12.481521,-2.2087555,-12.375626,2.065671,3.6463284,0.9056094,2.1203325,2.2628958,4.0809016,2.5289993,4.712212,1.9965967,3.1730766,2.5661285,4.1783147,3.0625799,5.10579,2.2628958,4.0809016,3.7402103,0.60443425,1.3546611,1.3869817,2.065671,3.6463284,3.480346,0.68303597,2.3144484,1.8976946,0.92667896,2.3144484,1.6835552,3.7056313,3.1543665,1.8529592,3.7056313,1.6698523,3.8852851,3.242958,1.8869679,3.7319462,285.6515,285.6515,279.06918,279.06918,286.1954,286.1954,286.12558,286.12558,286.80676,286.80676,287.2048,287.2048,292.27798,292.27798,286.1954,286.1954,286.1954,277.1357,277.1357,277.1357,285.6515,285.6515,285.6515,275.3896,285.7032,283.42047,277.19748,285.7032,275.3896,285.7032,283.42047,277.19748,285.7032,275.3896,285.7032,283.42047,277.19748,285.7032,17.73372,9.142868,21.884054,20.890657,16.864698,22.282927,20.755157,21.884054,4.533904,17.73372,2.4456048,13.999805,17.076221,3.9848096,13.999805,2.061454806292937,13.40294261349344,15.979747844248713,3.5236730384544654,13.397814482017992,3.645746,2.1215198,4.080484,4.713621,3.1730168,4.178871,5.1042166,4.080484,1.3555107,3.645746,1.6849887,3.705957,3.15599,1.8547689,3.705957,1.5779866791713375,3.4926680465297055,3.5467267220526724,1.917473833092739,3.731919044932975,-14.087975,-7.0213485,-17.80357,-16.177036,-13.691682,-18.104055,-15.650941,-17.80357,-3.1783934,-14.087975,-0.7606161,-10.293848,-13.920232,-2.130041,-10.293848,-0.4834681271215997,-9.910274566963736,-12.433021122196042,-1.6061992053617264,-9.665895437085016
2012-06-10 09:00:00,-17.338602,-20.52379,-5.9503584,-11.56427,-18.97937,-24.709446,-12.812149,-22.333923,-15.359046,-19.907152,-13.7096195,-20.038366,-19.262556,-22.369236,-18.97937,-24.709446,-22.087112,-3.6810358,-5.7194357,-4.755643,-17.338602,-20.52379,-19.64448,-4.060106,-10.552824,-6.332463,-2.056984,-10.552824,-6.8639393,-13.293991,-9.6605,-3.307343,-13.293991,-5.238643,-12.031475,-7.115286,-2.38032,-11.925769,2.127715,3.725304,1.0116831,2.3298197,2.4177766,4.293875,2.5641649,4.767056,2.2201538,3.4918592,2.5654266,4.177345,3.169383,5.2532454,2.4177766,4.293875,3.9448195,0.70683956,1.5156336,1.5729648,2.127715,3.725304,3.5620208,0.9078311,2.334567,1.7770839,0.88735294,2.334567,2.089515,3.7296445,2.9952316,1.7883855,3.7296445,2.0968935,3.911931,3.0877295,1.8032161,3.755768,286.07043,286.07043,280.23572,280.23572,287.21732,287.21732,286.35355,286.35355,288.73978,288.73978,287.20004,287.20004,292.9642,292.9642,287.21732,287.21732,287.21732,278.4309,278.4309,278.4309,286.07043,286.07043,286.07043,277.4473,285.83746,282.50647,276.82632,285.83746,277.4473,285.83746,282.50647,276.82632,285.83746,277.4473,285.83746,282.50647,276.82632,285.83746,20.47658,11.883147,24.253769,23.13201,19.016598,19.997458,22.199274,24.253769,6.316951,20.47658,7.49524,13.528482,10.852963,4.1666245,13.528482,6.880026094003595,12.917376797600639,9.441257816131152,3.7144319193012656,12.946840969118346,3.7247212,2.331007,4.2934575,4.7684655,3.4917989,4.177901,5.2516727,4.2934575,1.5164832,3.7247212,2.0909483,3.7299705,2.996855,1.7901956,3.7299705,1.9654084353538375,3.5154556726997965,3.3353405916661796,1.852532737647385,3.755738801420542,-16.751858,-9.55214,-19.960312,-18.363543,-15.524798,-15.819556,-16.947601,-19.960312,-4.8004675,-16.751858,-5.4042916,-9.798512,-7.8561087,-2.376429,-9.798512,-4.914617658649758,-9.401921124900841,-6.105917224464973,-1.8618991816538806,-9.191102167697805
2012-06-10 10:00:00,-18.401957,-21.937262,-7.741153,-15.080608,-19.05024,-24.939869,-13.727537,-23.795872,-16.091068,-20.704449,-13.518383,-19.793095,-20.387493,-23.320553,-19.05024,-24.939869,-22.324898,-5.634915,-8.838574,-7.326372,-18.401957,-21.937262,-21.037205,-5.072889,-6.2520413,-4.0421205,-1.7253768,-6.2520413,-8.840401,-8.1292715,-6.2930355,-2.646055,-8.1292715,-6.671512,-7.2118125,-4.460762,-1.960637,-7.1731296,2.4088383,4.083143,1.1683726,2.6392684,2.5748875,4.5099144,2.6032796,4.828061,2.302615,3.609445,2.5613096,4.171652,3.3948977,5.5645976,2.5748875,4.5099144,4.1523743,0.90515953,1.8273757,1.9331433,2.4088383,4.083143,3.9320927,1.0008336,2.2910144,1.6943836,0.81605077,2.2910144,2.2574692,3.6776614,2.8861167,1.6713073,3.6776614,2.2735696,3.8542492,2.981293,1.6513656,3.7041993,287.9687,287.9687,281.9589,281.9589,288.25394,288.25394,286.60712,286.60712,289.4528,289.4528,287.17212,287.17212,294.41315,294.41315,288.25394,288.25394,288.25394,280.9392,280.9392,280.9392,287.9687,287.9687,287.9687,278.2986,285.54678,281.87976,276.15338,285.54678,278.2986,285.54678,281.87976,276.15338,285.54678,278.2986,285.54678,281.87976,276.15338,285.54678,21.86282,15.289129,24.561049,24.524422,19.891909,19.762268,23.219328,24.561049,9.403334,21.86282,9.485928,8.371574,7.2545295,3.4240322,8.371574,8.800952708609655,7.798822087097682,6.045803471059715,3.1350658327285283,8.022479385486662,4.082561,2.6404557,4.5094967,4.82947,3.6093853,4.172208,5.5630245,4.5094967,1.8282253,4.082561,2.2589025,3.6779869,2.88774,1.6731172,3.6779869,2.1256931478646566,3.4661256410474977,3.190398168507015,1.7347876220689031,3.7041744422059795,-17.780258,-12.648674,-20.051552,-19.69495,-16.282522,-15.590059,-17.656303,-20.051552,-7.5751085,-17.780258,-7.227025,-4.6935873,-4.36679,-1.7509149,-4.6935873,-6.6752595607449985,-4.332696446050185,-2.8554053025527,-1.4002782106596252,-4.318304943280682
2012-06-10 11:00:00,-17.662725,-21.318771,-8.498818,-16.520239,-20.363619,-26.405863,-14.373672,-24.816034,-16.61259,-21.290564,-15.40279,-22.198116,-20.79927,-23.632614,-20.363619,-26.405863,-23.712711,-5.9076266,-9.269948,-7.676893,-17.662725,-21.318771,-20.424244,-6.210068,-7.9563017,-3.812554,-1.3191317,-7.9563017,-11.0215845,-10.203504,-5.926134,-1.9197277,-10.203504,-8.2062645,-9.127004,-4.19867,-1.4492962,-9.064584,2.4756596,4.168199,1.2106718,2.7228055,2.71908,4.7081904,2.6356912,4.87861,2.415528,3.7704544,2.6551456,4.3013916,3.5281858,5.748619,2.71908,4.7081904,4.342863,0.9398713,1.8819395,1.9961851,2.4756596,4.168199,4.020056,1.1330261,2.2567713,1.609336,0.7623033,2.2567713,2.496197,3.636789,2.773904,1.5830538,3.636789,2.5246944,3.8088963,2.8718345,1.5369014,3.663653,288.4199,288.4199,282.42407,282.42407,289.20532,289.20532,286.81723,286.81723,290.4291,290.4291,287.8085,287.8085,295.26953,295.26953,289.20532,289.20532,289.20532,281.37823,281.37823,281.37823,288.4199,288.4199,288.4199,279.50867,285.31824,281.23526,275.64612,285.31824,279.50867,285.31824,281.23526,275.64612,285.31824,279.50867,285.31824,281.23526,275.64612,285.31824,21.26356,16.6473,26.039484,25.486322,20.627905,22.062399,23.576288,26.039484,9.8196125,21.26356,11.674175,10.460449,6.8936744,2.5771048,10.460449,10.861909636102537,9.847009126201293,5.768855629994443,2.440198319225323,10.02119637289891,4.167617,2.723993,4.7077727,4.880019,3.7703943,4.3019476,5.7470465,4.7077727,1.8827893,4.167617,2.4976306,3.6371148,2.7755272,1.5848638,3.6371148,2.353519687001684,3.4273400655048136,3.041340950222128,1.6460315878234937,3.6636321339479365,-17.095942,-13.923307,-21.33171,-20.606302,-16.857512,-17.76045,-17.829243,-21.33171,-7.936823,-17.095942,-9.176544,-6.8233347,-4.1181474,-0.99224097,-6.8233347,-8.508389949100852,-6.41966906069648,-2.7275146797723147,-0.7941667314018295,-6.357564238950973
2012-06-10 12:00:00,-20.985952,-24.456198,-8.086289,-15.771931,-20.348402,-26.416494,-13.639259,-23.659946,-16.640354,-21.354332,-10.698602,-16.11667,-20.181385,-23.100973,-20.348402,-26.416494,-23.730558,-5.5778017,-8.82981,-7.1648855,-20.985952,-24.456198,-23.543758,-7.2296667,-8.354638,-3.7792814,-0.6741187,-8.354638,-12.935608,-10.67896,-5.8464274,-0.9058738,-10.67896,-9.579288,-9.57139,-4.1591053,-0.69409543,-9.5025,2.5653267,4.282336,1.2567503,2.813807,2.7583437,4.7621818,2.671252,4.9340715,2.4967294,3.8862443,2.6777124,4.332593,3.7206895,6.014396,2.7583437,4.7621818,4.394733,0.9682855,1.9266043,2.047789,2.5653267,4.282336,4.1380944,1.2605412,2.2473521,1.5261328,0.67356277,2.2473521,2.7264779,3.6255462,2.6641252,1.4373418,3.6255462,2.7669342,3.796421,2.7647502,1.347913,3.6525002,289.02536,289.02536,282.93082,282.93082,289.4644,289.4644,287.04776,287.04776,291.13123,291.13123,287.96155,287.96155,296.50638,296.50638,289.4644,289.4644,289.4644,281.7376,281.7376,281.7376,289.02536,289.02536,289.02536,280.6759,285.25537,280.60474,274.8086,285.25537,280.6759,285.25537,280.60474,274.8086,285.25537,280.6759,285.25537,280.60474,274.8086,285.25537,24.309538,15.990462,26.070753,24.351841,20.824345,16.208237,23.11587,26.070753,9.392558,24.309538,13.572528,10.936605,6.849976,1.3085616,10.936605,12.656960895484655,10.320817328382049,5.789930676475335,1.3085615660631147,10.476732747118813,4.2817535,2.8149946,4.761763,4.9354806,3.886184,4.333149,6.0128226,4.761763,1.9274539,4.2817535,2.7279115,3.6258721,2.6657481,1.4391518,3.6258721,2.5732848749897044,3.4166713132524533,2.8955162811097637,1.4994896191175004,3.6524801570469396,-20.027784,-13.175468,-21.308989,-19.416359,-16.938162,-11.875089,-17.103046,-21.308989,-7.4651046,-20.027784,-10.844617,-7.310733,-4.184228,0.13059016,-7.310733,-10.08367602049495,-6.904146015129595,-2.8944143953655717,0.19092805305438576,-6.824252590071874
