,CH-Cha_REF_GPP_WRF,CH-Cha_ALPS_GPP_WRF,CH-Fru_REF_GPP_WRF,CH-Fru_ALPS_GPP_WRF,CH-Oe1_REF_GPP_WRF,CH-Oe1_ALPS_GPP_WRF,DE-Lkb_REF_GPP_WRF,DE-Lkb_ALPS_GPP_WRF,IT-Isp_REF_GPP_WRF,IT-Isp_ALPS_GPP_WRF,IT-La2_REF_GPP_WRF,IT-La2_ALPS_GPP_WRF,IT-PT1_REF_GPP_WRF,IT-PT1_ALPS_GPP_WRF,CH-Oe2_REF_GPP_WRF,CH-Oe2_ALPS_GPP_WRF,CH-Oe2_SITE_GPP_WRF,IT-Tor_REF_GPP_WRF,IT-Tor_ALPS_GPP_WRF,IT-Tor_SITE_GPP_WRF,CH-Lae_REF_GPP_WRF,CH-Lae_ALPS_GPP_WRF,CH-Lae_SITE_GPP_WRF,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Cha_REF_RECO_WRF,CH-Cha_ALPS_RECO_WRF,CH-Fru_REF_RECO_WRF,CH-Fru_ALPS_RECO_WRF,CH-Oe1_REF_RECO_WRF,CH-Oe1_ALPS_RECO_WRF,DE-Lkb_REF_RECO_WRF,DE-Lkb_ALPS_RECO_WRF,IT-Isp_REF_RECO_WRF,IT-Isp_ALPS_RECO_WRF,IT-La2_REF_RECO_WRF,IT-La2_ALPS_RECO_WRF,IT-PT1_REF_RECO_WRF,IT-PT1_ALPS_RECO_WRF,CH-Oe2_REF_RECO_WRF,CH-Oe2_ALPS_RECO_WRF,CH-Oe2_SITE_RECO_WRF,IT-Tor_REF_RECO_WRF,IT-Tor_ALPS_RECO_WRF,IT-Tor_SITE_RECO_WRF,CH-Lae_REF_RECO_WRF,CH-Lae_ALPS_RECO_WRF,CH-Lae_SITE_RECO_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Cha_REF_T2_WRF,CH-Cha_ALPS_T2_WRF,CH-Fru_REF_T2_WRF,CH-Fru_ALPS_T2_WRF,CH-Oe1_REF_T2_WRF,CH-Oe1_ALPS_T2_WRF,DE-Lkb_REF_T2_WRF,DE-Lkb_ALPS_T2_WRF,IT-Isp_REF_T2_WRF,IT-Isp_ALPS_T2_WRF,IT-La2_REF_T2_WRF,IT-La2_ALPS_T2_WRF,IT-PT1_REF_T2_WRF,IT-PT1_ALPS_T2_WRF,CH-Oe2_REF_T2_WRF,CH-Oe2_ALPS_T2_WRF,CH-Oe2_SITE_T2_WRF,IT-Tor_REF_T2_WRF,IT-Tor_ALPS_T2_WRF,IT-Tor_SITE_T2_WRF,CH-Lae_REF_T2_WRF,CH-Lae_ALPS_T2_WRF,CH-Lae_SITE_T2_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Cha_ALPS_GPP_recalc,CH-Fru_ALPS_GPP_recalc,CH-Oe1_ALPS_GPP_recalc,DE-Lkb_ALPS_GPP_recalc,IT-Isp_ALPS_GPP_recalc,IT-La2_ALPS_GPP_recalc,IT-PT1_ALPS_GPP_recalc,CH-Oe2_ALPS_GPP_recalc,IT-Tor_ALPS_GPP_recalc,CH-Lae_ALPS_GPP_recalc,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Cha_ALPS_RECO_recalc,CH-Fru_ALPS_RECO_recalc,CH-Oe1_ALPS_RECO_recalc,DE-Lkb_ALPS_RECO_recalc,IT-Isp_ALPS_RECO_recalc,IT-La2_ALPS_RECO_recalc,IT-PT1_ALPS_RECO_recalc,CH-Oe2_ALPS_RECO_recalc,IT-Tor_ALPS_RECO_recalc,CH-Lae_ALPS_RECO_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Cha_ALPS_NEE_recalc,CH-Fru_ALPS_NEE_recalc,CH-Oe1_ALPS_NEE_recalc,DE-Lkb_ALPS_NEE_recalc,IT-Isp_ALPS_NEE_recalc,IT-La2_ALPS_NEE_recalc,IT-PT1_ALPS_NEE_recalc,CH-Oe2_ALPS_NEE_recalc,IT-Tor_ALPS_NEE_recalc,CH-Lae_ALPS_NEE_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-06-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3278965,2.880711,1.4005425,3.1000881,1.4882247,3.5955667,2.1910422,3.4024355,1.3661855,2.2139738,2.48133,4.0028367,2.3238573,3.9917605,1.9406013,3.597402,3.2984214,0.18276136,0.49740487,0.5192669,1.6712726,3.0349963,2.6910682,1.1143091,2.306603,1.8526064,0.9117409,2.5035987,2.20408,3.3418121,3.0300634,2.4962592,4.1914096,2.5046217,3.9190996,3.151699,2.5283103,4.2904453,282.08545,282.08545,278.76514,278.76514,281.4745,281.4745,281.49503,281.49503,287.08896,287.08896,284.2346,284.2346,290.36163,290.36163,283.72903,283.72903,283.72903,273.44418,273.44418,273.44418,283.61078,283.61078,283.61078,277.1524,283.95535,280.6416,278.05148,284.71527,277.1524,283.95535,280.6416,278.05148,284.71527,277.1524,283.95535,280.6416,278.05148,284.71527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.881651,3.1027467,3.5965557,3.4046676,2.2135653,4.00523,3.9904678,3.5961854,0.49822924,3.0344646,2.2060084,3.3436973,3.032622,2.498573,4.1930757,1.9365231333605268,2.5601565895206395,3.4009638410269902,2.6682546935647307,4.290907863642129,2.881651,3.1027467,3.5965557,3.4046676,2.2135653,4.00523,3.9904678,3.5961854,0.49822924,3.0344646,2.2060084,3.3436973,3.032622,2.498573,4.1930757,1.9365231333605268,2.5601565895206395,3.4009638410269902,2.6682546935647307,4.290907863642129
2012-06-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3061936,2.8444448,1.3989074,3.0966043,1.5138066,3.6481562,1.8072388,2.9856136,1.4013966,2.2569423,2.475565,3.9953578,2.252191,3.8931084,1.9206084,3.573224,3.2739081,0.16015606,0.41810408,0.4616995,1.6310542,2.9911609,2.6483068,0.9525856,2.2925289,1.9482124,0.86044717,2.5401063,1.962033,3.3267775,3.1551363,2.3328605,4.239282,2.1694024,3.8969693,3.2734852,2.3519459,4.33718,281.8842,281.8842,278.75253,278.75253,281.66843,281.66843,279.30576,279.30576,287.49512,287.49512,284.19846,284.19846,289.81644,289.81644,283.61197,283.61197,283.61197,272.7219,272.7219,272.7219,283.32697,283.32697,283.32697,275.95074,283.8642,281.27682,277.43976,284.9385,275.95074,283.8642,281.27682,277.43976,284.9385,275.95074,283.8642,281.27682,277.43976,284.9385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8453848,3.099263,3.6491454,2.9878469,2.256534,3.997751,3.8918154,3.572007,0.41943353,2.9906292,1.963961,3.3286626,3.157695,2.335174,4.2409477,1.7182168700415898,2.548426061923549,3.583722964092139,2.503237390161293,4.337629874173086,2.8453848,3.099263,3.6491454,2.9878469,2.256534,3.997751,3.8918154,3.572007,0.41943353,2.9906292,1.963961,3.3286626,3.157695,2.335174,4.2409477,1.7182168700415898,2.548426061923549,3.583722964092139,2.503237390161293,4.337629874173086
2012-06-10 04:00:00,-0.2101312,-0.3852281,-0.29001892,-0.6386117,-0.4467047,-1.0740653,-3.4723194,-4.896935,-0.6228444,-0.8132936,-0.94099534,-1.5602226,-0.36496305,-0.5922329,-0.7050755,-0.8850943,-0.8871628,0.0,0.0,0.0,-0.57493573,-0.6119806,-0.5356645,-0.11166787,-0.9920421,-0.55619586,-0.067792736,-2.6066346,-0.17479172,-1.4230876,-0.9634289,-0.17094524,-4.0605664,-0.12165564,-0.9997258,-0.5827977,-0.0893271,-2.8466659,1.3128772,2.8556132,1.449024,3.2033856,1.5167695,3.6542468,2.291329,3.5113494,1.3959994,2.2503562,2.4255154,3.930429,2.1908507,3.8086698,1.8974415,3.5452068,3.2455034,0.16105863,0.42127037,0.46399796,1.6310542,2.9911609,2.6483068,0.9108035,2.25023,1.9053215,0.80988026,2.5538752,1.8994987,3.2815924,3.0990264,2.1717768,4.257338,2.0827963,3.8304586,3.2188497,2.17808,4.3548074,281.94617,281.94617,279.13885,279.13885,281.6909,281.6909,282.06708,282.06708,287.43286,287.43286,283.88477,283.88477,289.3498,289.3498,283.47632,283.47632,283.47632,272.75073,272.75073,272.75073,283.32697,283.32697,283.32697,275.6403,283.59024,280.99185,276.8367,285.0227,275.6403,283.59024,280.99185,276.8367,285.0227,275.6403,283.59024,280.99185,276.8367,285.0227,0.42058104,0.7643951,1.1703668,5.9301567,0.80460465,1.8428591,0.59367895,0.9082169,0.0,0.6450391,0.24698307,1.7024244,1.192624,0.20500618,4.571874,0.15424404296898936,1.226622504319655,0.8688491386287346,0.14635190323667424,4.156469208630723,2.8565533,3.2060442,3.655236,3.5135822,2.2499478,3.9328225,3.807377,3.54399,0.4225658,2.9906292,1.9014268,3.2834775,3.1015851,2.1740901,4.259004,1.6618162804249823,2.513171644032997,3.501733788440813,2.34055807199939,4.355252024146415,2.4359722,2.4416492,2.4848692,-2.4165745,1.4453431,2.0899632,3.2136981,2.635773,0.4225658,2.34559,1.6544437,1.5810533,1.9089612,1.969084,-0.31287003,1.507572237455993,1.286549139713342,2.632884649812078,2.194206168762716,0.19878281551569188
2012-06-10 05:00:00,-1.3158298,-2.4170146,-0.8370464,-1.8256245,-3.6382215,-8.537812,-8.838489,-11.882957,-4.319615,-5.2475233,-5.1596684,-8.348193,-2.271228,-3.4888575,-5.8154335,-7.025475,-7.126159,-0.010581411,-0.011339738,-0.010011479,-1.9954551,-2.1211848,-1.8890741,-0.5032312,-7.261162,-1.3994548,-0.49379873,-7.8229313,-0.68208724,-9.837366,-2.3689213,-1.1555034,-11.844992,-0.5576631,-7.656551,-1.473708,-0.66020405,-8.701255,1.332599,2.8885689,1.4011719,3.1014295,1.621351,3.8692403,2.4765377,3.712491,1.4345361,2.297383,2.5039277,4.032152,2.229173,3.8614228,1.9565394,3.6166768,3.317963,0.18053502,0.48959476,0.51359725,1.6450095,3.0063715,2.6631446,0.754863,2.4827468,1.6490576,0.75929785,2.6377044,1.6661063,3.5299766,2.7637777,2.0106437,4.3672643,1.7595637,4.1960707,2.892411,2.0041614,4.4621215,282.12906,282.12906,278.77,278.77,282.48373,282.48373,283.12354,283.12354,287.87738,287.87738,284.37622,284.37622,289.64133,289.64133,283.82236,283.82236,283.82236,273.37305,273.37305,273.37305,283.42545,283.42545,283.42545,274.4816,285.0962,279.28918,276.23346,285.5353,274.4816,285.0962,279.28918,276.23346,285.5353,274.4816,285.0962,279.28918,276.23346,285.5353,2.611478,2.178569,8.9785185,13.687479,5.1776433,9.557513,3.495537,7.145753,0.014915445,2.2255254,1.0010607,11.095605,2.9891398,1.3719299,12.935283,0.6575606815901841,9.012738126830662,2.284900966200374,1.0098544782561665,11.691148855826064,2.8895092,3.1040878,3.870229,3.7147238,2.296975,4.0345454,3.8601298,3.6154602,0.49041912,3.0058396,1.6680346,3.5318615,2.7663367,2.0129573,4.3689303,1.451316173616434,2.7069668717978503,3.011862073179036,2.177829359783089,4.462537001711481,0.27803093,0.9255189,-5.1082897,-9.972755,-2.8806684,-5.522968,0.36459258,-3.5302927,0.47550365,0.78031415,0.6669738,-7.5637436,-0.22280298,0.64102757,-8.566352,0.7937554920262498,-6.305771255032812,0.7269611069786621,1.1679748815269226,-7.228611854114583
2012-06-10 06:00:00,-2.735397,-5.0334234,-2.0123792,-4.322417,-8.561762,-19.134485,-9.619109,-12.858711,-6.8777103,-7.995219,-15.45435,-23.705803,-3.4982076,-5.200271,-11.3760605,-13.114227,-13.383172,-0.08736721,-0.091731735,-0.08771715,-4.2457404,-4.4872665,-4.100723,-1.2246457,-13.975898,-9.298891,-0.46990657,-15.955642,-1.7700737,-17.88784,-14.650564,-1.1205466,-23.169472,-1.4205167,-15.531677,-10.864775,-0.63108563,-18.24245,1.3314472,2.8866444,1.3541079,3.0011516,1.7334282,4.099642,2.517536,3.757016,1.5969847,2.4956224,2.5410984,4.0803733,2.311221,3.974366,2.0970418,3.7865944,3.4902322,0.21512584,0.6109416,0.6016874,1.644201,3.00549,2.6622846,0.8949951,2.5243666,1.9217789,0.76928794,2.7756526,1.8758386,3.574437,3.1205559,2.0424678,4.5481586,2.0500288,4.261514,3.2398136,2.0385103,4.6387167,282.11838,282.11838,278.4072,278.4072,283.3334,283.3334,283.3574,283.3574,289.75122,289.75122,284.6092,284.6092,290.2655,290.2655,284.64505,284.64505,284.64505,274.4783,274.4783,274.4783,283.41974,283.41974,283.41974,275.52283,285.36575,281.1012,276.3526,286.37885,275.52283,285.36575,281.1012,276.3526,286.37885,275.52283,285.36575,281.1012,276.3526,286.37885,5.370402,5.0894547,19.376043,14.70054,7.931304,25.668802,5.2133675,13.251802,0.116430104,4.6772523,2.4163444,19.47162,16.652357,1.3268454,24.292707,1.7183482732264366,17.808732852441683,15.407445149277688,0.9666057836164295,21.778514530641793,2.8875844,3.0038102,4.1006308,3.7592485,2.495214,4.0827665,3.9730732,3.7853775,0.6117659,3.0049582,1.8777667,3.5763216,3.1231146,2.0447812,4.5498247,1.640476865362137,2.7416557737948706,3.5331931176717726,2.2099684245118008,4.639084246152512,-2.4828176,-2.0856442,-15.275413,-10.941292,-5.43609,-21.586035,-1.2402941,-9.466425,0.49533582,-1.672294,-0.5385778,-15.895299,-13.5292425,0.71793586,-19.742884,-0.07787140786429947,-15.067077078646811,-11.874252031605916,1.2433626408953713,-17.13943028448928
2012-06-10 07:00:00,-4.851295,-8.95553,-3.9789395,-8.586154,-9.8077135,-21.5966,-7.8782425,-10.710985,-8.593299,-9.6944065,-17.984406,-27.312199,-8.094082,-10.69558,-16.36308,-18.11179,-18.502657,-0.117640704,-0.122201525,-0.12207712,-8.74338,-9.1003,-8.712477,-2.205688,-16.482126,-12.138967,-0.82328403,-18.459257,-3.385542,-20.745413,-18.97055,-2.0405967,-26.455143,-2.7064645,-18.624424,-14.470099,-1.1695939,-21.268782,1.3666427,2.945457,1.4341899,3.1717787,1.8503604,4.3400235,2.5565853,3.7994251,1.7427815,2.6735413,2.6249394,4.1891394,2.4735436,4.1978126,2.275096,4.0019255,3.7085438,0.222121,0.635481,0.6195015,1.7308216,3.0999014,2.7543828,0.98155755,2.6355712,2.1713507,0.79784304,2.8062358,2.0053945,3.6932302,3.4470494,2.1334314,4.588263,2.229455,4.436373,3.5577273,2.1366923,4.6778684,282.44476,282.44476,279.0245,279.0245,284.21988,284.21988,283.58014,283.58014,291.43298,291.43298,285.13467,285.13467,291.50037,291.50037,285.68762,285.68762,285.68762,274.7018,274.7018,274.7018,284.031,284.031,284.031,276.16602,286.086,282.7594,276.69315,286.56586,276.16602,286.086,282.7594,276.69315,286.56586,276.16602,286.086,282.7594,276.69315,286.56586,9.38231,9.781607,21.744555,12.333767,9.669051,29.095366,10.72776,18.230787,0.15319939,9.37401,4.3403482,22.156353,20.789793,2.3365886,27.445766,3.3611789911953203,20.965499476061762,19.520421836132904,1.63998339071978,24.555216926380073,2.9463968,3.1744375,4.3410125,3.801658,2.6731327,4.1915326,4.1965194,4.0007086,0.63630533,3.0993695,2.0073225,3.6951153,3.449608,2.135745,4.5899286,1.757325270627017,2.8343414724285934,4.010272133327211,2.301833133350861,4.678224708289724,-6.4359126,-6.607169,-17.403542,-8.532109,-6.995918,-24.903833,-6.5312405,-14.230079,0.48310593,-6.27464,-2.3330257,-18.461237,-17.340185,-0.20084363,-22.855839,-1.6038537205683032,-18.131158003633168,-15.510149702805693,0.6618497426310808,-19.87699221809035
2012-06-10 08:00:00,-9.568312,-17.715786,-6.754128,-14.662655,-12.546134,-26.750135,-11.328516,-14.985388,-9.657134,-10.675846,-20.162792,-30.401268,-12.546084,-14.95867,-19.838802,-21.483852,-21.939535,-0.43027732,-1.1438191,-0.65917706,-11.935646,-12.287272,-12.028345,-3.7398188,-18.22375,-11.288303,-0.83545566,-20.457447,-6.0768075,-22.706615,-17.915186,-2.0085433,-29.06016,-4.8111305,-20.799177,-13.185234,-1.1791837,-23.654482,1.5290344,3.2168183,1.5567,3.4328065,1.9541167,4.55332,2.6515598,3.9025698,1.8383797,2.7902012,2.754341,4.35701,2.6850038,4.4888983,2.4686036,4.235945,3.9458027,0.2650317,0.7860144,0.7287794,1.9050887,3.289841,2.939669,1.1365945,2.7495704,2.3600225,0.77660906,2.9606237,2.2374344,3.8150084,3.693872,2.0657895,4.790714,2.550815,4.615627,3.7980638,2.0636828,4.875509,283.9507,283.9507,279.96887,279.96887,285.00647,285.00647,284.1219,284.1219,292.5357,292.5357,285.9457,285.9457,293.10904,293.10904,286.82068,286.82068,286.82068,276.0729,276.0729,276.0729,285.26077,285.26077,285.26077,277.318,286.82434,284.01297,276.4399,287.50992,277.318,286.82434,284.01297,276.4399,287.50992,277.318,286.82434,284.01297,276.4399,287.50992,17.941313,16.107746,26.593323,16.810888,10.686383,31.859488,15.025214,21.580011,1.1391004,12.57304,7.3497214,23.880611,19.518301,2.3088222,29.760584,6.040057029667233,23.046772194454352,17.43864204793025,1.647857282642493,26.53157896147866,3.2177582,3.4354649,4.554309,3.9048028,2.789793,4.3594036,4.487606,4.234728,0.78683877,3.2893093,2.2393625,3.8168936,3.6964312,2.068103,4.79238,1.966605665480817,2.929355996929431,4.37093494851564,2.2335211561175496,4.875811228559732,-14.723555,-12.672281,-22.039013,-12.906086,-7.89659,-27.500084,-10.537608,-17.345284,-0.35226163,-9.2837305,-5.110359,-20.063717,-15.82187,-0.24071902,-24.968203,-4.0734513641864165,-20.11741619752492,-13.067707099414612,0.5856638734750566,-21.65576773291893
2012-06-10 09:00:00,-11.595237,-21.415043,-9.593194,-20.888424,-12.613438,-26.881975,-6.7704945,-9.298016,-10.303777,-11.241543,-21.323553,-32.028645,-13.7155075,-15.955158,-20.697792,-22.518677,-23.005291,-0.8053008,-2.4828696,-1.3434885,-14.052309,-14.327072,-14.181656,-5.4097443,-19.32099,-12.201723,-0.7831942,-19.40024,-8.964523,-23.931026,-19.165762,-1.8618076,-27.734522,-7.1856675,-22.17871,-14.457021,-1.0945995,-22.344122,1.6653662,3.444633,1.679139,3.6936817,2.066363,4.784069,2.554162,3.7967935,1.9012907,2.8669727,2.8252885,4.44905,2.8584707,4.7276855,2.6405811,4.4439263,4.1566634,0.30552694,0.9280743,0.8319059,2.0291128,3.4250195,3.0715346,1.2809652,2.835887,2.2817879,0.7697844,3.0229826,2.4535103,3.9072156,3.591525,2.0440493,4.8724866,2.8500657,4.751352,3.6984062,2.0402174,4.9553385,285.215,285.215,280.9127,280.9127,285.85742,285.85742,283.5663,283.5663,293.26138,293.26138,286.39038,286.39038,294.42868,294.42868,287.82767,287.82767,287.82767,277.36682,277.36682,277.36682,286.136,286.136,286.136,278.39072,287.3834,283.49316,276.35852,287.89124,278.39072,287.3834,283.49316,276.35852,287.89124,278.39072,287.3834,283.49316,276.35852,287.89124,21.458538,22.28651,26.756544,10.779877,11.28001,33.27709,16.05416,22.605227,2.4184334,14.607792,10.432056,24.904482,20.856731,2.1525052,28.434628,8.913233434724226,24.30398472983406,19.22075819295736,1.549351778719124,25.34080063190011,3.4455729,3.6963403,4.785058,3.7990258,2.8665645,4.451443,4.7263927,4.4427094,0.92889863,3.4244876,2.4554384,3.9091008,3.5940835,2.0463626,4.8741527,2.1614879151233395,3.001298258412892,4.221382407407368,2.2115654989373565,4.9556186819547134,-18.012964,-18.59017,-21.971487,-6.9808507,-8.413445,-28.825647,-11.327766,-18.162518,-1.4895349,-11.183305,-7.976618,-20.99538,-17.262648,-0.106142394,-23.560474,-6.751745519600886,-21.30268647142117,-14.99937578554999,0.6622137202182325,-20.385181949945395
2012-06-10 10:00:00,-14.171963,-26.021935,-13.185964,-28.740158,-14.087885,-29.506504,-10.95738,-14.525931,-10.685008,-11.565075,-21.95701,-32.91249,-14.332732,-16.426573,-22.532574,-24.281155,-24.794218,-1.0900195,-3.4946942,-1.8650497,-17.095657,-17.155022,-17.189966,-6.55823,-17.559431,-11.036831,-0.43506095,-19.443586,-10.92236,-22.034288,-17.408077,-0.5669498,-27.805613,-8.802513,-19.892105,-12.980692,-0.4759136,-22.37449,1.8030934,3.674779,1.8478069,4.0530553,2.1182756,4.890788,2.620492,3.8688295,1.9782315,2.9608655,2.867811,4.5042124,3.0269752,4.959641,2.7867074,4.6206446,4.335828,0.33843875,1.0435308,0.91572016,2.2303128,3.6443145,3.2854571,1.3892462,2.8188915,2.1720903,0.6375466,3.0980477,2.6155717,3.8890595,3.4480171,1.6227987,4.970921,3.0745106,4.724628,3.5586693,1.5855408,5.0514336,286.49222,286.49222,282.21286,282.21286,286.25098,286.25098,283.94467,283.94467,294.1489,294.1489,286.6569,286.6569,295.71057,295.71057,288.6833,288.6833,288.6833,278.41843,278.41843,278.41843,287.55582,287.55582,287.55582,279.19528,287.27332,282.7643,274.78146,288.35025,279.19528,287.27332,282.7643,274.78146,288.35025,279.19528,287.27332,282.7643,274.78146,288.35025,25.74042,29.75799,29.198576,16.363436,11.64402,34.03018,16.558207,24.351696,3.388117,17.41467,12.446922,23.110266,19.227415,0.8091644,28.41716,10.791462363692178,21.966035447786968,17.62053660636442,0.809164395775006,25.29684306376766,3.675719,4.0557137,4.8917766,3.8710623,2.960457,4.506606,4.9583483,4.619428,1.0443552,3.6437829,2.6175,3.8909452,3.4505756,1.6251122,4.972587,2.3076537604641674,2.9871328707186486,4.0116857398039585,1.7861427407443182,5.051687822131898,-22.064701,-25.702276,-24.3068,-12.492373,-8.683563,-29.523577,-11.599858,-19.732267,-2.343762,-13.770888,-9.829422,-19.21932,-15.77684,0.81594783,-23.444572,-8.48380860322801,-18.978902577068318,-13.608850866560463,0.9769783449693122,-20.245155241635764
2012-06-10 11:00:00,-14.468762,-26.478779,-14.110772,-30.842653,-17.563751,-35.26043,-10.178215,-13.555896,-10.809241,-11.659032,-22.122747,-33.137665,-14.451962,-16.44769,-25.52602,-26.871607,-27.398195,-1.255966,-4.080802,-2.167827,-18.198406,-18.243444,-18.310837,-8.1313925,-16.92221,-12.613255,-0.4712278,-18.14533,-13.527678,-21.29891,-19.604366,-0.6066276,-26.131252,-11.044468,-19.116215,-15.152158,-0.52185035,-20.790623,1.9282234,3.883875,2.0135689,4.4062366,2.2561078,5.1741347,2.555681,3.798443,2.070396,3.0733354,2.8667736,4.5028677,3.1967995,5.1934137,2.9213047,4.783421,4.5008574,0.3593497,1.1168877,0.9689726,2.413562,3.8440442,3.4802933,1.5189176,2.7482038,2.1452804,0.63624406,3.1422403,2.8096473,3.813549,3.4129438,1.6186496,5.0288715,3.343292,4.6134787,3.5245178,1.5810623,5.1080074,287.65262,287.65262,283.49063,283.49063,287.2959,287.2959,283.57498,283.57498,295.212,295.212,286.6504,286.6504,297.0025,297.0025,289.4714,289.4714,289.4714,279.08658,279.08658,279.08658,288.84897,288.84897,288.84897,280.15878,286.8155,282.58618,274.76593,288.62048,280.15878,286.8155,282.58618,274.76593,288.62048,280.15878,286.8155,282.58618,274.76593,288.62048,26.203083,31.743116,34.494923,15.406586,11.790878,34.24174,16.61161,26.917128,3.95308,18.489412,15.067351,22.514488,21.444105,0.86147386,26.77364,13.311470072871249,21.28267195711722,20.451266457774196,0.861473836264694,23.83649391316046,3.8848147,4.4088955,5.1751237,3.800676,3.0729268,4.5052605,5.192121,4.782204,1.1177121,3.8435125,2.8115757,3.815434,3.4155023,1.6209631,5.0305376,2.4826935142610354,2.928217110754957,3.9604359198985404,1.7819524784628338,5.108246045406212,-22.318268,-27.33422,-29.3198,-11.605909,-8.717952,-29.73648,-11.41949,-22.134922,-2.835368,-14.645901,-12.255775,-18.699053,-18.028603,0.75948924,-21.743101,-10.828776558610214,-18.354454846362263,-16.490830537875656,0.9204786421981398,-18.72824786775425
