,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-07-15 05:00:00,3.8832124565258272,1.6337661242944705,8.523078629904365,96.45463562011719,-2.249446332231357,2.649290321283315,1.4149605189886656,7.36061537137406,77.25500955936155,-1.2343298022946496,1.8630093560157364,1.3595355724575702,7.6534111402182265,53.274674519709016,-0.5034737835581662,3.5329899721062668,2.1717032006115256,13.17208823577864,38.74719668972462,-1.3612867714947412
2012-07-15 06:00:00,6.566251861380764,1.6847731905308576,8.879244476749315,212.3858184814453,-4.881478670849907,5.061067474094914,1.4768214432787703,7.86849963502539,191.07228303291166,-3.5842460308161437,4.043744971476123,1.395883665518372,7.94256872147609,148.10374098185758,-2.647861305957751,5.274566702041015,2.2073706785956766,13.458325563232297,58.120795034586926,-3.067196023445338
2012-07-15 07:00:00,8.476652072318704,1.745595783491491,9.330364871991618,338.5704040527344,-6.7310562888272125,6.877378210439866,1.5395200617552194,8.443847819088813,321.49118122380185,-5.337858148684647,5.5492505295421175,1.4553548267764322,8.485758175672371,244.92046837848594,-4.0938957027656855,6.601764294758807,2.327536708917411,14.146636555173727,154.34096267543367,-4.2742275858413965
2012-07-15 08:00:00,9.805951200899209,1.8135658525433505,9.862467292051207,461.1569519042969,-7.9923853483558585,8.328319526251653,1.61645828875737,9.113463250892156,428.3925244930284,-6.711861237494283,6.9592483970201044,1.5071172197393132,8.987378663317095,361.37385680636737,-5.452131177280791,7.9289618874766,2.447702739239145,14.834947547115155,250.56113031628044,-5.481259148237455
2012-07-15 09:00:00,10.588502158385017,1.8712738691855053,10.352042834989797,564.76171875,-8.717228289199511,9.691188190223953,1.6926717697677698,9.760532290992751,547.2644412994892,-7.998516420456182,8.638683154998434,1.5869510493283456,9.701372246611752,492.7661068501701,-7.051732105670088,9.256159480194393,2.5678687695608793,15.523258539056584,346.7812979571272,-6.688290710633513
2012-07-15 10:00:00,11.408719287892941,1.916289458168578,10.790850719609448,672.7565307617188,-9.492429829724363,10.926686759024287,1.7858902228693165,10.544975799828276,656.6010743519097,-9.140796536154971,9.897031497317071,1.6569119532065253,10.260110701114064,609.3375980139023,-8.240119544110545,9.65550605831121,2.641360043960777,15.900708711162547,402.3441628962594,-7.014146014350432
2012-07-15 11:00:00,12.40476021476064,1.9778461264629204,11.324330739059924,750.9236450195312,-10.426914088297721,11.674283125152135,1.8653786506430061,11.214773897571932,713.252694456347,-9.808904474509129,11.038925960617945,1.7694788897581946,11.264689805484128,658.652856815729,-9.269447070859751,10.054852636428024,2.714851318360674,16.27815888326851,457.90702783539155,-7.340001318067349
2012-07-15 12:00:00,12.764358202718611,2.0419362741253857,11.855188309801814,762.4553833007812,-10.722421928593226,12.040241051770817,1.9294454563123202,11.767615397394419,735.2010458713362,-10.110795595458496,10.992819724315602,1.78950669794815,11.412107491373323,625.629086451036,-9.203313026367452,10.45419921454484,2.788342592760572,16.655609055374473,513.4698927745237,-7.665856621784268
2012-07-15 13:00:00,12.499844022487434,2.079744065459126,12.205376193833628,708.8567504882812,-10.420099957028308,12.319060522446442,1.965419118071183,12.12073030072806,719.5405214459513,-10.353641404375258,10.969664801651852,1.8379870762162676,11.799720387483188,566.7166052928978,-9.131677725435585,9.908791159362947,2.7822688324783353,16.78143443539831,504.75001794236033,-7.126522326884611
2012-07-15 14:00:00,12.134380549111734,2.092053764765986,12.348066446963161,629.3950805664062,-10.042326784345748,11.779430053581233,1.9653194284761926,12.083162411705967,608.7900358212942,-9.814110625105041,10.070482974794624,1.8085672809727815,11.587477760453408,478.22814448742287,-8.261915693821843,9.363383104181054,2.7761950721960993,16.907259815422147,496.0301431101969,-6.5871880319849545
