datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-07-27 06:00:00,0.03627261553969791,-0.20266661683909937,-0.060886610290511414,-0.034510411075709,0.025188311474069282,-0.06402346938632181,-0.08191834228629391,-0.09730841198111599,0.42431355476823307,-0.5224200945526672,0.003958544061506591,-0.03650896009029852,0.7749682436913663,-0.07372111753791624,-0.14555227354525918,-0.19066253141488101
2012-07-27 07:00:00,0.039587737698170235,0.49680052660757995,0.00838758648587567,0.08264818547416182,0.18037566211829312,-0.06396159332072036,-0.003242900094276115,-0.019619183651766334,0.43183967782074545,0.7731056566960349,0.10466169059232838,0.16709643251079326,0.5710664300340891,-0.0736499874222949,-0.00700288631304507,-0.053663277721197056
2012-07-27 08:00:00,0.04050087304250499,0.7636860736742387,0.10716354356114538,0.15757430837200634,0.24573781452199156,-0.06394842207546186,0.02457022829086834,0.007447967444564544,0.43362086816810197,1.2170239772270288,0.23926844604440956,0.25446055785061716,0.39865424536934274,-0.07363484628468929,0.035427067300626294,-0.013152542049696181
2012-07-27 09:00:00,0.04160854216192528,0.8269734014576896,0.2130348941108647,0.21488238868801252,0.2717334666585873,-0.06393221875691109,0.027746017971934434,0.009952283899941893,0.4359431525087759,1.2239122588716174,0.38084563578851677,0.34712612079949934,0.3254301158412315,-0.073616219582494,0.023786519737316172,-0.02544245460712854
2012-07-27 10:00:00,0.041789464694877064,0.7768305533345371,0.31002506299883986,0.27208376312380145,0.2926199470144087,-0.06393120632213577,0.01795727559106888,-0.0004200787261745373,0.43615711528095613,1.0589044887306553,0.5134308748802734,0.46458389588782556,0.19085398673912277,-0.07361505572649604,-0.004007789307037786,-0.053738615979650926
2012-07-27 11:00:00,0.04174702266844446,0.6609769589941182,0.3877006019430173,0.3401292298297993,0.3161212629112734,-0.06393323122375338,0.001314264573414968,-0.01752516167404963,0.43583600543249074,0.9780982193174098,0.62192972820249,0.5869441143276841,0.2396682808192469,-0.07361738347529372,-0.020862088195048627,-0.07148855238788458
2012-07-27 12:00:00,0.041993384449189375,0.5274734320682094,0.4424006285449098,0.41123095237790386,0.3191929342427875,-0.06392816921019648,-0.015464733813473252,-0.034587986928124356,0.436609741712327,0.5337564066892254,0.7017482465854156,0.7816463104799415,0.19360699795540498,-0.07361156437929535,-0.0716594850801838,-0.12266671673088282
2012-07-27 13:00:00,0.042084265723390794,0.4035816710314294,0.4680443029923419,0.46974807395726614,0.3122758656912687,-0.06392816921019648,-0.030494217406839746,-0.04980932284875233,0.43650248063415914,0.4949832367770767,0.7422841247001614,0.8599571981814135,0.2524468227399336,-0.07361156437929535,-0.07859140214230131,-0.13095906835214743
2012-07-27 14:00:00,0.04197750861692579,0.28268288850984397,0.45884260522373393,0.4998653095535891,0.20884976739283473,-0.06392715690367386,-0.04546345917483256,-0.06486440852676392,0.4367115294246739,0.09305740931520454,0.7336370555032891,1.0017480771023712,-0.04646451671195199,-0.07361040067048703,-0.1291616122508937,-0.18151875176278118
2012-07-27 15:00:00,0.041905992713445445,0.09718922686152472,0.4090428177342158,0.5059044896167086,-0.028036483248351462,-0.0639301939194259,-0.06870868338483407,-0.08803582282976471,0.43634874283521297,0.05502891398802231,0.6711633464197239,0.8917970369074212,0.01174637628933309,-0.07361389190729811,-0.1289650794364228,-0.1812843035627525
2012-07-27 16:00:00,0.04010375803955593,-0.10743189006857334,0.3268154152777181,0.4666828356695882,-0.30847585069160033,-0.06395956662215668,-0.09700306332593202,-0.11612080946497916,0.4327047979406024,0.06800508698255038,0.5543809722419775,0.7552711513680835,0.38001545060958003,-0.07364765761122877,-0.13121765091321505,-0.18382325548889605
2012-07-27 17:00:00,0.03912529586387475,-0.4758039060387702,0.1938666187031635,0.32043315989241566,-0.5703822992276851,-0.06397172874045522,-0.13875700628037926,-0.1575619369155402,0.431035821392062,0.1372124248838482,0.3512817523248498,0.48826565247072784,-1.6412095639047521,-0.07366163868905157,-0.12139855738746444,-0.17361505595097085
2012-07-27 18:00:00,0.035568182135466336,-0.8132465305186779,0.05307405764267543,0.09737439479644988,-0.09707666177936453,-0.06403565582171035,-0.1692752184750558,-0.18732999806285797,0.42235466167715324,-0.23732103242275956,0.11895465994130099,0.18726895867431625,-1.5765497127980177,-0.07373512652318054,-0.15232354714116192,-0.2043361100226039
2012-07-27 19:00:00,0.03252060864771686,-1.379963998132412,0.0,0.0,0.0,-0.06408241349922073,-0.22927195167466238,-0.24610627301322607,0.4165798696109863,-0.5609227031119385,0.0,0.0,0.0,-0.07378887699178054,-0.18032507876928353,-0.23109252296788113
2012-07-27 20:00:00,0.03108052040737799,-1.4332073415390292,0.0,0.0,0.0,-0.06412720217339497,-0.23054072338943596,-0.2469248082977507,0.41260234174878274,-0.8560747072712905,0.0,0.0,0.0,-0.07384036386261006,-0.19816375835508304,-0.2481187019595096
2012-07-27 21:00:00,0.029977560898871693,-1.485797439097055,0.0,0.0,0.0,-0.06414961999656625,-0.23530113466256738,-0.2514721444043802,0.41020801244614963,-1.0706930162489205,0.0,0.0,0.0,-0.07386613425150829,-0.21893211792012326,-0.2686359442507528
2012-07-27 22:00:00,0.02694237398364943,-1.551335320552036,0.0,0.0,0.0,-0.06420062793206176,-0.2436217767471924,-0.2599734038572448,0.4048987802546707,-1.1445333406433011,0.0,0.0,0.0,-0.07392477026707618,-0.22660617256617263,-0.27664452669323836
2012-07-27 23:00:00,0.02605176776297644,-1.5678620230560978,0.0,0.0,0.0,-0.06422923052436243,-0.24866425926449273,-0.26461036508652414,0.4020353924776684,-1.185125445078996,0.0,0.0,0.0,-0.07395765997789498,-0.23093462358304695,-0.28089970327568453
2012-08-27 00:00:00,-0.6617906391552031,-1.4950816638620676,0.0,0.0,0.0,-0.10450382874158162,-0.23338199573549553,-0.3356188803166338,-0.9627111580722518,-1.847422500988277,0.0,0.0,0.0,-0.15493152156809858,-0.2891648024633581,-0.5142331412435712
2012-08-27 01:00:00,-0.6805559543909775,-1.565634379820122,0.0,0.0,0.0,-0.10671705549533146,-0.244109831284177,-0.34147611299326036,-1.0067697909760265,-1.6411744599980735,0.0,0.0,0.0,-0.16024286764533213,-0.25785129964470105,-0.48174982615748435
2012-08-27 02:00:00,-0.6795649053021691,-1.6728623183266051,0.0,0.0,0.0,-0.10642715950908184,-0.2585824909180309,-0.35132928250936113,-1.017850035678216,-1.519859871675568,0.0,0.0,0.0,-0.1615069932273012,-0.23833466600574466,-0.45755475466133405
2012-08-27 03:00:00,-0.6841221454485671,-1.720489656935079,0.0,0.0,0.0,-0.10641646699841673,-0.26315221736792976,-0.3544190529913532,-1.0221041693076112,-1.6731792958130098,0.0,0.0,0.0,-0.16150460664265745,-0.25937700907583766,-0.4711089196328373
2012-08-27 04:00:00,-0.6864508671591903,-1.925015814511681,0.0,0.0,0.0,-0.10669513580847684,-0.2919278941201586,-0.3779476817952297,-1.0369039745631519,-1.8587720435104382,0.0,0.0,0.0,-0.16348906333398905,-0.2856870868438386,-0.4897767467660197
2012-08-27 05:00:00,-0.6091234521756976,-1.955435517322284,-0.10672539091993932,-0.3077887540594319,-0.42518919500931884,-0.09860153819538206,-0.2970187532352497,-0.3785575486504727,-0.9403604370039939,-2.3204720034365534,-0.15133429833038964,-0.36889213235205026,-1.9118510509145188,-0.15421181674587447,-0.35439715722310067,-0.5412806921955458
2012-08-27 06:00:00,-0.491641913373815,-0.9596726220194896,-0.33334654348950915,-0.5120673107447379,-0.8415663227801223,-0.09014583830368003,-0.15283579367135947,-0.2424447316867365,-0.6914485141569273,-2.004556572519353,-0.43147221692703885,-1.0595201972464665,-1.2212556325354054,-0.13147858800200965,-0.3109757167992405,-0.49797990600579733
2012-08-27 07:00:00,-0.3922696204377739,-0.3169576430972402,-0.36091239403992775,-0.23704295698061667,-0.6202587043813121,-0.08385525066937277,-0.06569918787770476,-0.15344321007499884,-0.4875562630079184,-1.3243029651223306,-0.4188065631258388,-0.9183031652444626,-1.6693582248547187,-0.11488099348922712,-0.21841581186348596,-0.39637423123568016
2012-08-27 08:00:00,-0.28930380970237546,-0.025691171382468184,-0.29540814611229693,-0.036113400136339124,-0.40233574049929877,-0.0769234072142444,-0.033050253467467414,-0.10791670510660298,-0.28730681147252435,-0.5755011058967796,-0.29788046969082643,-0.43150886841197206,-1.3435745121828344,-0.1007541400679067,-0.12387012845573789,-0.2853039634069545
2012-08-27 09:00:00,-0.2014239828064984,0.10515585552140734,-0.2165296259698041,0.06400864401385785,-0.22386409121177078,-0.07214982946590184,-0.02418589381208614,-0.0831968221887956,-0.11773928887738834,-0.2609852140734436,-0.17188677773587754,-0.17646237244031399,-1.08661728819267,-0.09146129781209959,-0.09472726113800278,-0.2333440196719166
2012-08-27 10:00:00,-0.14982799499575633,0.15079953227330814,-0.14892107294474694,0.11730106169079775,-0.0814930841144574,-0.06987836434742872,-0.025050694688712797,-0.07361309938209354,0.0007078683377664111,-0.018157133439771173,-0.05945705147715507,0.05649501845308394,-0.8377500007487098,-0.0856749721636449,-0.07477328125553934,-0.19818043787813125
2012-08-27 11:00:00,-0.11200963791065625,0.12670685352403946,-0.08903476267785611,0.13738044046497339,-0.02187511456926474,-0.06836759859367736,-0.03412901022397177,-0.07547158976589396,0.10090148111901608,-0.07793540263099985,0.03923746619130932,0.12894579658375632,-0.6751737935897748,-0.08124553861095014,-0.09888029868089689,-0.20771910636090044
2012-08-27 12:00:00,-0.08345011965805882,0.11472856227732665,-0.04140030865521567,0.15797060662942788,0.023408321294308223,-0.06727996917985453,-0.04029597117163788,-0.07565445575651222,0.1763608837447003,-0.0866961069502371,0.1104997330239571,0.19242592660931135,-0.522071101183775,-0.07861779587205563,-0.10682259558760007,-0.20193145640593493
2012-08-27 13:00:00,-0.05886228668982478,0.12950212545624062,-0.009134570374603473,0.17702349986188562,0.07233158313761619,-0.06653185947840004,-0.04187602758217399,-0.07241317840245474,0.23060942633705034,0.09052199018938976,0.1534918086039893,0.29317603300823003,-0.23266979965166415,-0.07703006440232851,-0.09803962181800437,-0.18322060954867186
